time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1780601400000,2026-06-04T19:30:00.000Z,64089,64109.9,63731.8,63756,352.5822,22524361.91074
1780602300000,2026-06-04T19:45:00.000Z,63756,63756,63505.9,63601.9,489.2271,31133789.02035
1780603200000,2026-06-04T20:00:00.000Z,63601.9,63613.2,63211,63469.8,613.8745,38915686.00633
1780604100000,2026-06-04T20:15:00.000Z,63469.8,63509.8,63147.8,63318,378.2234,23938246.59061
1780605000000,2026-06-04T20:30:00.000Z,63318,63636.7,63299.2,63522.4,289.7284,18393586.08606
1780605900000,2026-06-04T20:45:00.000Z,63522.4,63626.2,63389.7,63605,296.6932,18844084.51751
1780606800000,2026-06-04T21:00:00.000Z,63605,63852.5,63568.3,63779.5,414.383,26409536.16435
1780607700000,2026-06-04T21:15:00.000Z,63779.5,63796.9,63406,63471.8,282.2243,17941627.96148
1780608600000,2026-06-04T21:30:00.000Z,63471.8,63497.7,63031.5,63466,666.2651,42164726.19853
1780609500000,2026-06-04T21:45:00.000Z,63466,63510.1,63227.7,63250.9,200.2404,12687011.65112
1780610400000,2026-06-04T22:00:00.000Z,63250.9,63474,63158,63258.7,572.1214,36204047.14486
1780611300000,2026-06-04T22:15:00.000Z,63258.7,63420,63251,63321.6,252.0179,15961507.08276
1780612200000,2026-06-04T22:30:00.000Z,63321.6,63564.7,63189.6,63470.3,527.9061,33461099.16149
1780613100000,2026-06-04T22:45:00.000Z,63470.3,63746.3,63404.8,63703.3,494.9966,31469361.01475
1780614000000,2026-06-04T23:00:00.000Z,63703.3,63820,63566.3,63566.4,343.0269,21852521.61589
1780614900000,2026-06-04T23:15:00.000Z,63566.4,63591.9,63340,63436.2,373.8612,23720424.59954
1780615800000,2026-06-04T23:30:00.000Z,63436.2,63770.1,63435.9,63732.6,290.2421,18466312.43601
1780616700000,2026-06-04T23:45:00.000Z,63732.6,63902.1,63660,63853.2,393.631,25111251.26021
1780617600000,2026-06-05T00:00:00.000Z,63853.2,63853.2,63613.4,63639.2,324.4949,20683845.36785
1780618500000,2026-06-05T00:15:00.000Z,63639.2,63887.9,63559.3,63877.6,433.4244,27640673.95756
1780619400000,2026-06-05T00:30:00.000Z,63877.6,63961.6,63648.1,63668.7,344.1896,21963128.27852
1780620300000,2026-06-05T00:45:00.000Z,63668.7,63773.8,63354.3,63393.3,450.2972,28606515.50658
1780621200000,2026-06-05T01:00:00.000Z,63393.3,63394.3,63015,63333,994.686,62866414.3368
1780622100000,2026-06-05T01:15:00.000Z,63333,63404.8,63109.4,63324.1,553.048,34992275.1332
1780623000000,2026-06-05T01:30:00.000Z,63324.1,63545.5,63240,63417.9,434.4619,27537630.78244
1780623900000,2026-06-05T01:45:00.000Z,63417.9,63429.8,63213.3,63343.7,270.1125,17105694.77918
1780624800000,2026-06-05T02:00:00.000Z,63343.7,63415.4,63146,63152.6,313.8761,19844443.68323
1780625700000,2026-06-05T02:15:00.000Z,63152.6,63244.4,62666.9,62673.4,1384.158,87051136.83847
1780626600000,2026-06-05T02:30:00.000Z,62673.4,62929.9,62560.1,62707.6,1158.8853,72680004.93122
1780627500000,2026-06-05T02:45:00.000Z,62707.6,62840.6,62565,62590,563.7349,35333196.52305
1780628400000,2026-06-05T03:00:00.000Z,62590,62629.3,62302.5,62348.5,1240.1464,77430489.14033
1780629300000,2026-06-05T03:15:00.000Z,62348.5,62799.8,62348.5,62574.4,1068.299,66882402.92924
1780630200000,2026-06-05T03:30:00.000Z,62574.4,62865.4,62551.4,62638.1,555.9299,34876906.58328
1780631100000,2026-06-05T03:45:00.000Z,62638.1,62840.9,62627.1,62710.5,345.4015,21671782.48842
1780632000000,2026-06-05T04:00:00.000Z,62710.5,62968.2,62457.7,62848,595.4626,37374335.40282
1780632900000,2026-06-05T04:15:00.000Z,62848,63224.3,62625.1,63215.1,911.5791,57398676.01636
1780633800000,2026-06-05T04:30:00.000Z,63215.1,63215.1,62960,62999.9,433.0525,27308701.77076
1780634700000,2026-06-05T04:45:00.000Z,62999.9,63634.1,62825.8,63589.2,1351.7135,85482517.80982
1780635600000,2026-06-05T05:00:00.000Z,63589.2,63665.9,63317.6,63356.8,790.6593,50201067.20754
1780636500000,2026-06-05T05:15:00.000Z,63356.8,63546.5,63250,63480.4,490.7305,31108622.27099
1780637400000,2026-06-05T05:30:00.000Z,63480.4,63534.8,62856,62865.3,1046.8748,66113572.03617
1780638300000,2026-06-05T05:45:00.000Z,62865.3,62946.3,62239,62296.4,2124.9089,133086355.15957
1780639200000,2026-06-05T06:00:00.000Z,62296.4,62609.1,61960.7,62052.4,3097.1295,192834043.0391
1780640100000,2026-06-05T06:15:00.000Z,62052.4,62231.6,61089.8,61654.7,5852.1634,360321796.15312
1780641000000,2026-06-05T06:30:00.000Z,61654.7,62174.7,61608.2,62113.6,2348.3071,145231103.76818
1780641900000,2026-06-05T06:45:00.000Z,62113.6,62177.5,61745.9,61917.9,1287.7608,79753985.15155
1780642800000,2026-06-05T07:00:00.000Z,61917.9,61963,61342.6,61462.8,1709.9486,105296650.58273
1780643700000,2026-06-05T07:15:00.000Z,61462.8,62333,61460.5,62223.7,1860.8746,115213164.04852
1780644600000,2026-06-05T07:30:00.000Z,62223.7,62872.6,62155.5,62849,2108.0152,131938602.64911
1780645500000,2026-06-05T07:45:00.000Z,62849,63091.2,62708.7,63069.9,1081.1625,67992120.42642
1780646400000,2026-06-05T08:00:00.000Z,63069.9,63082.8,62660,62769.6,1307.7684,82153333.46135
1780647300000,2026-06-05T08:15:00.000Z,62769.6,62844.3,62537.3,62781,758.3355,47524619.62899
1780648200000,2026-06-05T08:30:00.000Z,62781,62910.9,62473.9,62500.9,585.0442,36630564.84272
1780649100000,2026-06-05T08:45:00.000Z,62500.9,62583.4,62242.1,62424.9,959.619,59871944.26307
1780650000000,2026-06-05T09:00:00.000Z,62424.9,63078.9,62400.3,63069.9,1299.8593,81506630.40694
1780650900000,2026-06-05T09:15:00.000Z,63069.9,63247.3,62870.3,63081.9,1196.7769,75434797.96709
1780651800000,2026-06-05T09:30:00.000Z,63081.9,63101.1,62732.3,62781.3,759.6497,47756084.60434
1780652700000,2026-06-05T09:45:00.000Z,62781.3,62967.7,62766.6,62823.5,377.5951,23733706.74184
1780653600000,2026-06-05T10:00:00.000Z,62823.5,62906.3,62608.9,62718.8,450.1953,28241378.65684
1780654500000,2026-06-05T10:15:00.000Z,62718.8,62718.9,62467.1,62550.1,556.4199,34810041.34843
1780655400000,2026-06-05T10:30:00.000Z,62550.1,62687.9,62341.6,62643.2,677.1797,42307424.85913
1780656300000,2026-06-05T10:45:00.000Z,62643.2,62643.3,62414.9,62508.7,313.26,19587364.89148
1780657200000,2026-06-05T11:00:00.000Z,62508.7,62519.8,62222.2,62295.5,413.5328,25779135.5589
1780658100000,2026-06-05T11:15:00.000Z,62295.5,62625.6,62211.3,62445.3,784.6913,48985666.3356
1780659000000,2026-06-05T11:30:00.000Z,62445.3,62495.7,62085.5,62085.6,492.904,30679787.13371
1780659900000,2026-06-05T11:45:00.000Z,62085.6,62233.8,61931,61931,1007.1288,62500631.82799
1780660800000,2026-06-05T12:00:00.000Z,61931,62260,61609.1,62124.3,2149.5174,133033090.87085
1780661700000,2026-06-05T12:15:00.000Z,62124.3,62440.2,62124.2,62198.6,857.5698,53387032.44482
1780662600000,2026-06-05T12:30:00.000Z,62198.6,62371.8,61580,61942.6,2776.6095,171809293.33742
1780663500000,2026-06-05T12:45:00.000Z,61942.6,62073.2,61824.6,61935.1,683.2964,42321052.35052
1780664400000,2026-06-05T13:00:00.000Z,61935.1,62148.3,61889.8,61959.2,720.6687,44681311.39307
1780665300000,2026-06-05T13:15:00.000Z,61959.2,62291.6,61854.2,62080.9,614.4279,38166982.95894
1780666200000,2026-06-05T13:30:00.000Z,62080.9,62309.3,61641.1,61811,1735.0873,107457110.50362
1780667100000,2026-06-05T13:45:00.000Z,61811,61856.3,60700,60700,4872.424,297924873.65632
1780668000000,2026-06-05T14:00:00.000Z,60700,61211.9,60414.8,60831.9,4369.8194,265594556.14203
1780668900000,2026-06-05T14:15:00.000Z,60831.9,61036.8,60300,60363.7,2089.1859,126619943.10189
1780669800000,2026-06-05T14:30:00.000Z,60363.7,61166.7,60300,60812.3,2409.4686,146530763.79189
1780670700000,2026-06-05T14:45:00.000Z,60812.3,61104,60589.7,60833.7,1486.9343,90487764.45336
1780671600000,2026-06-05T15:00:00.000Z,60833.7,61017.9,60494.2,60578.3,1629.2259,98971242.18754
1780672500000,2026-06-05T15:15:00.000Z,60578.3,61106.8,60467.7,60757.4,1901.3539,115530465.95993
1780673400000,2026-06-05T15:30:00.000Z,60757.4,60832.1,60020.2,60352.5,3006.4892,181257603.46305
1780674300000,2026-06-05T15:45:00.000Z,60352.5,60611,60174.9,60405.3,1680.2736,101554203.71786
1780675200000,2026-06-05T16:00:00.000Z,60405.3,61075,59740,60875.9,7197.848,433760977.09117
1780676100000,2026-06-05T16:15:00.000Z,60875.9,61543,60700.1,60900.9,4838.1271,295536222.894
1780677000000,2026-06-05T16:30:00.000Z,60900.9,61046.6,60669.7,60801.8,1388.667,84516946.2483
1780677900000,2026-06-05T16:45:00.000Z,60801.8,61450,60765.5,61360.4,1500.6403,91827503.8722
1780678800000,2026-06-05T17:00:00.000Z,61360.4,61480,60891.1,61032.6,1018.5447,62359918.89688
1780679700000,2026-06-05T17:15:00.000Z,61032.6,61049.8,60622.7,60662,1565.8365,95200931.45115
1780680600000,2026-06-05T17:30:00.000Z,60662,61125,60654.4,60725.1,706.1096,42971452.11306
1780681500000,2026-06-05T17:45:00.000Z,60725.1,60824.4,60625,60784.5,1087.2644,66027895.97036
1780682400000,2026-06-05T18:00:00.000Z,60784.5,60924.4,60572.1,60589.2,1452.1593,88243434.50838
1780683300000,2026-06-05T18:15:00.000Z,60589.2,60647.8,60081.4,60137.8,1596.1051,96310403.36553
1780684200000,2026-06-05T18:30:00.000Z,60137.8,60319.9,59633.2,59924.8,2830.445,169828632.17284
1780685100000,2026-06-05T18:45:00.000Z,59924.8,59955.4,59105,59367.4,4508.3505,268124134.34754
1780686000000,2026-06-05T19:00:00.000Z,59367.4,59588.3,59110,59360.2,1923.6348,114213972.77459
1780686900000,2026-06-05T19:15:00.000Z,59360.2,59839.9,59087.3,59823,1956.88,116298449.6056
1780687800000,2026-06-05T19:30:00.000Z,59823,59871,59441.9,59718,983.1244,58649661.85502
1780688700000,2026-06-05T19:45:00.000Z,59718,60430,59706.3,60265.1,2247.1085,135312667.11562
1780689600000,2026-06-05T20:00:00.000Z,60265.1,60965.9,59901.8,60830.1,2006.0534,121440767.41583
1780690500000,2026-06-05T20:15:00.000Z,60830.1,61046.5,60687.5,60920,1370.5911,83484322.69896
1780691400000,2026-06-05T20:30:00.000Z,60920,61281.1,60860,61242.6,955.6844,58418045.26579
1780692300000,2026-06-05T20:45:00.000Z,61242.6,61776.9,61171.4,61581.1,1497.1662,92123219.66107
1780693200000,2026-06-05T21:00:00.000Z,61581.1,61988.8,61531.1,61832.9,2781.3118,171812879.62497
1780694100000,2026-06-05T21:15:00.000Z,61832.9,61982,61531.1,61550.1,863.4091,53276156.85719
1780695000000,2026-06-05T21:30:00.000Z,61550.1,61908.6,61374.4,61839.7,909.4087,56003566.60221
1780695900000,2026-06-05T21:45:00.000Z,61839.7,61883.7,61594.8,61636,291.7018,18010184.00198
1780696800000,2026-06-05T22:00:00.000Z,61636,61636,61176.6,61368.4,1162.7608,71358887.15481
1780697700000,2026-06-05T22:15:00.000Z,61368.4,61628.2,61251.4,61452.9,2043.9539,125716664.07994
1780698600000,2026-06-05T22:30:00.000Z,61452.9,61878,61363.6,61720.1,1826.9726,112622959.39522
1780699500000,2026-06-05T22:45:00.000Z,61720.1,61954.5,61511.1,61558.6,1679.4693,103691852.916
1780700400000,2026-06-05T23:00:00.000Z,61558.6,61760.4,61272.1,61272.3,2234.9815,137557647.66253
1780701300000,2026-06-05T23:15:00.000Z,61272.3,61273.1,60785.2,60912.9,1155.7554,70536653.77277
1780702200000,2026-06-05T23:30:00.000Z,60912.9,60912.9,60475.5,60784.5,745.9915,45272618.11091
1780703100000,2026-06-05T23:45:00.000Z,60784.5,61048.8,60665,61031.9,598.5914,36466213.99278
1780704000000,2026-06-06T00:00:00.000Z,61031.9,61431.4,61017.3,61391.7,608.9837,37316304.76151
1780704900000,2026-06-06T00:15:00.000Z,61391.7,61499.9,61113,61278.8,499.4103,30611756.74538
1780705800000,2026-06-06T00:30:00.000Z,61278.8,61392.4,61142.8,61164.9,304.8098,18671876.49025
1780706700000,2026-06-06T00:45:00.000Z,61164.9,61355,61142.8,61240.8,302.9656,18555223.32751
1780707600000,2026-06-06T01:00:00.000Z,61240.8,61349.2,61072.3,61109.9,277.2387,16976178.19543
1780708500000,2026-06-06T01:15:00.000Z,61109.9,61274.6,60933.9,61266.2,489.5729,29901440.93847
1780709400000,2026-06-06T01:30:00.000Z,61266.2,61266.2,60982.1,61024.8,274.564,16780459.00932
1780710300000,2026-06-06T01:45:00.000Z,61024.8,61144,60915,61020.4,413.4568,25250369.70984
1780711200000,2026-06-06T02:00:00.000Z,61020.4,61076.6,60827.2,60848.4,463.5748,28243547.50441
1780712100000,2026-06-06T02:15:00.000Z,60848.4,60962.7,60640,60773.5,854.6661,51926757.20958
1780713000000,2026-06-06T02:30:00.000Z,60773.5,61027.8,60743,60902,416.4882,25382423.15347
1780713900000,2026-06-06T02:45:00.000Z,60902,61161.1,60838,60922.1,322.1018,19656052.44104
1780714800000,2026-06-06T03:00:00.000Z,60922.1,60942.1,60759.3,60847.3,420.6871,25592129.20343
1780715700000,2026-06-06T03:15:00.000Z,60847.3,60912.6,60688.1,60767.6,297.6309,18097979.17318
1780716600000,2026-06-06T03:30:00.000Z,60767.6,60770,60488,60685.2,722.4463,43787279.31397
1780717500000,2026-06-06T03:45:00.000Z,60685.2,60771.9,60579.7,60659,269.002,16318312.19885
1780718400000,2026-06-06T04:00:00.000Z,60659,60840,60050,60099.4,1808.4835,109192430.16534
1780719300000,2026-06-06T04:15:00.000Z,60099.4,60314.3,59800.1,59928.9,1701.1993,102126753.28571
1780720200000,2026-06-06T04:30:00.000Z,59928.9,60022.2,59450.3,59759.4,1917.3341,114433837.21423
1780721100000,2026-06-06T04:45:00.000Z,59759.4,60283,59669.8,60074.1,1131.8574,67855344.87641
1780722000000,2026-06-06T05:00:00.000Z,60074.1,60220,59582,59865.2,1212.6799,72670763.64142
1780722900000,2026-06-06T05:15:00.000Z,59865.2,61054.8,59832.3,60713.9,2175.9536,131842961.97748
1780723800000,2026-06-06T05:30:00.000Z,60713.9,60951.1,60576.1,60790.7,946.5546,57518570.21452
1780724700000,2026-06-06T05:45:00.000Z,60790.7,61028.5,60712.1,60912.1,688.4363,41928626.86359
1780725600000,2026-06-06T06:00:00.000Z,60912.1,61258.8,60907,61129.1,1058.4864,64635515.03541
1780726500000,2026-06-06T06:15:00.000Z,61129.1,61220,60963.9,60994.7,485.7397,29676970.24356
1780727400000,2026-06-06T06:30:00.000Z,60994.7,61156,60770.1,60770.1,516.4056,31467449.09769
1780728300000,2026-06-06T06:45:00.000Z,60770.1,60941.6,60648,60759,490.2396,29791130.10035
1780729200000,2026-06-06T07:00:00.000Z,60759,61109.9,60693.7,61055.8,848.226,51651673.99049
1780730100000,2026-06-06T07:15:00.000Z,61055.8,61196.4,60800.9,60856.6,469.0618,28596230.06116
1780731000000,2026-06-06T07:30:00.000Z,60856.6,61063.3,60832.3,61014.6,481.3335,29346458.38488
1780731900000,2026-06-06T07:45:00.000Z,61014.6,61073.8,60927.2,60969.1,229.721,14009245.65277
1780732800000,2026-06-06T08:00:00.000Z,60969.1,61133.3,60839.5,61110.2,312.8996,19082043.2679
1780733700000,2026-06-06T08:15:00.000Z,61110.2,61427.7,60986.2,61364.1,634.5229,38859277.36754
1780734600000,2026-06-06T08:30:00.000Z,61364.1,61468.3,61250.3,61325.2,647.4002,39708066.97053
1780735500000,2026-06-06T08:45:00.000Z,61325.2,61449.9,61201.8,61234.3,405.5334,24874857.10413
1780736400000,2026-06-06T09:00:00.000Z,61234.3,61288.6,61082,61183.6,363.9474,22265051.51403
1780737300000,2026-06-06T09:15:00.000Z,61183.6,61292,61065.2,61280.1,231.1615,14141536.16608
1780738200000,2026-06-06T09:30:00.000Z,61280.1,61280.1,61020.4,61063.8,612.6805,37482171.33276
1780739100000,2026-06-06T09:45:00.000Z,61063.8,61085.2,60844.2,60950.7,747.4314,45539163.11064
1780740000000,2026-06-06T10:00:00.000Z,60950.7,60950.7,60539.9,60586.9,1140.0949,69208167.13116
1780740900000,2026-06-06T10:15:00.000Z,60586.9,60710.9,60437,60499,1191.5754,72174866.27697
1780741800000,2026-06-06T10:30:00.000Z,60499,60514.6,60168,60390.1,1449.7427,87442803.2776
1780742700000,2026-06-06T10:45:00.000Z,60390.1,60584.6,60315,60553.9,648.7635,39231878.33783
1780743600000,2026-06-06T11:00:00.000Z,60553.9,60773,60520,60612,504.8186,30625503.60421
1780744500000,2026-06-06T11:15:00.000Z,60612,60840,60569,60776.3,402.7815,24456151.22256
1780745400000,2026-06-06T11:30:00.000Z,60776.3,60843.3,60700.1,60802.1,248.1971,15086681.81509
1780746300000,2026-06-06T11:45:00.000Z,60802.1,60955.7,60707.2,60776.3,360.1513,21903533.30763
1780747200000,2026-06-06T12:00:00.000Z,60776.3,61070,60771.8,61017.2,619.1238,37740122.52502
1780748100000,2026-06-06T12:15:00.000Z,61017.2,61068.5,60683.4,60700,836.1462,50882637.30971
1780749000000,2026-06-06T12:30:00.000Z,60700,60839.9,60601.7,60800,911.3253,55316629.85676
1780749900000,2026-06-06T12:45:00.000Z,60800,61180.5,60750.1,60999.9,1030.7365,62921277.74501
1780750800000,2026-06-06T13:00:00.000Z,60999.9,61078.7,60929.5,60974.3,370.7128,22612928.04783
1780751700000,2026-06-06T13:15:00.000Z,60974.3,61031.9,60831.4,60848.3,379.1991,23099181.86507
1780752600000,2026-06-06T13:30:00.000Z,60848.3,60875.9,60661.6,60875.4,921.714,56020112.76205
1780753500000,2026-06-06T13:45:00.000Z,60875.4,61028.3,60728.8,60776.9,512.6303,31172290.37546
1780754400000,2026-06-06T14:00:00.000Z,60776.9,60970,60735.5,60872.5,393.5693,23967713.31159
1780755300000,2026-06-06T14:15:00.000Z,60872.5,60983.9,60759.2,60851.8,331.5405,20173735.46072
1780756200000,2026-06-06T14:30:00.000Z,60851.8,60976.8,60790,60922,193.0978,11761723.98292
1780757100000,2026-06-06T14:45:00.000Z,60922,60975,60734.7,60761.5,211.2093,12858125.67812
1780758000000,2026-06-06T15:00:00.000Z,60761.5,60845.2,60517,60584.3,669.0657,40573099.31625
1780758900000,2026-06-06T15:15:00.000Z,60584.3,60655.4,60355.4,60637.9,751.1677,45446874.37646
1780759800000,2026-06-06T15:30:00.000Z,60637.9,60880,60535.3,60822.2,596.5253,36228548.43528
1780760700000,2026-06-06T15:45:00.000Z,60822.2,60899,60687.8,60749.8,270.08,16414780.88872
1780761600000,2026-06-06T16:00:00.000Z,60749.8,60941.6,60660.3,60746.3,361.9694,22008278.28902
1780762500000,2026-06-06T16:15:00.000Z,60746.3,60786,60554.1,60588.5,422.4491,25622205.01343
1780763400000,2026-06-06T16:30:00.000Z,60588.5,60742.9,60428.7,60733,694.831,42084623.75459
1780764300000,2026-06-06T16:45:00.000Z,60733,60829.7,60657.1,60750.3,563.7679,34257403.71511
1780765200000,2026-06-06T17:00:00.000Z,60750.3,60818,60568.8,60693.1,421.5414,25582951.96995
1780766100000,2026-06-06T17:15:00.000Z,60693.1,60735.1,60528.1,60652.5,364.5473,22093026.97277
1780767000000,2026-06-06T17:30:00.000Z,60652.5,60775.1,60547.4,60676.7,469.269,28451083.88385
1780767900000,2026-06-06T17:45:00.000Z,60676.7,60709.3,60467,60550.5,318.2341,19272624.73513
1780768800000,2026-06-06T18:00:00.000Z,60550.5,60599.9,60413.6,60461.4,471.8843,28558722.22049
1780769700000,2026-06-06T18:15:00.000Z,60461.4,60726.1,60370,60670.9,440.5906,26667047.14181
1780770600000,2026-06-06T18:30:00.000Z,60670.9,60677.5,60502.4,60583.1,227.8078,13799769.63149
1780771500000,2026-06-06T18:45:00.000Z,60583.1,60659.6,60465,60609.7,127.1246,7699385.26903
1780772400000,2026-06-06T19:00:00.000Z,60609.7,60762.8,60529.1,60690,205.6557,12478884.50142
1780773300000,2026-06-06T19:15:00.000Z,60690,60709.1,60564.1,60583.6,131.6406,7982196.52201
1780774200000,2026-06-06T19:30:00.000Z,60583.6,60617,60505.1,60596.7,127.6976,7733535.59476
1780775100000,2026-06-06T19:45:00.000Z,60596.7,60676.1,60563.2,60563.2,163.7932,9926454.29315
1780776000000,2026-06-06T20:00:00.000Z,60563.2,60611.9,60487.9,60542.9,288.5086,17466645.34013
1780776900000,2026-06-06T20:15:00.000Z,60542.9,60617.9,60496.8,60570.4,237.894,14401946.12696
1780777800000,2026-06-06T20:30:00.000Z,60570.4,60729.9,60547.1,60705,178.6344,10834450.53314
1780778700000,2026-06-06T20:45:00.000Z,60705,60730.5,60611.9,60684.8,167.5918,10169633.90343
1780779600000,2026-06-06T21:00:00.000Z,60684.8,60875,60673.2,60832.2,322.9568,19628193.90462
1780780500000,2026-06-06T21:15:00.000Z,60832.2,60921.2,60800,60863,185.6235,11298312.05957
1780781400000,2026-06-06T21:30:00.000Z,60863,60988.4,60766.7,60792.5,246.1937,14991976.36512
1780782300000,2026-06-06T21:45:00.000Z,60792.5,60843.7,60711,60724.9,112.6954,6849379.56833
1780783200000,2026-06-06T22:00:00.000Z,60724.9,60795.2,60556.3,60593.7,267.023,16188866.14199
1780784100000,2026-06-06T22:15:00.000Z,60593.7,60742.9,60401.8,60432.3,439.8884,26626755.49068
1780785000000,2026-06-06T22:30:00.000Z,60432.3,60581.1,60396.8,60566.7,200.9879,12160837.3814
1780785900000,2026-06-06T22:45:00.000Z,60566.7,60699.8,60512.6,60516,185.561,11245908.80811
1780786800000,2026-06-06T23:00:00.000Z,60516,60746,60509.8,60685.7,375.3533,22784490.45875
1780787700000,2026-06-06T23:15:00.000Z,60685.7,60734.9,60556.7,60684,259.924,15773770.79124
1780788600000,2026-06-06T23:30:00.000Z,60684,60896.4,60646.5,60827.8,311.7379,18953368.05364
1780789500000,2026-06-06T23:45:00.000Z,60827.8,60922.1,60777.1,60851.5,319.4783,19438883.81511
1780790400000,2026-06-07T00:00:00.000Z,60851.5,60909.3,60765,60781.5,277.3806,16875327.90837
1780791300000,2026-06-07T00:15:00.000Z,60781.5,60860,60743,60809.7,155.2018,9435747.40226
1780792200000,2026-06-07T00:30:00.000Z,60809.7,60958,60762.4,60762.4,321.8858,19595273.71441
1780793100000,2026-06-07T00:45:00.000Z,60762.4,60787.9,60706.7,60750,235.8317,14327774.24649
1780794000000,2026-06-07T01:00:00.000Z,60750,61400,60723.7,61280.1,1482.4113,90643282.04707
1780794900000,2026-06-07T01:15:00.000Z,61280.1,61639.7,61221.2,61608.2,1549.2739,95228754.77123
1780795800000,2026-06-07T01:30:00.000Z,61608.2,61629,61366.9,61420.4,664.7529,40879092.17284
1780796700000,2026-06-07T01:45:00.000Z,61420.4,61564.7,61342.6,61445.4,363.4427,22332301.4888
1780797600000,2026-06-07T02:00:00.000Z,61445.4,61523.2,61377,61377,219.9126,13515228.50844
1780798500000,2026-06-07T02:15:00.000Z,61377,61398.6,61150,61223.4,643.8702,39434498.70828
1780799400000,2026-06-07T02:30:00.000Z,61223.4,61295.9,61155.7,61295.9,176.5594,10811075.90672
1780800300000,2026-06-07T02:45:00.000Z,61295.9,61539.8,61284.9,61466.4,628.0199,38584173.9866
1780801200000,2026-06-07T03:00:00.000Z,61466.4,61497.2,61377.1,61496.9,176.0391,10816140.51826
1780802100000,2026-06-07T03:15:00.000Z,61496.9,61755.1,61452.4,61630.1,880.6707,54289730.82041
1780803000000,2026-06-07T03:30:00.000Z,61630.1,61650,61512.3,61631.5,307.591,18935934.09805
1780803900000,2026-06-07T03:45:00.000Z,61631.5,61700,61540,61666,305.1349,18804647.35381
1780804800000,2026-06-07T04:00:00.000Z,61666,61676.4,61470.1,61519.4,447.2361,27530123.87694
1780805700000,2026-06-07T04:15:00.000Z,61519.4,61600,61445.7,61516.5,295.0338,18149522.98818
1780806600000,2026-06-07T04:30:00.000Z,61516.5,61799.4,61504.9,61704,434.5382,26804593.70349
1780807500000,2026-06-07T04:45:00.000Z,61704,61867.5,61657.6,61851,507.3246,31353700.89742
1780808400000,2026-06-07T05:00:00.000Z,61851,61942,61755,61843.5,473.15,29253458.0067
1780809300000,2026-06-07T05:15:00.000Z,61843.5,62143.3,61689.3,61706.6,1618.7748,100241076.43439
1780810200000,2026-06-07T05:30:00.000Z,61706.6,61835,61608.6,61830.2,415.9322,25675082.25471
1780811100000,2026-06-07T05:45:00.000Z,61830.2,61830.2,61656.4,61711.1,377.845,23322581.67408
1780812000000,2026-06-07T06:00:00.000Z,61711.1,61726,61574.8,61643.9,355.3811,21906293.42632
1780812900000,2026-06-07T06:15:00.000Z,61643.9,61987.9,61612.3,61937.3,531.089,32834483.72504
1780813800000,2026-06-07T06:30:00.000Z,61937.3,62242,61930,62158.5,1310.7997,81407420.31658
1780814700000,2026-06-07T06:45:00.000Z,62158.5,62200,61992.5,62067.8,420.5561,26111612.67787
1780815600000,2026-06-07T07:00:00.000Z,62067.8,62240.6,61947.8,62098.9,809.2434,50274579.09606
1780816500000,2026-06-07T07:15:00.000Z,62098.9,62212.6,62022.3,62193,341.1902,21195896.45676
1780817400000,2026-06-07T07:30:00.000Z,62193,62230,62150,62190.9,264.2001,16431949.45486
1780818300000,2026-06-07T07:45:00.000Z,62190.9,62414.8,62138.8,62360,1096.3228,68302050.75123
1780819200000,2026-06-07T08:00:00.000Z,62360,62400,62210,62336.8,581.5218,36234591.18045
1780820100000,2026-06-07T08:15:00.000Z,62336.8,62547,62265.9,62490.4,870.9889,54390426.19693
1780821000000,2026-06-07T08:30:00.000Z,62490.4,62628.6,62353.1,62517.8,958.5041,59923674.37715
1780821900000,2026-06-07T08:45:00.000Z,62517.8,62936.8,62517.8,62813.6,1623.1117,101878804.12927
1780822800000,2026-06-07T09:00:00.000Z,62813.6,62874.6,62677.1,62788,645.4546,40529911.57417
1780823700000,2026-06-07T09:15:00.000Z,62788,62857.1,62563.6,62657.4,649.0672,40682874.74593
1780824600000,2026-06-07T09:30:00.000Z,62657.4,62660.2,62462.7,62509.4,593.1613,37089394.43164
1780825500000,2026-06-07T09:45:00.000Z,62509.4,62605.9,62367.3,62499.9,698.9018,43661167.41131
1780826400000,2026-06-07T10:00:00.000Z,62499.9,62535.9,62338.1,62377.1,683.1553,42629800.22265
1780827300000,2026-06-07T10:15:00.000Z,62377.1,62540,62360.1,62477.9,275.4562,17198580.3421
1780828200000,2026-06-07T10:30:00.000Z,62477.9,62527.6,62272.7,62333.1,434.6991,27108196.4455
1780829100000,2026-06-07T10:45:00.000Z,62333.1,62432.4,62254.8,62339.3,328.503,20479191.45914
1780830000000,2026-06-07T11:00:00.000Z,62339.3,62500,62326.2,62424.9,524.3507,32741649.18354
1780830900000,2026-06-07T11:15:00.000Z,62424.9,62520,62383,62488.6,200.284,12512940.07841
1780831800000,2026-06-07T11:30:00.000Z,62488.6,62650,62399.2,62650,442.3146,27670886.76817
1780832700000,2026-06-07T11:45:00.000Z,62650,62723.8,62531.4,62595.3,361.7778,22660380.99824
1780833600000,2026-06-07T12:00:00.000Z,62595.3,62614,62025.5,62060,1308.3165,81449256.18074
1780834500000,2026-06-07T12:15:00.000Z,62060,62209.7,61847,61911.1,1868.0621,115793524.7058
