time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1757439900000,2025-09-09T17:45:00.000Z,111065.2,111109.1,110969.0,110990.0,356.31479367,39567145.93188825
1757440800000,2025-09-09T18:00:00.000Z,110990.0,111066.2,110889.3,111066.2,246.81418201,27393662.08410776
1757441700000,2025-09-09T18:15:00.000Z,111066.2,111272.0,111066.1,111153.4,497.08263233,55263494.1676852
1757442600000,2025-09-09T18:30:00.000Z,111153.4,111153.5,111013.9,111050.3,609.25430397,67677403.0613066
1757443500000,2025-09-09T18:45:00.000Z,111050.3,111169.1,111046.8,111102.6,302.55054563,33621775.29993538
1757444400000,2025-09-09T19:00:00.000Z,111102.6,111243.4,111081.7,111208.9,191.87260446,21336049.6115833
1757445300000,2025-09-09T19:15:00.000Z,111208.9,111234.5,111150.5,111204.7,236.71756204,26325611.33322105
1757446200000,2025-09-09T19:30:00.000Z,111204.7,111315.0,111204.7,111250.3,163.32376724,18170930.73736317
1757447100000,2025-09-09T19:45:00.000Z,111250.3,111342.9,111250.2,111252.2,145.03640303,16143274.81170066
1757448000000,2025-09-09T20:00:00.000Z,111252.2,111299.2,111159.0,111159.0,204.99744703,22802782.29686211
1757448900000,2025-09-09T20:15:00.000Z,111159.0,111191.8,111040.8,111094.6,452.08468554,50231843.55037394
1757449800000,2025-09-09T20:30:00.000Z,111094.6,111207.8,111043.6,111122.5,306.55184853,34065062.44618576
1757450700000,2025-09-09T20:45:00.000Z,111122.5,111487.2,111115.5,111483.1,750.51632528,83587758.87650025
1757451600000,2025-09-09T21:00:00.000Z,111483.1,111688.0,111366.6,111600.2,760.25996182,84812499.36216497
1757452500000,2025-09-09T21:15:00.000Z,111600.2,111606.2,111294.8,111336.8,365.49002636,40730986.54948586
1757453400000,2025-09-09T21:30:00.000Z,111336.8,111454.8,111308.7,111371.3,184.5222669,20556559.71041521
1757454300000,2025-09-09T21:45:00.000Z,111371.3,111371.4,111205.3,111237.9,189.19068651,21055953.06341089
