time,open,high,low,close,volume
2025-11-26 03:40:00,87450.25,87452.26,87266.68,87369.99,19.677602
2025-11-26 03:45:00,87369.99,87370.0,87246.69,87263.32,17.823227
2025-11-26 03:50:00,87263.32,87280.0,87071.44,87090.0,22.404575
2025-11-26 03:55:00,87090.0,87157.23,87052.0,87117.85,17.639621
2025-11-26 04:00:00,87117.85,87286.88,87117.84,87234.11,12.530568
2025-11-26 04:05:00,87234.11,87234.11,86947.22,86999.45,22.32939
2025-11-26 04:10:00,86999.45,87005.63,86897.0,86905.16,14.121363
2025-11-26 04:15:00,86905.16,87015.98,86905.16,86990.0,5.962729
2025-11-26 04:20:00,86990.0,87137.46,86980.0,87130.87,5.416148
2025-11-26 04:25:00,87130.87,87250.0,87076.39,87237.05,14.364929
2025-11-26 04:30:00,87237.05,87317.75,87204.02,87259.6,10.079821
2025-11-26 04:35:00,87259.6,87351.1,87259.59,87343.74,11.665498
2025-11-26 04:40:00,87343.74,87364.51,87247.04,87270.0,8.287344
2025-11-26 04:45:00,87270.0,87333.06,87192.0,87192.01,9.141409
2025-11-26 04:50:00,87192.01,87238.21,87181.0,87229.25,6.115897
2025-11-26 04:55:00,87229.25,87278.35,87225.36,87225.37,4.495927
2025-11-26 05:00:00,87225.37,87317.55,87218.0,87317.55,10.942283
2025-11-26 05:05:00,87317.55,87450.0,87317.54,87396.1,11.77648
2025-11-26 05:10:00,87396.1,87429.87,87381.31,87410.0,6.854281
2025-11-26 05:15:00,87410.0,87554.58,87409.99,87534.43,17.480581
2025-11-26 05:20:00,87534.43,87693.25,87481.4,87520.03,20.554872
2025-11-26 05:25:00,87520.03,87539.99,87470.21,87539.99,6.300888
2025-11-26 05:30:00,87539.99,87677.27,87539.99,87630.0,7.402918
2025-11-26 05:35:00,87630.0,87700.0,87629.99,87700.0,7.275879
2025-11-26 05:40:00,87700.0,87735.28,87609.28,87630.0,18.802093
2025-11-26 05:45:00,87630.0,87630.0,87536.0,87589.04,12.49785
2025-11-26 05:50:00,87589.04,87602.23,87505.49,87592.79,7.797754
2025-11-26 05:55:00,87592.79,87634.3,87456.71,87510.0,19.305313
2025-11-26 06:00:00,87510.0,87580.89,87450.01,87555.45,10.539097
2025-11-26 06:05:00,87555.45,87700.0,87555.45,87699.99,10.258146
2025-11-26 06:10:00,87699.99,87699.99,87568.11,87651.58,48.304653
2025-11-26 06:15:00,87651.58,87666.29,87484.01,87519.99,19.658995
2025-11-26 06:20:00,87519.99,87595.31,87482.09,87570.0,11.066418
2025-11-26 06:25:00,87570.0,87610.0,87531.0,87610.0,12.714769
2025-11-26 06:30:00,87610.0,87610.0,87458.56,87469.39,12.465244
2025-11-26 06:35:00,87469.39,87608.15,87469.39,87603.14,11.749
2025-11-26 06:40:00,87603.14,87673.58,87573.32,87667.03,15.365951
2025-11-26 06:45:00,87667.03,87675.31,87594.96,87671.21,14.686184
2025-11-26 06:50:00,87671.21,87849.66,87647.31,87820.0,14.263773
2025-11-26 06:55:00,87820.0,87879.29,87790.24,87790.24,12.291297
2025-11-26 07:00:00,87790.24,87857.63,87750.79,87750.8,11.78724
2025-11-26 07:05:00,87750.8,87788.54,87690.29,87765.89,5.013521
2025-11-26 07:10:00,87765.89,87817.02,87727.44,87815.96,17.047345
2025-11-26 07:15:00,87815.96,87879.3,87790.01,87794.14,8.104726
2025-11-26 07:20:00,87794.14,87823.28,87720.02,87792.71,35.145094
2025-11-26 07:25:00,87792.71,87800.0,87753.73,87799.99,6.009175
2025-11-26 07:30:00,87799.99,87800.0,87720.01,87796.02,12.799757
2025-11-26 07:35:00,87796.02,87796.51,87723.01,87737.43,8.755714
2025-11-26 07:40:00,87737.43,87793.87,87709.24,87784.9,18.05742
2025-11-26 07:45:00,87784.9,87863.03,87740.36,87841.46,15.87539
2025-11-26 07:50:00,87841.46,87843.63,87786.08,87788.52,7.640076
2025-11-26 07:55:00,87788.52,87963.19,87770.6,87932.4,13.155855
2025-11-26 08:00:00,87932.4,87941.2,87800.01,87820.91,23.308803
2025-11-26 08:05:00,87820.91,87832.75,87697.12,87697.12,14.057292
2025-11-26 08:10:00,87697.12,87723.15,87580.26,87613.38,12.514974
2025-11-26 08:15:00,87613.38,87673.25,87531.0,87553.82,15.067175
2025-11-26 08:20:00,87553.82,87576.81,87542.0,87555.16,10.154891
2025-11-26 08:25:00,87555.16,87591.69,87527.0,87551.46,22.418133
2025-11-26 08:30:00,87551.46,87617.33,87506.01,87506.01,14.363266
2025-11-26 08:35:00,87506.01,87550.0,87450.0,87501.44,17.373191
2025-11-26 08:40:00,87501.44,87565.51,87501.43,87534.0,10.974277
2025-11-26 08:45:00,87534.0,87570.0,87504.0,87564.88,12.16814
2025-11-26 08:50:00,87564.88,87564.89,87453.0,87453.0,7.978106
2025-11-26 08:55:00,87453.0,87456.06,87410.41,87416.0,8.147063
2025-11-26 09:00:00,87416.0,87439.99,87380.63,87405.48,6.950923
2025-11-26 09:05:00,87405.48,87415.51,87297.57,87297.57,15.288387
2025-11-26 09:10:00,87297.57,87419.8,87297.56,87353.27,15.522028
2025-11-26 09:15:00,87353.27,87355.92,87257.36,87305.5,23.153552
2025-11-26 09:20:00,87305.5,87305.51,87108.7,87193.14,12.947828
2025-11-26 09:25:00,87193.14,87199.21,87100.0,87107.97,9.135818
2025-11-26 09:30:00,87107.97,87127.79,86962.51,86973.65,22.946425
2025-11-26 09:35:00,86973.65,87060.97,86946.0,86976.35,29.573958
2025-11-26 09:40:00,86976.35,86979.59,86941.18,86960.01,12.886755
2025-11-26 09:45:00,86960.01,86967.84,86826.0,86856.16,16.22987
2025-11-26 09:50:00,86856.16,86874.13,86773.01,86780.0,15.871154
2025-11-26 09:55:00,86780.0,86834.72,86751.01,86834.71,11.752208
2025-11-26 10:00:00,86834.71,87064.35,86834.71,87038.2,14.597917
2025-11-26 10:05:00,87038.2,87043.03,86931.21,86995.65,10.776081
2025-11-26 10:10:00,86995.65,86999.32,86894.43,86926.76,10.806102
2025-11-26 10:15:00,86926.76,86926.76,86860.0,86860.0,8.856983
2025-11-26 10:20:00,86860.0,86862.51,86794.51,86796.0,9.126571
2025-11-26 10:25:00,86796.0,86886.44,86787.93,86873.0,10.131842
2025-11-26 10:30:00,86873.0,86873.01,86686.2,86710.38,12.294315
2025-11-26 10:35:00,86710.38,86822.15,86670.01,86803.92,9.708165
2025-11-26 10:40:00,86803.92,86935.82,86803.91,86893.66,6.447693
2025-11-26 10:45:00,86893.66,86893.67,86802.75,86891.35,11.401858
2025-11-26 10:50:00,86891.35,86986.41,86860.84,86976.67,6.551879
2025-11-26 10:55:00,86976.67,86994.45,86940.07,86957.02,3.705252
2025-11-26 11:00:00,86957.02,86957.03,86850.22,86890.0,7.113589
2025-11-26 11:05:00,86890.0,87003.87,86870.0,86951.4,13.333049
2025-11-26 11:10:00,86951.4,86998.0,86951.4,86986.92,4.918975
2025-11-26 11:15:00,86986.92,87006.21,86910.0,86931.88,6.010695
2025-11-26 11:20:00,86931.88,86934.29,86882.0,86891.78,7.220865
2025-11-26 11:25:00,86891.78,86971.19,86876.96,86896.12,20.018138
2025-11-26 11:30:00,86896.12,86950.0,86870.0,86909.4,8.256586
2025-11-26 11:35:00,86909.4,86970.0,86890.0,86910.89,8.859415
2025-11-26 11:40:00,86910.89,87067.75,86903.56,87057.2,13.792199
2025-11-26 11:45:00,87057.2,87098.72,86970.0,86970.0,10.56491
2025-11-26 11:50:00,86970.0,87046.05,86955.0,87046.05,6.811591
2025-11-26 11:55:00,87046.05,87105.71,87021.98,87093.65,7.803941
2025-11-26 12:00:00,87093.65,87175.07,86740.39,86749.88,38.037703
2025-11-26 12:05:00,86749.88,86868.64,86714.31,86763.13,18.628696
2025-11-26 12:10:00,86763.13,86773.65,86559.55,86566.62,27.182796
2025-11-26 12:15:00,86566.62,86609.99,86418.92,86423.19,28.61557
2025-11-26 12:20:00,86423.19,86496.88,86306.69,86477.91,28.832836
2025-11-26 12:25:00,86477.91,86534.33,86440.0,86518.37,11.097403
2025-11-26 12:30:00,86518.37,86523.16,86435.0,86462.39,8.290326
2025-11-26 12:35:00,86462.39,86598.24,86441.0,86569.46,10.684384
2025-11-26 12:40:00,86569.46,86677.71,86550.0,86624.63,10.262014
2025-11-26 12:45:00,86624.63,86729.99,86605.49,86610.34,12.556692
2025-11-26 12:50:00,86610.34,86666.04,86602.0,86666.03,8.242521
2025-11-26 12:55:00,86666.03,86700.0,86641.0,86647.0,9.08398
2025-11-26 13:00:00,86647.0,86692.25,86570.0,86635.66,14.197125
2025-11-26 13:05:00,86635.66,86699.14,86622.9,86624.74,10.707636
2025-11-26 13:10:00,86624.74,86674.12,86588.0,86604.02,38.888086
2025-11-26 13:15:00,86604.02,86695.77,86597.0,86681.01,11.543188
2025-11-26 13:20:00,86681.01,86776.83,86670.21,86758.53,14.147588
2025-11-26 13:25:00,86758.53,86840.94,86720.01,86720.01,23.101888
2025-11-26 13:30:00,86720.01,86805.53,86585.21,86630.0,15.425626
2025-11-26 13:35:00,86630.0,86985.28,86629.99,86970.0,20.922613
2025-11-26 13:40:00,86970.0,87129.12,86960.41,87009.46,22.299496
2025-11-26 13:45:00,87009.46,87027.24,86920.63,86992.57,37.478056
2025-11-26 13:50:00,86992.57,87077.16,86940.0,86985.68,14.940518
2025-11-26 13:55:00,86985.68,87133.32,86976.83,87124.68,19.034704
2025-11-26 14:00:00,87124.68,87124.69,86944.22,87019.99,14.2797
2025-11-26 14:05:00,87019.99,87100.0,87009.01,87019.0,14.048522
2025-11-26 14:10:00,87019.0,87340.0,87005.0,87315.62,21.365464
2025-11-26 14:15:00,87315.62,87315.63,87211.59,87228.1,37.049311
2025-11-26 14:20:00,87228.1,87346.5,87213.3,87272.01,13.438072
2025-11-26 14:25:00,87272.01,87331.53,87257.0,87310.3,13.664574
2025-11-26 14:30:00,87310.3,87468.65,87062.29,87165.16,31.167937
2025-11-26 14:35:00,87165.16,87390.0,87160.0,87359.8,32.876664
2025-11-26 14:40:00,87359.8,87570.44,87220.01,87293.32,36.939095
2025-11-26 14:45:00,87293.32,87629.0,87284.18,87628.99,25.974109
2025-11-26 14:50:00,87628.99,87700.0,87177.74,87177.74,44.784866
2025-11-26 14:55:00,87177.74,87256.47,86810.51,86903.16,40.173349
2025-11-26 15:00:00,86903.16,87129.99,86855.21,87036.28,38.000922
2025-11-26 15:05:00,87036.28,87218.34,86920.07,87157.47,38.408264
2025-11-26 15:10:00,87157.47,87183.63,86980.0,87026.24,21.984773
2025-11-26 15:15:00,87026.24,87222.82,86870.0,87049.53,32.721733
2025-11-26 15:20:00,87049.53,87075.48,86900.0,86954.0,39.50485
2025-11-26 15:25:00,86954.0,87322.86,86953.99,87260.96,25.25185
2025-11-26 15:30:00,87260.96,87345.76,87112.9,87129.99,30.233306
2025-11-26 15:35:00,87129.99,87218.4,87060.44,87110.0,20.157035
2025-11-26 15:40:00,87110.0,87156.02,86890.0,86890.01,41.290901
2025-11-26 15:45:00,86890.01,86890.01,86682.3,86830.06,44.453805
2025-11-26 15:50:00,86830.06,87014.67,86765.68,86951.21,21.618769
2025-11-26 15:55:00,86951.21,87013.32,86874.33,86979.99,30.010864
2025-11-26 16:00:00,86979.99,87238.61,86970.0,87225.75,34.999047
2025-11-26 16:05:00,87225.75,87398.76,87209.03,87342.33,17.719737
2025-11-26 16:10:00,87342.33,87571.12,87342.33,87563.36,17.535287
2025-11-26 16:15:00,87563.36,87845.74,87563.36,87637.38,33.977993
2025-11-26 16:20:00,87637.38,87750.0,87634.01,87696.29,17.998131
2025-11-26 16:25:00,87696.29,87755.85,87579.0,87586.55,17.666952
2025-11-26 16:30:00,87586.55,87749.97,87570.51,87747.21,17.256398
2025-11-26 16:35:00,87747.21,87942.7,87747.21,87818.0,45.055397
2025-11-26 16:40:00,87818.0,87819.24,87584.55,87626.03,57.522472
2025-11-26 16:45:00,87626.03,87739.99,87602.94,87651.16,23.675665
2025-11-26 16:50:00,87651.16,87689.99,87503.1,87638.76,25.961927
2025-11-26 16:55:00,87638.76,87854.73,87638.76,87821.26,13.30865
2025-11-26 17:00:00,87821.26,87918.88,87750.48,87778.5,17.42084
2025-11-26 17:05:00,87778.5,87934.5,87778.5,87850.0,15.29701
2025-11-26 17:10:00,87850.0,87988.19,87850.0,87858.46,13.117183
2025-11-26 17:15:00,87858.46,87897.21,87730.0,87730.0,20.876571
2025-11-26 17:20:00,87730.0,87955.74,87710.01,87955.73,12.665111
2025-11-26 17:25:00,87955.73,88817.9,87955.73,88660.0,90.557517
2025-11-26 17:30:00,88660.0,89021.23,88555.06,88981.0,57.578042
2025-11-26 17:35:00,88981.0,89189.33,88971.11,89076.11,32.804342
2025-11-26 17:40:00,89076.11,89504.94,89075.91,89498.0,32.302452
2025-11-26 17:45:00,89498.0,89885.63,89485.09,89757.33,41.555425
2025-11-26 17:50:00,89757.33,89770.0,89512.0,89660.01,49.380223
2025-11-26 17:55:00,89660.01,89958.49,89609.43,89824.99,20.839752
2025-11-26 18:00:00,89824.99,89988.0,89772.0,89783.98,42.532567
2025-11-26 18:05:00,89783.98,90103.93,89670.01,89776.98,106.213138
2025-11-26 18:10:00,89776.98,90066.28,89747.0,90051.73,24.664108
2025-11-26 18:15:00,90051.73,90354.14,90045.7,90244.06,62.301693
2025-11-26 18:20:00,90244.06,90265.42,90063.62,90213.34,26.383116
2025-11-26 18:25:00,90213.34,90406.64,90174.55,90340.0,21.296946
2025-11-26 18:30:00,90340.0,90360.0,89930.0,89939.72,22.44095
2025-11-26 18:35:00,89939.72,90038.7,89785.0,89827.17,20.481713
2025-11-26 18:40:00,89827.17,90030.0,89696.95,89720.0,27.144361
2025-11-26 18:45:00,89720.0,90033.99,89710.01,90027.02,14.861658
2025-11-26 18:50:00,90027.02,90080.0,89969.0,90022.75,12.389483
2025-11-26 18:55:00,90022.75,90146.76,89972.01,90139.99,15.895065
2025-11-26 19:00:00,90139.99,90186.65,89926.01,89926.01,17.037358
2025-11-26 19:05:00,89926.01,89989.47,89865.01,89948.23,9.473242
2025-11-26 19:10:00,89948.23,90040.6,89744.38,89810.0,39.624691
2025-11-26 19:15:00,89810.0,89998.45,89743.48,89970.86,12.465046
2025-11-26 19:20:00,89970.86,90014.56,89736.01,89757.07,20.40676
2025-11-26 19:25:00,89757.07,89839.99,89732.0,89791.0,10.827752
2025-11-26 19:30:00,89791.0,89901.64,89770.0,89901.64,23.963854
2025-11-26 19:35:00,89901.64,89906.86,89740.0,89875.68,21.420074
2025-11-26 19:40:00,89875.68,90026.2,89817.35,89865.36,45.701582
2025-11-26 19:45:00,89865.36,89887.83,89791.63,89801.51,6.102013
2025-11-26 19:50:00,89801.51,90030.0,89794.2,89989.99,7.222898
2025-11-26 19:55:00,89989.99,90049.55,89922.0,89950.0,9.554816
2025-11-26 20:00:00,89950.0,89952.69,89776.0,89776.0,14.520532
2025-11-26 20:05:00,89776.0,89776.0,89511.11,89624.5,13.442084
2025-11-26 20:10:00,89624.5,89998.39,89618.93,89976.26,11.909056
2025-11-26 20:15:00,89976.26,90029.25,89844.19,89844.19,12.223261
2025-11-26 20:20:00,89844.19,90010.0,89808.01,90010.0,10.569253
2025-11-26 20:25:00,90010.0,90109.3,89951.76,90001.77,12.810059
2025-11-26 20:30:00,90001.77,90057.67,89853.01,89864.28,12.926851
2025-11-26 20:35:00,89864.28,89969.99,89834.62,89900.01,5.886652
2025-11-26 20:40:00,89900.01,89906.58,89675.0,89675.0,33.698321
2025-11-26 20:45:00,89675.0,89748.95,89645.01,89689.99,8.264113
2025-11-26 20:50:00,89689.99,89929.99,89660.01,89897.03,13.152515
2025-11-26 20:55:00,89897.03,89935.0,89850.28,89860.0,13.343413
2025-11-26 21:00:00,89860.0,90018.87,89860.0,89965.05,14.14228
2025-11-26 21:05:00,89965.05,89965.05,89827.01,89870.0,7.780304
2025-11-26 21:10:00,89870.0,89889.99,89824.41,89824.41,4.639602
2025-11-26 21:15:00,89824.41,89935.12,89810.59,89825.01,7.922964
2025-11-26 21:20:00,89825.01,90013.18,89808.01,90008.51,14.910894
2025-11-26 21:25:00,90008.51,90277.77,90008.51,90262.66,44.186388
2025-11-26 21:30:00,90262.66,90483.45,90222.82,90222.83,23.614391
2025-11-26 21:35:00,90222.83,90350.0,90143.01,90215.0,21.775638
2025-11-26 21:40:00,90215.0,90269.97,90157.0,90223.94,5.719281
2025-11-26 21:45:00,90223.94,90378.29,90223.93,90375.74,8.367735
2025-11-26 21:50:00,90375.74,90375.74,90275.39,90278.44,7.900057
2025-11-26 21:55:00,90278.44,90285.17,90161.71,90189.99,17.183622
2025-11-26 22:00:00,90189.99,90208.18,90120.02,90179.99,7.412408
2025-11-26 22:05:00,90179.99,90327.55,90127.0,90295.93,11.259857
2025-11-26 22:10:00,90295.93,90655.1,90295.92,90323.28,24.78528
2025-11-26 22:15:00,90323.28,90429.61,90287.01,90429.61,9.338388
2025-11-26 22:20:00,90429.61,90533.61,90286.0,90286.0,12.780625
2025-11-26 22:25:00,90286.0,90380.0,90205.48,90325.45,9.235414
2025-11-26 22:30:00,90325.45,90360.0,90240.0,90270.0,10.689342
2025-11-26 22:35:00,90270.0,90289.53,90194.19,90276.95,5.698942
2025-11-26 22:40:00,90276.95,90310.0,90230.16,90231.1,4.469045
2025-11-26 22:45:00,90231.1,90303.22,90206.63,90294.21,4.393111
2025-11-26 22:50:00,90294.21,90294.22,90255.0,90255.01,2.234682
2025-11-26 22:55:00,90255.01,90459.49,90255.01,90383.0,8.670132
2025-11-26 23:00:00,90383.0,90495.14,90335.01,90495.14,12.586059
2025-11-26 23:05:00,90495.14,90544.3,90460.0,90495.12,28.528924
2025-11-26 23:10:00,90495.12,90599.34,90490.0,90505.84,12.688801
2025-11-26 23:15:00,90505.84,90505.84,90396.0,90396.0,13.951229
2025-11-26 23:20:00,90396.0,90509.98,90395.31,90490.41,25.505651
2025-11-26 23:25:00,90490.41,90490.41,90331.96,90331.96,15.053023
2025-11-26 23:30:00,90331.96,90394.58,90309.0,90368.3,8.898593
2025-11-26 23:35:00,90368.3,90388.83,90325.2,90355.3,7.959238
2025-11-26 23:40:00,90355.3,90449.99,90351.48,90401.5,9.053678
2025-11-26 23:45:00,90401.5,90567.61,90401.5,90567.61,9.193713
2025-11-26 23:50:00,90567.61,90577.07,90495.58,90511.43,14.116619
2025-11-26 23:55:00,90511.43,90514.0,90482.0,90482.01,9.399377
2025-11-27 00:00:00,90482.01,90540.0,90395.01,90410.17,33.448277
