time,open,high,low,close,volume
2025-10-22 11:00:00,107663.5,108212.58,106746.57,107553.65,387.47906
2025-10-22 12:00:00,107553.65,108389.89,107447.33,108027.17,161.609297
2025-10-22 13:00:00,108027.17,109014.41,107624.28,108779.4,288.647379
2025-10-22 14:00:00,108779.4,109010.52,107500.0,108950.07,505.141415
2025-10-22 15:00:00,108950.07,109159.21,107736.65,108403.53,195.325268
2025-10-22 16:00:00,108403.53,108805.9,107850.62,108229.67,194.991997
2025-10-22 17:00:00,108229.67,108340.67,107549.58,107776.56,130.941141
2025-10-22 18:00:00,107776.56,108205.12,107451.97,108010.56,315.336235
2025-10-22 19:00:00,108010.56,108398.9,107693.0,107890.31,204.619202
2025-10-22 20:00:00,107890.31,108072.74,107504.76,107691.47,104.757049
2025-10-22 21:00:00,107691.47,107751.71,106707.4,107202.96,193.648559
2025-10-22 22:00:00,107202.96,107684.3,106928.03,107198.1,143.55993
2025-10-22 23:00:00,107198.1,107951.8,107163.01,107576.01,105.212524
2025-10-23 00:00:00,107576.01,107983.17,107507.0,107868.92,48.733125
2025-10-23 01:00:00,107868.92,108510.7,107818.0,108152.44,196.213175
2025-10-23 02:00:00,108152.44,108415.36,108061.97,108415.36,63.668563
2025-10-23 03:00:00,108415.36,108711.14,108326.01,108364.21,64.944256
2025-10-23 04:00:00,108364.21,108924.5,108349.47,108640.87,73.900498
2025-10-23 05:00:00,108640.87,108979.0,108621.0,108942.31,78.769785
2025-10-23 06:00:00,108942.31,110294.12,108843.21,110229.3,255.860543
2025-10-23 07:00:00,110229.3,110268.16,109200.0,109271.15,101.544571
2025-10-23 08:00:00,109271.15,109902.59,109245.43,109500.15,73.544492
2025-10-23 09:00:00,109500.15,109540.26,109130.37,109440.51,63.356651
2025-10-23 10:00:00,109440.51,109715.25,109385.0,109431.54,97.511679
2025-10-23 11:00:00,109431.54,109664.11,109092.76,109258.01,152.451531
2025-10-23 12:00:00,109258.01,109258.01,108676.55,109172.97,193.389763
2025-10-23 13:00:00,109172.97,109629.8,108806.0,109499.71,138.197825
2025-10-23 14:00:00,109499.71,109838.9,108704.5,109593.5,338.797397
2025-10-23 15:00:00,109593.5,110111.11,109488.0,109906.06,141.302756
2025-10-23 16:00:00,109906.06,110577.23,109651.02,110254.1,152.616008
2025-10-23 17:00:00,110254.1,111294.3,109640.01,111230.94,239.732041
2025-10-23 18:00:00,111230.94,111286.21,110246.44,110564.68,122.210286
2025-10-23 19:00:00,110564.68,110617.8,110090.37,110190.0,43.584053
2025-10-23 20:00:00,110190.0,110193.86,109333.33,109515.02,85.184143
2025-10-23 21:00:00,109515.02,109725.81,109362.01,109538.67,56.540002
2025-10-23 22:00:00,109538.67,110161.29,109514.0,109940.71,52.693627
2025-10-23 23:00:00,109940.71,110103.18,109831.41,110069.78,22.993066
2025-10-24 00:00:00,110069.78,110699.94,109989.02,110502.13,65.061304
2025-10-24 01:00:00,110502.13,110665.71,110134.01,110584.65,58.662175
2025-10-24 02:00:00,110584.65,110829.7,110344.95,110557.2,54.428445
2025-10-24 03:00:00,110557.2,110636.59,110275.0,110449.7,46.738741
2025-10-24 04:00:00,110449.7,111480.45,110345.0,111166.64,169.853152
2025-10-24 05:00:00,111166.64,111305.98,110935.83,111250.84,93.384002
2025-10-24 06:00:00,111250.84,111482.35,111116.99,111443.15,96.278751
2025-10-24 07:00:00,111443.15,111510.34,110763.56,111048.73,107.329848
2025-10-24 08:00:00,111048.73,111224.06,110678.71,111088.56,99.224987
2025-10-24 09:00:00,111088.56,111483.66,110999.01,111326.04,110.306911
2025-10-24 10:00:00,111326.04,111326.04,111059.0,111112.75,102.131615
2025-10-24 11:00:00,111112.75,111271.23,110610.15,111072.8,177.861877
2025-10-24 12:00:00,111072.8,112119.61,110888.35,111305.35,532.794882
2025-10-24 13:00:00,111305.35,111456.31,110358.51,110936.74,401.622509
2025-10-24 14:00:00,110936.74,110936.74,109666.69,110206.9,528.903575
2025-10-24 15:00:00,110206.9,110613.69,109887.97,110049.65,129.544402
2025-10-24 16:00:00,110049.65,110387.74,109801.01,110262.07,77.101725
2025-10-24 17:00:00,110262.07,110575.0,110178.58,110227.98,66.143335
2025-10-24 18:00:00,110227.98,110645.16,110157.44,110615.12,54.904171
2025-10-24 19:00:00,110615.12,110939.61,110518.01,110616.62,80.847262
2025-10-24 20:00:00,110616.62,111018.68,110478.01,110893.43,39.844111
2025-10-24 21:00:00,110893.43,111112.15,110645.3,111086.11,81.81482
2025-10-24 22:00:00,111086.11,111140.17,110922.0,111022.01,30.813945
2025-10-24 23:00:00,111022.01,111128.54,110883.0,111016.94,23.748771
2025-10-25 00:00:00,111016.94,111051.53,110673.0,110769.7,42.218539
2025-10-25 01:00:00,110769.7,111235.29,110755.0,111075.92,40.733493
2025-10-25 02:00:00,111075.92,111134.14,110958.0,111035.2,16.882376
2025-10-25 03:00:00,111035.2,111141.12,110994.0,111028.01,32.752396
2025-10-25 04:00:00,111028.01,111435.37,111028.0,111223.19,36.137798
2025-10-25 05:00:00,111223.19,111430.69,111089.02,111382.14,26.973616
2025-10-25 06:00:00,111382.14,111490.97,111254.0,111361.34,30.207642
2025-10-25 07:00:00,111361.34,111819.08,111361.34,111492.88,69.778149
2025-10-25 08:00:00,111492.88,111796.43,111488.0,111765.25,38.518906
2025-10-25 09:00:00,111765.25,111834.81,111485.78,111523.01,56.048377
2025-10-25 10:00:00,111523.01,111722.1,111389.0,111562.0,34.241415
2025-10-25 11:00:00,111562.0,111669.77,111484.0,111566.95,27.26105
2025-10-25 12:00:00,111566.95,111948.76,111528.0,111907.81,47.342029
2025-10-25 13:00:00,111907.81,111926.69,111527.0,111687.99,50.017395
2025-10-25 14:00:00,111687.99,111773.22,111525.01,111603.86,25.665853
2025-10-25 15:00:00,111603.86,111603.87,111313.37,111387.02,48.93413
2025-10-25 16:00:00,111387.02,111489.03,111179.38,111378.44,61.07404
2025-10-25 17:00:00,111378.44,111463.14,111290.99,111383.87,21.291893
2025-10-25 18:00:00,111383.87,111735.27,111316.63,111732.99,44.316239
2025-10-25 19:00:00,111732.99,111733.0,111592.01,111636.76,16.727639
2025-10-25 20:00:00,111636.76,111670.9,111394.0,111440.0,34.696321
2025-10-25 21:00:00,111440.0,111489.75,111340.01,111479.17,19.021496
2025-10-25 22:00:00,111479.17,111693.7,111415.92,111635.0,17.625634
2025-10-25 23:00:00,111635.0,111683.79,111537.01,111655.62,17.05249
2025-10-26 00:00:00,111655.62,111918.66,111546.75,111717.0,47.237078
2025-10-26 01:00:00,111717.0,111845.72,111522.0,111641.02,40.846997
2025-10-26 02:00:00,111641.02,111695.73,111419.63,111455.21,25.03496
2025-10-26 03:00:00,111455.21,111513.75,111268.52,111270.52,27.457157
2025-10-26 04:00:00,111270.52,111488.93,111269.63,111429.34,13.718622
2025-10-26 05:00:00,111429.34,111660.03,111367.94,111611.39,33.069636
2025-10-26 06:00:00,111611.39,111687.04,111547.71,111638.69,27.274248
2025-10-26 07:00:00,111638.69,111735.82,111626.0,111730.14,40.312567
2025-10-26 08:00:00,111730.14,111855.45,111730.13,111777.63,35.778501
2025-10-26 09:00:00,111777.63,112795.63,111709.0,112541.11,264.325941
2025-10-26 10:00:00,112541.11,112579.97,112185.17,112483.45,60.536026
2025-10-26 11:00:00,112483.45,113457.71,112423.01,113288.0,283.022106
2025-10-26 12:00:00,113288.0,113823.73,113276.34,113582.99,276.748712
2025-10-26 13:00:00,113582.99,114023.68,113279.0,113705.17,246.941027
2025-10-26 14:00:00,113705.17,113886.71,113527.01,113568.22,193.972625
2025-10-26 15:00:00,113568.22,113740.9,113434.0,113705.38,96.980108
2025-10-26 16:00:00,113705.38,113773.39,113284.18,113523.0,110.511047
2025-10-26 17:00:00,113523.0,113758.81,113440.77,113440.77,58.431504
2025-10-26 18:00:00,113440.77,113791.93,113440.77,113584.39,49.240185
2025-10-26 19:00:00,113584.39,113721.87,113504.01,113593.61,20.952553
2025-10-26 20:00:00,113593.61,113593.62,113293.3,113324.68,31.574519
2025-10-26 21:00:00,113324.68,113597.26,112911.01,113503.96,70.037716
2025-10-26 22:00:00,113503.96,115490.0,113503.96,114688.5,312.821332
2025-10-26 23:00:00,114688.5,114973.09,114393.0,114557.63,48.709431
2025-10-27 00:00:00,114557.63,115170.0,114367.06,114760.49,100.50968
2025-10-27 01:00:00,114760.49,115381.88,114711.0,115280.01,63.793029
2025-10-27 02:00:00,115280.01,115438.42,114821.05,114878.78,115.637263
2025-10-27 03:00:00,114878.78,115249.99,114830.0,114966.65,54.443271
2025-10-27 04:00:00,114966.65,115298.81,114939.18,115256.52,50.75216
2025-10-27 05:00:00,115256.52,115645.83,115256.52,115550.0,121.842838
2025-10-27 06:00:00,115550.0,116121.03,115353.39,116047.37,217.0942
2025-10-27 07:00:00,116047.37,116400.0,115489.69,115544.74,255.103069
2025-10-27 08:00:00,115544.74,115600.44,114889.17,115017.7,106.168596
2025-10-27 09:00:00,115017.7,115368.06,114823.0,115250.4,99.324926
2025-10-27 10:00:00,115250.4,115553.76,115118.63,115447.78,51.404885
2025-10-27 11:00:00,115447.78,115528.58,115120.31,115344.25,66.304685
2025-10-27 12:00:00,115344.25,115433.21,114993.0,115060.87,68.798271
2025-10-27 13:00:00,115060.87,115414.63,114589.32,115254.14,140.722213
2025-10-27 14:00:00,115254.14,115362.56,114512.38,114822.74,212.808046
2025-10-27 15:00:00,114822.74,115240.23,114787.08,114974.96,139.238101
2025-10-27 16:00:00,114974.96,115632.73,114873.0,115488.6,97.681268
2025-10-27 17:00:00,115488.6,115717.89,115301.82,115694.68,67.080636
2025-10-27 18:00:00,115694.68,115783.33,115318.01,115341.12,64.724585
2025-10-27 19:00:00,115341.12,115341.12,114787.24,114943.8,80.048487
2025-10-27 20:00:00,114943.8,114950.53,114414.0,114454.36,61.111754
2025-10-27 21:00:00,114454.36,114629.56,114136.86,114301.74,60.983624
2025-10-27 22:00:00,114301.74,114591.49,114055.35,114114.26,68.835309
2025-10-27 23:00:00,114114.26,114230.73,113835.36,114114.98,104.376774
2025-10-28 00:00:00,114114.98,114372.61,113786.01,113969.19,83.047454
2025-10-28 01:00:00,113969.19,114530.0,113969.19,114427.82,62.565079
2025-10-28 02:00:00,114427.82,114473.02,113580.0,113932.0,71.492612
2025-10-28 03:00:00,113932.0,114110.66,113715.2,113904.32,64.289227
2025-10-28 04:00:00,113904.32,114073.08,113761.01,113970.14,51.445017
2025-10-28 05:00:00,113970.14,113987.96,113456.64,113614.92,156.272903
2025-10-28 06:00:00,113614.92,114185.6,113614.92,114119.24,140.987326
2025-10-28 07:00:00,114119.24,114373.33,114078.18,114188.76,148.392573
2025-10-28 08:00:00,114188.76,114479.5,114109.31,114425.73,98.969965
2025-10-28 09:00:00,114425.73,114630.0,114197.0,114520.9,77.228028
2025-10-28 10:00:00,114520.9,114600.16,114429.43,114587.49,60.047504
2025-10-28 11:00:00,114587.49,114665.24,114286.59,114348.21,100.142274
2025-10-28 12:00:00,114348.21,114520.37,114138.99,114455.48,97.260397
2025-10-28 13:00:00,114455.48,115527.39,114455.48,115527.39,274.401771
2025-10-28 14:00:00,115527.39,116089.5,114230.78,115067.89,313.603956
2025-10-28 15:00:00,115067.89,115405.95,114505.65,114642.0,97.533584
2025-10-28 16:00:00,114642.0,115493.1,114535.07,115342.46,76.868039
2025-10-28 17:00:00,115342.46,115586.02,115220.01,115284.08,80.719416
2025-10-28 18:00:00,115284.08,115367.69,114644.3,115027.88,117.191369
2025-10-28 19:00:00,115027.88,115075.42,113564.61,113695.65,174.247981
2025-10-28 20:00:00,113695.65,113708.75,112336.36,112800.0,282.459489
2025-10-28 21:00:00,112800.0,113233.97,112212.0,113003.82,175.513031
2025-10-28 22:00:00,113003.82,113304.35,112840.0,113227.32,38.870544
2025-10-28 23:00:00,113227.32,113233.2,112779.23,112896.38,46.037265
2025-10-29 00:00:00,112896.38,112903.67,112438.0,112438.0,66.813778
2025-10-29 01:00:00,112438.0,112973.21,112096.2,112498.1,93.504393
2025-10-29 02:00:00,112498.1,112786.79,112409.0,112657.85,53.274482
2025-10-29 03:00:00,112657.85,112658.26,112321.09,112515.06,46.685136
2025-10-29 04:00:00,112515.06,112871.91,112497.16,112795.04,65.007781
2025-10-29 05:00:00,112795.04,113359.99,112795.04,113038.43,119.856471
2025-10-29 06:00:00,113038.43,113344.83,112966.31,113278.69,84.594392
2025-10-29 07:00:00,113278.69,113593.26,113228.0,113569.4,105.273147
2025-10-29 08:00:00,113569.4,113629.43,112944.11,113069.0,83.767491
2025-10-29 09:00:00,113069.0,113103.5,112769.66,112979.0,82.790802
2025-10-29 10:00:00,112979.0,113187.39,112737.15,112872.06,70.049118
2025-10-29 11:00:00,112872.06,113247.31,112748.0,113132.12,121.081913
2025-10-29 12:00:00,113132.12,113325.32,113062.47,113159.16,76.088466
2025-10-29 13:00:00,113159.16,113639.25,112705.33,112871.28,177.819044
2025-10-29 14:00:00,112871.28,112915.01,112250.0,112488.45,174.386181
2025-10-29 15:00:00,112488.45,112583.15,111403.49,111520.7,329.640819
2025-10-29 16:00:00,111520.7,111538.59,110963.87,111121.4,199.998635
2025-10-29 17:00:00,111121.4,111929.25,111022.0,111868.95,112.604711
2025-10-29 18:00:00,111868.95,112022.33,109264.37,110808.0,837.242625
2025-10-29 19:00:00,110808.0,111449.06,110153.08,110651.52,144.722713
2025-10-29 20:00:00,110651.52,111545.36,110394.51,111432.16,144.585922
2025-10-29 21:00:00,111432.16,111786.88,111377.01,111614.01,59.91601
2025-10-29 22:00:00,111614.01,111621.33,110956.71,111036.1,57.836901
2025-10-29 23:00:00,111036.1,111076.55,109746.77,110028.37,123.26999
2025-10-30 00:00:00,110028.37,110586.55,109729.73,110554.45,83.761045
2025-10-30 01:00:00,110554.45,110724.09,110250.93,110458.44,90.992422
2025-10-30 02:00:00,110458.44,111003.72,110331.74,110979.55,68.08741
2025-10-30 03:00:00,110979.55,110992.65,110539.94,110754.82,67.962318
2025-10-30 04:00:00,110754.82,110762.43,107935.99,108568.0,502.541873
2025-10-30 05:00:00,108568.0,110436.45,108427.15,110254.0,204.810019
2025-10-30 06:00:00,110254.0,110960.0,109991.02,110766.0,236.958458
2025-10-30 07:00:00,110766.0,111595.75,110647.0,111369.63,137.806294
2025-10-30 08:00:00,111369.63,111437.21,110678.27,110717.19,112.203449
2025-10-30 09:00:00,110717.19,110805.47,110121.29,110171.71,82.115417
2025-10-30 10:00:00,110171.71,110237.1,109833.76,110102.92,105.498325
2025-10-30 11:00:00,110102.92,110146.84,109693.5,109713.01,113.859876
2025-10-30 12:00:00,109713.01,109780.2,108279.3,108390.32,215.635948
2025-10-30 13:00:00,108390.32,108735.11,107388.0,107636.85,373.532361
2025-10-30 14:00:00,107636.85,108374.99,107611.4,108279.1,191.902787
2025-10-30 15:00:00,108279.1,108354.52,107327.26,107710.39,179.422211
2025-10-30 16:00:00,107710.39,108216.21,107556.75,108141.48,139.700057
2025-10-30 17:00:00,108141.48,108157.18,106811.85,107480.86,328.342694
2025-10-30 18:00:00,107480.86,107557.66,106780.0,106834.55,139.307388
2025-10-30 19:00:00,106834.55,107165.29,106294.12,106540.53,177.37264
2025-10-30 20:00:00,106540.53,107647.06,106325.01,107512.55,123.931158
2025-10-30 21:00:00,107512.55,107950.0,107397.01,107908.07,54.951544
2025-10-30 22:00:00,107908.07,107946.78,107465.69,107909.77,53.069409
2025-10-30 23:00:00,107909.77,108336.12,107603.02,108312.59,100.921228
2025-10-31 00:00:00,108312.59,109583.5,108265.02,109305.55,147.375223
2025-10-31 01:00:00,109305.55,110023.75,109166.93,109630.68,126.252728
2025-10-31 02:00:00,109630.68,109694.52,108567.11,108856.64,98.123104
2025-10-31 03:00:00,108856.64,109318.99,108624.01,109222.34,103.692985
2025-10-31 04:00:00,109222.34,110223.05,109105.01,110084.13,184.923719
2025-10-31 05:00:00,110084.13,110084.13,109687.57,109887.17,102.924305
2025-10-31 06:00:00,109887.17,109949.74,109503.08,109630.0,79.709928
2025-10-31 07:00:00,109630.0,109799.98,109253.22,109438.42,89.656698
2025-10-31 08:00:00,109438.42,110099.83,109211.33,110060.01,107.388922
2025-10-31 09:00:00,110060.01,110448.17,109813.27,109852.83,91.833923
2025-10-31 10:00:00,109852.83,110114.29,109700.32,109820.37,53.035358
2025-10-31 11:00:00,109820.37,110536.36,109466.0,110417.44,108.885642
2025-10-31 12:00:00,110417.44,110675.35,109621.43,109656.14,202.883384
2025-10-31 13:00:00,109656.14,110234.14,109381.54,110153.27,216.476153
2025-10-31 14:00:00,110153.27,111052.5,109571.47,110780.53,361.606134
2025-10-31 15:00:00,110780.53,111158.52,110133.0,110200.02,229.502755
2025-10-31 16:00:00,110200.02,110310.75,108667.32,108837.06,233.170205
2025-10-31 17:00:00,108837.06,109422.09,108631.97,109302.09,204.858152
2025-10-31 18:00:00,109302.09,109800.0,108976.74,109450.01,160.659588
2025-10-31 19:00:00,109450.01,110237.76,109116.6,109825.85,141.346226
2025-10-31 20:00:00,109825.85,109836.67,109445.42,109499.9,77.005677
2025-10-31 21:00:00,109499.9,109757.11,109333.31,109568.37,66.623471
2025-10-31 22:00:00,109568.37,109812.84,109482.01,109596.73,44.093632
2025-10-31 23:00:00,109596.73,109687.72,109522.08,109611.22,31.860875
2025-11-01 00:00:00,109611.22,109760.24,109392.0,109731.24,51.42906
2025-11-01 01:00:00,109731.24,110068.16,109708.0,109734.01,54.21115
2025-11-01 02:00:00,109734.01,109872.31,109477.28,109784.28,64.063849
2025-11-01 03:00:00,109784.28,110307.68,109784.28,110232.44,103.654832
2025-11-01 04:00:00,110232.44,110562.34,110120.01,110288.78,96.365866
2025-11-01 05:00:00,110288.78,110384.12,110053.0,110136.68,49.131157
2025-11-01 06:00:00,110136.68,110187.17,109943.87,110014.73,64.853936
2025-11-01 07:00:00,110014.73,110265.39,109996.56,110071.11,101.130319
2025-11-01 08:00:00,110071.11,110275.0,110071.11,110249.75,107.98968
2025-11-01 09:00:00,110249.75,110254.16,109973.01,109991.43,111.181681
2025-11-01 10:00:00,109991.43,110174.78,109836.0,110158.38,130.146653
2025-11-01 11:00:00,110158.38,110238.48,110001.0,110139.33,93.840773
2025-11-01 12:00:00,110139.33,110198.72,110007.0,110024.59,118.051595
2025-11-01 13:00:00,110024.59,110058.36,109713.0,109952.66,141.258917
2025-11-01 14:00:00,109952.66,109997.52,109727.86,109938.93,163.448913
2025-11-01 15:00:00,109938.93,110362.31,109924.71,110310.62,145.111392
2025-11-01 16:00:00,110310.62,110540.43,110203.35,110463.26,161.096062
2025-11-01 17:00:00,110463.26,110503.94,110175.0,110206.52,139.508264
2025-11-01 18:00:00,110206.52,110367.68,110189.93,110342.77,72.23882
2025-11-01 19:00:00,110342.77,110342.77,110221.0,110304.09,56.558126
2025-11-01 20:00:00,110304.09,110519.95,110304.09,110410.34,71.822205
2025-11-01 21:00:00,110410.34,110429.05,109847.19,109859.66,62.347052
2025-11-01 22:00:00,109859.66,110091.81,109859.65,110091.8,71.026655
2025-11-01 23:00:00,110091.8,110142.11,109973.0,110092.04,59.32113
2025-11-02 00:00:00,110092.04,110131.54,109901.01,109978.35,96.855778
2025-11-02 01:00:00,109978.35,110095.24,109923.47,109980.4,74.053652
2025-11-02 02:00:00,109980.4,110261.87,109881.88,110023.0,106.828358
2025-11-02 03:00:00,110023.0,110085.54,109966.0,110051.53,79.440826
2025-11-02 04:00:00,110051.53,110782.85,110030.0,110666.99,123.437963
2025-11-02 05:00:00,110666.99,110701.64,110286.32,110514.14,106.320646
2025-11-02 06:00:00,110514.14,110722.17,110297.04,110659.12,74.271738
2025-11-02 07:00:00,110659.12,111025.77,110434.0,110884.0,105.664248
2025-11-02 08:00:00,110884.0,111003.51,110713.99,110845.54,121.262573
2025-11-02 09:00:00,110845.54,111040.31,110522.0,110699.89,142.695121
2025-11-02 10:00:00,110699.89,110853.33,110356.0,110489.53,157.939923
2025-11-02 11:00:00,110489.53,111227.6,110485.47,111193.82,152.846525
2025-11-02 12:00:00,111193.82,111240.61,110681.29,110737.0,187.224354
2025-11-02 13:00:00,110737.0,110764.8,110172.15,110569.67,172.605496
2025-11-02 14:00:00,110569.67,110671.88,110201.78,110423.06,216.740699
2025-11-02 15:00:00,110423.06,110567.01,110071.26,110117.43,168.195059
2025-11-02 16:00:00,110117.43,110142.24,109733.88,110120.0,165.333576
2025-11-02 17:00:00,110120.0,110269.94,110026.95,110190.25,75.478256
2025-11-02 18:00:00,110190.25,110328.52,110176.0,110328.52,59.000782
2025-11-02 19:00:00,110328.52,110330.11,109960.0,110171.91,79.049516
2025-11-02 20:00:00,110171.91,110210.06,109885.0,110083.58,106.320811
2025-11-02 21:00:00,110083.58,110127.08,109973.2,109992.65,77.284798
2025-11-02 22:00:00,109992.65,110020.96,109481.5,109906.58,106.193197
2025-11-02 23:00:00,109906.58,110747.97,109906.58,110552.0,181.404027
2025-11-03 00:00:00,110552.0,110760.8,109757.0,109757.0,117.582706
2025-11-03 01:00:00,109757.0,109896.75,109359.96,109673.0,197.155429
2025-11-03 02:00:00,109673.0,109761.59,108647.68,109036.3,295.392666
2025-11-03 03:00:00,109036.3,109162.24,107916.67,107931.4,283.991192
2025-11-03 04:00:00,107931.4,107998.21,107488.65,107899.81,225.378859
2025-11-03 05:00:00,107899.81,108072.39,107393.0,107602.05,179.576361
2025-11-03 06:00:00,107602.05,107700.0,106996.61,107496.38,280.809744
2025-11-03 07:00:00,107496.38,107834.85,107271.55,107474.0,238.157504
2025-11-03 08:00:00,107474.0,107711.51,106967.22,107592.86,184.901453
2025-11-03 09:00:00,107592.86,107917.67,107092.02,107206.21,117.488312
2025-11-03 10:00:00,107206.21,107625.0,106749.51,106979.59,157.174896
2025-11-03 11:00:00,106979.59,107921.87,106974.07,107802.25,142.10929
2025-11-03 12:00:00,107802.25,108257.95,107713.81,107769.93,225.386855
2025-11-03 13:00:00,107769.93,108066.63,107575.75,107908.15,193.950843
2025-11-03 14:00:00,107908.15,108330.79,107382.27,108077.85,199.524962
2025-11-03 15:00:00,108077.85,108164.71,105500.0,105753.94,764.047964
2025-11-03 16:00:00,105753.94,106799.99,105317.28,106683.15,340.050133
2025-11-03 17:00:00,106683.15,107752.59,106542.0,107484.31,263.154897
2025-11-03 18:00:00,107484.31,107600.41,106805.96,106954.19,127.523941
2025-11-03 19:00:00,106954.19,107393.25,106446.68,107082.84,136.35708
2025-11-03 20:00:00,107082.84,107165.2,106295.13,106646.57,149.108327
2025-11-03 21:00:00,106646.57,107095.68,106071.35,106894.01,199.314748
2025-11-03 22:00:00,106894.01,106894.02,105817.33,106486.92,132.148298
2025-11-03 23:00:00,106486.92,106753.33,106030.61,106583.03,121.774289
2025-11-04 00:00:00,106583.03,106813.02,105852.0,106467.15,246.677542
2025-11-04 01:00:00,106467.15,107284.29,106272.03,107039.19,243.185759
2025-11-04 02:00:00,107039.19,107229.22,106471.43,106482.67,122.554277
2025-11-04 03:00:00,106482.67,107228.17,106212.13,107144.45,128.025879
2025-11-04 04:00:00,107144.45,107291.8,106696.04,106742.44,114.723008
2025-11-04 05:00:00,106742.44,106742.44,104204.59,104225.7,428.561379
2025-11-04 06:00:00,104225.7,105232.53,104200.0,104747.51,363.357412
2025-11-04 07:00:00,104747.51,104967.42,104318.67,104488.12,303.926663
2025-11-04 08:00:00,104488.12,104630.43,103760.87,104055.47,319.182978
2025-11-04 09:00:00,104055.47,104148.3,103636.37,103866.75,294.686982
2025-11-04 10:00:00,103866.75,104104.75,103600.0,103820.85,251.911821
2025-11-04 11:00:00,103820.85,104696.63,103775.95,104568.12,292.901983
2025-11-04 12:00:00,104568.12,104628.41,103839.57,103951.52,258.188335
2025-11-04 13:00:00,103951.52,104241.53,103573.03,103913.92,394.566789
2025-11-04 14:00:00,103913.92,104700.92,102931.3,104503.99,795.909694
2025-11-04 15:00:00,104503.99,104847.81,103192.67,103204.3,872.267738
2025-11-04 16:00:00,103204.3,103511.18,102170.0,102257.65,499.566847
2025-11-04 17:00:00,102257.65,102263.89,100825.0,101114.85,479.258384
2025-11-04 18:00:00,101114.85,101495.27,100000.0,101358.48,424.005544
2025-11-04 19:00:00,101358.48,101714.29,100407.32,100541.66,179.734211
2025-11-04 20:00:00,100541.66,101111.85,99600.0,100766.34,542.429209
2025-11-04 21:00:00,100766.34,100836.21,98964.51,100319.48,471.955975
2025-11-04 22:00:00,100319.48,101910.04,100089.02,101290.12,296.63318
2025-11-04 23:00:00,101290.12,101717.0,100900.01,101476.39,261.020157
2025-11-05 00:00:00,101476.39,101742.5,100348.76,100566.1,317.708548
2025-11-05 01:00:00,100566.1,101019.99,98965.01,100758.54,474.072267
2025-11-05 02:00:00,100758.54,101929.5,100758.53,101684.23,473.901032
2025-11-05 03:00:00,101684.23,102269.66,101457.4,102140.93,235.434006
2025-11-05 04:00:00,102140.93,102239.3,101530.0,101989.72,167.813921
2025-11-05 05:00:00,101989.72,102357.95,101600.0,101817.24,177.114561
2025-11-05 06:00:00,101817.24,102138.29,101481.97,102125.38,236.517965
2025-11-05 07:00:00,102125.38,102153.87,101597.28,101997.16,177.837753
2025-11-05 08:00:00,101997.16,101997.17,101173.0,101697.24,277.83867
2025-11-05 09:00:00,101697.24,102200.49,101605.85,101987.36,145.889231
2025-11-05 10:00:00,101987.36,101996.92,101291.25,101391.36,164.351001
2025-11-05 11:00:00,101391.36,102111.09,101377.41,102070.61,210.808563
2025-11-05 12:00:00,102070.61,102769.27,101920.22,102675.19,287.809329
2025-11-05 13:00:00,102675.19,103256.27,102292.69,102981.28,422.27815
2025-11-05 14:00:00,102981.28,103460.84,102176.83,103198.51,454.793488
2025-11-05 15:00:00,103198.51,103801.54,102822.01,103722.09,377.086406
2025-11-05 16:00:00,103722.09,104029.64,103063.64,103918.28,362.878816
2025-11-05 17:00:00,103918.28,104005.0,103375.0,103904.05,195.459027
2025-11-05 18:00:00,103904.05,104428.57,103761.0,104346.26,195.512541
2025-11-05 19:00:00,104346.26,104533.99,103959.6,104007.0,180.089308
2025-11-05 20:00:00,104007.0,104534.75,103624.2,103832.58,217.304627
2025-11-05 21:00:00,103832.58,103832.58,103508.46,103663.4,140.74398
2025-11-05 22:00:00,103663.4,103782.65,103287.77,103703.19,111.279906
2025-11-05 23:00:00,103703.19,104100.0,103655.01,103890.76,146.372504
2025-11-06 00:00:00,103890.76,103890.76,103324.76,103670.04,195.511723
2025-11-06 01:00:00,103670.04,103670.04,102716.47,103363.63,238.201172
2025-11-06 02:00:00,103363.63,103571.28,102854.45,103323.0,142.613403
2025-11-06 03:00:00,103323.0,103933.69,103319.29,103633.36,162.907127
2025-11-06 04:00:00,103633.36,104194.11,103575.86,104020.26,107.714988
2025-11-06 05:00:00,104020.26,104020.27,103089.63,103143.29,105.49173
2025-11-06 06:00:00,103143.29,103598.18,103001.54,103311.4,232.762299
2025-11-06 07:00:00,103311.4,103568.17,102900.96,103184.5,221.413869
2025-11-06 08:00:00,103184.5,103435.69,102971.52,103202.0,128.075719
2025-11-06 09:00:00,103202.0,103202.0,102805.5,102805.5,81.376869
2025-11-06 10:00:00,102805.5,103285.99,102650.74,103126.03,158.349811
2025-11-06 11:00:00,103126.03,103304.7,102746.0,103234.12,143.906886
2025-11-06 12:00:00,103234.12,103336.74,102377.6,102554.13,285.500925
2025-11-06 13:00:00,102554.13,103634.6,102554.13,103320.19,232.198936
2025-11-06 14:00:00,103320.19,103582.77,102043.6,102128.5,351.968532
2025-11-06 15:00:00,102128.5,102931.09,101617.52,102012.22,478.186746
2025-11-06 16:00:00,102012.22,102388.02,100302.31,100866.51,368.515123
2025-11-06 17:00:00,100866.51,101954.83,100770.01,101800.86,270.803385
2025-11-06 18:00:00,101800.86,102341.97,100912.84,101715.12,213.392996
