time,open,high,low,close,volume
2025-11-19 20:15:00,88728.75,89388.98,88728.75,89388.98,99.999128
2025-11-19 20:30:00,89388.98,89520.0,89114.6,89204.67,77.762827
2025-11-19 20:45:00,89204.67,89700.38,89092.09,89516.95,194.7519
2025-11-19 21:00:00,89516.95,89937.52,89452.0,89690.0,83.663809
2025-11-19 21:15:00,89690.0,90854.32,89690.0,90118.97,211.169598
2025-11-19 21:30:00,90118.97,90629.84,90060.01,90500.71,78.362737
2025-11-19 21:45:00,90500.71,90760.54,90400.88,90614.86,41.037795
2025-11-19 22:00:00,90614.86,90628.53,90344.01,90351.0,44.139789
2025-11-19 22:15:00,90351.0,90640.0,90100.01,90596.0,35.111376
2025-11-19 22:30:00,90596.0,90630.0,90393.0,90518.15,26.219571
2025-11-19 22:45:00,90518.15,90556.39,90332.54,90482.18,18.407932
2025-11-19 23:00:00,90482.18,91374.32,90482.17,91320.0,133.252636
2025-11-19 23:15:00,91320.0,91526.62,91192.45,91387.0,92.568534
2025-11-19 23:30:00,91387.0,91501.3,91252.15,91278.74,42.673075
2025-11-19 23:45:00,91278.74,91588.73,91260.0,91551.14,27.880339
2025-11-20 00:00:00,91551.14,91551.14,91182.49,91490.0,25.60459
2025-11-20 00:15:00,91490.0,91897.12,91431.01,91848.12,44.44173
2025-11-20 00:30:00,91848.12,92311.67,91848.12,92239.99,58.384105
2025-11-20 00:45:00,92239.99,92260.0,91852.01,91891.75,54.788928
2025-11-20 01:00:00,91891.75,92344.96,91826.92,92212.99,93.644269
2025-11-20 01:15:00,92212.99,92503.29,92140.59,92233.58,74.851028
2025-11-20 01:30:00,92233.58,92716.66,92233.58,92572.4,43.699895
2025-11-20 01:45:00,92572.4,92662.35,92477.29,92592.14,39.490068
2025-11-20 02:00:00,92592.14,92803.02,92386.0,92662.32,122.684145
2025-11-20 02:15:00,92662.32,92729.45,92440.0,92503.92,48.617105
2025-11-20 02:30:00,92503.92,92590.0,92332.0,92406.64,45.803196
2025-11-20 02:45:00,92406.64,92723.15,92319.84,92593.97,53.327266
2025-11-20 03:00:00,92593.97,92680.0,92415.01,92441.72,45.849264
2025-11-20 03:15:00,92441.72,92721.8,92373.56,92377.68,110.854773
2025-11-20 03:30:00,92377.68,92670.0,92363.01,92486.78,141.001597
2025-11-20 03:45:00,92486.78,92579.99,92420.0,92441.0,70.950526
2025-11-20 04:00:00,92441.0,92558.37,92377.18,92471.74,84.99868
2025-11-20 04:15:00,92471.74,92471.75,92132.13,92299.99,71.404695
2025-11-20 04:30:00,92299.99,92409.7,92190.01,92314.14,36.345812
2025-11-20 04:45:00,92314.14,92991.07,92299.01,92964.98,124.632208
2025-11-20 05:00:00,92964.98,93166.67,92817.3,92881.89,69.924704
2025-11-20 05:15:00,92881.89,92926.92,92663.01,92681.68,41.046608
2025-11-20 05:30:00,92681.68,92695.12,92571.35,92573.85,26.393898
2025-11-20 05:45:00,92573.85,92746.98,92571.0,92619.98,30.344155
2025-11-20 06:00:00,92619.98,92849.31,92611.0,92701.48,27.852541
2025-11-20 06:15:00,92701.48,92701.48,92404.01,92457.48,47.699732
2025-11-20 06:30:00,92457.48,92500.0,91800.01,91845.08,65.231199
2025-11-20 06:45:00,91845.08,91988.28,91688.08,91969.65,70.924381
2025-11-20 07:00:00,91969.65,92089.99,91797.0,92063.13,79.061532
2025-11-20 07:15:00,92063.13,92077.82,91842.0,91933.79,49.128972
2025-11-20 07:30:00,91933.79,92187.5,91933.78,92136.73,40.878241
2025-11-20 07:45:00,92136.73,92441.83,92136.73,92309.78,102.788203
2025-11-20 08:00:00,92309.78,92399.99,92101.14,92129.99,61.395079
2025-11-20 08:15:00,92129.99,92286.64,92066.55,92275.79,40.728679
2025-11-20 08:30:00,92275.79,92332.65,92180.01,92262.83,41.003112
2025-11-20 08:45:00,92262.83,92325.6,92034.91,92115.84,40.931741
2025-11-20 09:00:00,92115.84,92129.6,91981.08,92084.08,43.242707
2025-11-20 09:15:00,92084.08,92112.67,91753.9,91817.92,66.222567
2025-11-20 09:30:00,91817.92,91939.47,91693.0,91693.0,44.408184
2025-11-20 09:45:00,91693.0,91949.99,91432.65,91917.3,108.483512
2025-11-20 10:00:00,91917.3,92024.61,91603.96,91632.0,84.800151
2025-11-20 10:15:00,91632.0,91996.34,91630.0,91976.26,66.17835
2025-11-20 10:30:00,91976.26,92067.42,91752.0,91801.94,34.827065
2025-11-20 10:45:00,91801.94,91850.0,91737.47,91814.1,23.482406
2025-11-20 11:00:00,91814.1,91837.68,91651.0,91753.57,23.861665
2025-11-20 11:15:00,91753.57,91810.0,91501.0,91574.84,31.241174
2025-11-20 11:30:00,91574.84,91851.84,91574.83,91810.0,29.290091
2025-11-20 11:45:00,91810.0,92030.0,91770.37,91940.01,38.434843
2025-11-20 12:00:00,91940.01,92010.0,91691.58,91696.81,48.19765
2025-11-20 12:15:00,91696.81,91882.78,91685.13,91736.33,42.163098
2025-11-20 12:30:00,91736.33,91940.32,91720.17,91767.45,38.883691
2025-11-20 12:45:00,91767.45,92010.0,91747.0,91839.99,46.329342
2025-11-20 13:00:00,91839.99,92026.95,91713.0,92010.97,49.482711
2025-11-20 13:15:00,92010.97,92119.99,91744.01,91913.81,97.507485
2025-11-20 13:30:00,91913.81,92564.71,91604.68,91620.68,339.76126
2025-11-20 13:45:00,91620.68,92017.14,91489.5,91520.0,161.511133
2025-11-20 14:00:00,91520.0,91528.68,90448.27,90707.57,232.702239
2025-11-20 14:15:00,90707.57,91497.86,90646.65,91450.0,140.661166
2025-11-20 14:30:00,91450.0,91679.78,90843.56,91028.43,198.697563
2025-11-20 14:45:00,91028.43,91267.89,90660.0,91099.99,95.864478
2025-11-20 15:00:00,91099.99,91177.74,90351.51,90400.01,170.236132
2025-11-20 15:15:00,90400.01,90848.74,90250.83,90630.85,102.881014
2025-11-20 15:30:00,90630.85,90691.73,90212.01,90592.55,62.961879
2025-11-20 15:45:00,90592.55,90608.9,89822.64,89866.19,67.114003
2025-11-20 16:00:00,89866.19,89909.15,88450.0,88718.29,303.582152
2025-11-20 16:15:00,88718.29,89103.22,88260.54,88714.0,249.562765
2025-11-20 16:30:00,88714.0,88930.66,88125.0,88230.0,108.49642
2025-11-20 16:45:00,88230.0,88429.94,87513.27,87908.0,235.987688
2025-11-20 17:00:00,87908.0,88171.42,86790.0,87074.35,230.841953
2025-11-20 17:15:00,87074.35,87379.99,86820.93,87138.83,125.316804
2025-11-20 17:30:00,87138.83,87366.5,86403.02,86778.33,256.990644
2025-11-20 17:45:00,86778.33,87302.19,86652.01,87241.27,105.994135
2025-11-20 18:00:00,87241.27,87709.08,86945.0,87705.68,124.506064
2025-11-20 18:15:00,87705.68,87771.71,86880.26,86970.0,73.81132
2025-11-20 18:30:00,86970.0,87049.99,86660.0,86788.0,112.505645
2025-11-20 18:45:00,86788.0,86788.0,86340.0,86500.0,77.468984
2025-11-20 19:00:00,86500.0,86595.19,86115.19,86430.01,127.469916
2025-11-20 19:15:00,86430.01,87166.65,86280.01,86929.11,86.534782
2025-11-20 19:30:00,86929.11,86929.11,86436.07,86686.97,69.661349
2025-11-20 19:45:00,86686.97,87029.28,86463.56,86922.01,80.5848
2025-11-20 20:00:00,86922.01,86922.01,86351.04,86352.89,91.948672
2025-11-20 20:15:00,86352.89,87061.75,86346.35,87054.76,91.504072
2025-11-20 20:30:00,87054.76,87128.59,86445.71,86600.0,80.225518
2025-11-20 20:45:00,86600.0,86749.99,86376.47,86468.3,53.597907
2025-11-20 21:00:00,86468.3,86949.01,86440.01,86929.46,43.706958
2025-11-20 21:15:00,86929.46,87489.99,86890.01,87165.26,76.228983
2025-11-20 21:30:00,87165.26,87599.0,87061.24,87599.0,33.315006
2025-11-20 21:45:00,87599.0,87679.28,87281.72,87290.0,49.538052
2025-11-20 22:00:00,87290.0,87906.64,87210.0,87903.73,38.361567
2025-11-20 22:15:00,87903.73,88138.14,87785.02,88138.14,25.402952
2025-11-20 22:30:00,88138.14,88258.81,87654.15,88128.4,63.48003
2025-11-20 22:45:00,88128.4,88209.55,87915.0,88066.88,39.936169
2025-11-20 23:00:00,88066.88,88174.18,87336.69,87563.43,106.431336
2025-11-20 23:15:00,87563.43,87754.39,87202.47,87269.33,74.759809
2025-11-20 23:30:00,87269.33,87300.0,86776.58,87042.0,99.596999
2025-11-20 23:45:00,87042.0,87079.99,86566.0,86636.99,72.98504
2025-11-21 00:00:00,86636.99,87280.0,86587.28,87278.24,116.913194
2025-11-21 00:15:00,87278.24,87413.38,87057.25,87271.0,75.353022
2025-11-21 00:30:00,87271.0,87490.0,87020.01,87220.01,53.276916
2025-11-21 00:45:00,87220.01,87429.99,87190.0,87278.49,56.503432
2025-11-21 01:00:00,87278.49,87462.45,87086.01,87140.0,88.759239
2025-11-21 01:15:00,87140.0,87399.99,86832.16,87286.11,135.534564
2025-11-21 01:30:00,87286.11,87325.05,86910.0,87239.99,59.703023
2025-11-21 01:45:00,87239.99,87331.09,87000.62,87052.2,40.373079
2025-11-21 02:00:00,87052.2,87074.23,86410.0,86450.0,110.420234
2025-11-21 02:15:00,86450.0,86802.32,86187.14,86501.0,111.833443
2025-11-21 02:30:00,86501.0,86670.0,85880.0,85909.99,226.039091
2025-11-21 02:45:00,85909.99,86269.99,85371.21,85450.01,155.676325
2025-11-21 03:00:00,85450.01,86063.29,85446.64,85790.0,108.468019
2025-11-21 03:15:00,85790.0,85979.27,85442.22,85700.0,100.75413
2025-11-21 03:30:00,85700.0,86137.57,85580.0,86057.67,83.739205
2025-11-21 03:45:00,86057.67,86128.61,85821.25,85821.26,49.124109
2025-11-21 04:00:00,85821.26,85898.29,85619.4,85710.0,70.86556
2025-11-21 04:15:00,85710.0,85907.19,85605.57,85854.29,75.181056
2025-11-21 04:30:00,85854.29,86008.15,85400.66,85876.19,108.598104
2025-11-21 04:45:00,85876.19,86119.99,85711.27,86049.06,90.751065
2025-11-21 05:00:00,86049.06,86244.43,85952.9,86201.38,88.583238
2025-11-21 05:15:00,86201.38,86343.59,86133.59,86192.87,103.749858
2025-11-21 05:30:00,86192.87,86296.03,85815.01,86049.99,149.333869
2025-11-21 05:45:00,86049.99,86218.04,85960.0,86184.5,65.720084
2025-11-21 06:00:00,86184.5,86250.59,85820.0,85975.03,87.270602
2025-11-21 06:15:00,85975.03,85976.03,85598.72,85625.69,112.313937
2025-11-21 06:30:00,85625.69,85839.21,85538.5,85668.21,106.373086
2025-11-21 06:45:00,85668.21,85730.0,85541.78,85579.8,137.22682
2025-11-21 07:00:00,85579.8,85769.99,85448.57,85522.8,118.872277
2025-11-21 07:15:00,85522.8,85536.06,85159.06,85214.39,130.8322
2025-11-21 07:30:00,85214.39,85318.54,81940.0,84358.64,1600.453958
2025-11-21 07:45:00,84358.64,84396.91,83795.81,84047.01,244.031213
2025-11-21 08:00:00,84047.01,84700.27,83700.01,84508.32,239.353644
2025-11-21 08:15:00,84508.32,84707.25,84198.01,84230.22,134.343007
2025-11-21 08:30:00,84230.22,84435.69,83751.01,83805.81,113.985757
2025-11-21 08:45:00,83805.81,83985.48,83590.0,83636.84,101.07019
2025-11-21 09:00:00,83636.84,83989.99,83595.37,83707.29,163.297123
2025-11-21 09:15:00,83707.29,83769.74,83066.67,83081.0,190.63452
2025-11-21 09:30:00,83081.0,83244.15,82490.91,82657.98,265.605992
2025-11-21 09:45:00,82657.98,82759.99,82121.01,82212.01,168.619784
2025-11-21 10:00:00,82212.01,82505.26,81727.29,82116.33,278.642251
2025-11-21 10:15:00,82116.33,82475.15,81653.0,82055.36,204.766312
2025-11-21 10:30:00,82055.36,82909.74,82055.36,82560.98,151.708337
2025-11-21 10:45:00,82560.98,82820.0,82380.19,82715.08,140.208942
2025-11-21 11:00:00,82715.08,83354.9,82628.01,83090.01,210.178774
2025-11-21 11:15:00,83090.01,83249.51,82857.78,82932.11,63.256605
2025-11-21 11:30:00,82932.11,83119.99,82392.65,82526.79,154.455812
2025-11-21 11:45:00,82526.79,82526.79,82193.78,82320.62,157.459675
2025-11-21 12:00:00,82320.62,82449.99,81946.18,82309.99,194.493231
2025-11-21 12:15:00,82309.99,82309.99,80650.0,80961.24,510.500595
2025-11-21 12:30:00,80961.24,83048.92,80958.26,83009.99,750.648143
2025-11-21 12:45:00,83009.99,83596.31,82990.23,83282.69,265.044913
2025-11-21 13:00:00,83282.69,83882.24,83117.82,83815.82,149.455821
2025-11-21 13:15:00,83815.82,84349.75,83401.01,83437.0,215.586068
2025-11-21 13:30:00,83437.0,84199.99,83299.04,84159.98,104.542495
2025-11-21 13:45:00,84159.98,84430.0,84047.57,84120.0,170.914005
2025-11-21 14:00:00,84120.0,84224.13,83750.85,83841.0,138.508404
2025-11-21 14:15:00,83841.0,83850.0,83551.73,83700.0,107.741373
2025-11-21 14:30:00,83700.0,85285.71,83603.5,84910.0,414.031577
2025-11-21 14:45:00,84910.0,85495.5,84247.0,84851.0,254.729765
2025-11-21 15:00:00,84851.0,85100.0,84062.11,84176.24,180.329217
2025-11-21 15:15:00,84176.24,84340.0,83603.6,83630.71,167.504581
2025-11-21 15:30:00,83630.71,83866.88,82795.11,83230.0,244.479447
2025-11-21 15:45:00,83230.0,83389.08,82736.0,82932.62,153.71829
2025-11-21 16:00:00,82932.62,83109.99,82332.55,82933.81,183.692163
2025-11-21 16:15:00,82933.81,83307.91,82566.74,83280.01,172.158792
2025-11-21 16:30:00,83280.01,83799.95,82943.01,83379.43,158.309935
2025-11-21 16:45:00,83379.43,84920.0,83150.0,84920.0,234.045079
2025-11-21 17:00:00,84920.0,85496.3,84585.7,85133.35,271.655361
2025-11-21 17:15:00,85133.35,85580.0,84963.24,85205.27,100.542052
2025-11-21 17:30:00,85205.27,85488.55,85000.52,85181.96,80.071111
2025-11-21 17:45:00,85181.96,85394.43,84790.01,84876.58,92.061953
2025-11-21 18:00:00,84876.58,84953.66,83571.44,83685.57,196.439812
2025-11-21 18:15:00,83685.57,84182.86,83304.72,84071.15,116.767158
2025-11-21 18:30:00,84071.15,84594.59,83989.0,84530.01,111.237891
2025-11-21 18:45:00,84530.01,85087.96,84405.01,84574.71,101.476495
2025-11-21 19:00:00,84574.71,84899.63,84449.01,84574.97,49.440357
2025-11-21 19:15:00,84574.97,85036.03,84483.17,84900.0,45.055735
2025-11-21 19:30:00,84900.0,85000.0,84360.01,84450.0,60.10668
2025-11-21 19:45:00,84450.0,84469.12,84085.39,84214.24,36.724628
2025-11-21 20:00:00,84214.24,84380.0,83870.35,84219.99,49.742037
2025-11-21 20:15:00,84219.99,84229.99,83511.92,83545.38,49.635427
2025-11-21 20:30:00,83545.38,84270.0,83462.86,84252.16,84.779538
2025-11-21 20:45:00,84252.16,84657.63,84230.07,84562.92,170.607302
2025-11-21 21:00:00,84562.92,84748.46,84350.01,84615.65,53.164314
2025-11-21 21:15:00,84615.65,84999.8,84422.98,84958.84,75.593454
2025-11-21 21:30:00,84958.84,85398.79,84940.91,85250.0,52.984837
2025-11-21 21:45:00,85250.0,85412.97,85136.27,85180.0,63.219498
2025-11-21 22:00:00,85180.0,85404.84,85077.01,85160.0,55.219268
2025-11-21 22:15:00,85160.0,85202.42,84735.74,84832.45,65.6759
2025-11-21 22:30:00,84832.45,84832.46,84343.33,84665.65,49.091193
2025-11-21 22:45:00,84665.65,84959.99,84262.01,84280.7,74.278338
2025-11-21 23:00:00,84280.7,84449.93,84114.29,84443.97,58.666085
2025-11-21 23:15:00,84443.97,85037.49,84438.29,85035.76,58.450825
2025-11-21 23:30:00,85035.76,85259.83,84880.0,85242.01,56.123218
2025-11-21 23:45:00,85242.01,85357.14,85035.78,85130.85,40.393814
2025-11-22 00:00:00,85130.85,85621.49,85100.0,85511.28,98.205044
2025-11-22 00:15:00,85511.28,85511.29,84851.31,84893.48,69.018029
2025-11-22 00:30:00,84893.48,85279.66,84893.48,85063.88,65.213341
2025-11-22 00:45:00,85063.88,85080.0,84567.0,84737.8,82.415085
2025-11-22 01:00:00,84737.8,84900.0,84587.01,84734.45,38.612721
2025-11-22 01:15:00,84734.45,84939.77,84660.01,84885.0,33.064511
2025-11-22 01:30:00,84885.0,85209.02,84876.72,84907.0,84.101989
2025-11-22 01:45:00,84907.0,85180.0,84906.08,85180.0,35.519038
2025-11-22 02:00:00,85180.0,85210.83,84684.0,84726.65,41.157609
2025-11-22 02:15:00,84726.65,84812.93,84594.6,84699.84,37.461839
2025-11-22 02:30:00,84699.84,84714.22,84300.01,84350.0,55.013993
2025-11-22 02:45:00,84350.0,84548.46,84295.0,84533.54,34.813679
2025-11-22 03:00:00,84533.54,84620.0,84323.01,84600.15,41.927414
2025-11-22 03:15:00,84600.15,84600.15,84272.01,84429.99,35.91541
2025-11-22 03:30:00,84429.99,84500.0,84231.29,84382.06,33.883944
2025-11-22 03:45:00,84382.06,84489.98,84210.0,84445.48,46.854093
2025-11-22 04:00:00,84445.48,84549.99,84061.36,84120.23,54.069223
2025-11-22 04:15:00,84120.23,84259.99,83904.93,84003.91,63.305896
2025-11-22 04:30:00,84003.91,84129.99,83830.85,83979.8,50.311494
2025-11-22 04:45:00,83979.8,84319.99,83881.58,84240.84,43.267718
2025-11-22 05:00:00,84240.84,84314.24,84130.0,84160.0,60.022346
2025-11-22 05:15:00,84160.0,84165.62,83911.72,84078.98,42.271768
2025-11-22 05:30:00,84078.98,84102.09,83872.19,83938.39,47.90089
2025-11-22 05:45:00,83938.39,84318.37,83938.39,84280.0,75.304806
2025-11-22 06:00:00,84280.0,84359.29,84080.0,84279.56,43.122893
2025-11-22 06:15:00,84279.56,84555.56,84220.46,84506.58,51.35807
2025-11-22 06:30:00,84506.58,84799.99,84506.57,84633.54,59.519488
2025-11-22 06:45:00,84633.54,84732.49,84513.49,84634.43,46.356192
2025-11-22 07:00:00,84634.43,84670.0,84421.08,84476.92,54.652553
2025-11-22 07:15:00,84476.92,84629.42,84400.0,84493.02,42.085025
2025-11-22 07:30:00,84493.02,84619.48,84406.74,84585.62,42.965205
2025-11-22 07:45:00,84585.62,84663.0,84508.0,84576.32,55.507995
2025-11-22 08:00:00,84576.32,84583.66,84406.61,84520.64,92.837902
2025-11-22 08:15:00,84520.64,84537.05,84195.47,84210.01,76.142603
2025-11-22 08:30:00,84210.01,84230.0,83928.39,84060.0,108.313948
2025-11-22 08:45:00,84060.0,84180.0,83940.0,84013.37,81.980836
2025-11-22 09:00:00,84013.37,84344.83,83951.0,84307.63,64.462586
2025-11-22 09:15:00,84307.63,84316.71,83961.26,84109.99,45.81034
2025-11-22 09:30:00,84109.99,84259.99,83851.64,83950.0,214.31944
2025-11-22 09:45:00,83950.0,84132.55,83886.86,83936.58,49.411679
2025-11-22 10:00:00,83936.58,84213.18,83915.06,84173.0,78.279609
2025-11-22 10:15:00,84173.0,84189.18,83620.01,83684.83,96.580131
2025-11-22 10:30:00,83684.83,83789.99,83557.01,83671.92,59.639324
2025-11-22 10:45:00,83671.92,83788.33,83500.38,83699.45,73.008831
2025-11-22 11:00:00,83699.45,84074.7,83591.43,84021.45,85.818406
2025-11-22 11:15:00,84021.45,84300.0,83880.0,84232.65,74.637944
2025-11-22 11:30:00,84232.65,84349.51,84123.17,84292.73,59.527178
2025-11-22 11:45:00,84292.73,84292.73,84088.0,84089.72,56.683364
2025-11-22 12:00:00,84089.72,84157.01,83680.01,83692.25,73.876351
2025-11-22 12:15:00,83692.25,83887.15,83620.7,83662.68,80.50515
2025-11-22 12:30:00,83662.68,83839.99,83656.33,83730.1,39.245318
2025-11-22 12:45:00,83730.1,83928.41,83630.45,83882.11,57.174775
2025-11-22 13:00:00,83882.11,84131.45,83654.41,84099.89,98.605933
2025-11-22 13:15:00,84099.89,84124.31,83796.28,83886.39,54.967476
2025-11-22 13:30:00,83886.39,83923.27,83702.02,83905.67,54.262064
2025-11-22 13:45:00,83905.67,84028.7,83868.4,83943.89,41.162034
2025-11-22 14:00:00,83943.89,84446.85,83929.53,84446.85,73.044735
2025-11-22 14:15:00,84446.85,84753.24,84323.01,84575.25,117.13302
2025-11-22 14:30:00,84575.25,84646.0,84385.72,84385.73,68.082429
