time,open,high,low,close,volume
2025-06-26 00:00:00,107313.52,108228.96,107078.0,107848.01,741.6484558644
2025-06-26 04:00:00,107848.01,108061.87,107508.85,107801.01,564.4693545344
2025-06-26 08:00:00,107801.01,108137.9,107103.02,107310.0,897.9922823148
2025-06-26 12:00:00,107310.0,107731.61,106567.74,107300.0,1209.2366537782
2025-06-26 16:00:00,107300.0,107645.76,107002.0,107523.38,460.3764826694
2025-06-26 20:00:00,107523.38,107983.87,106849.03,106952.25,529.9454057198
2025-06-27 00:00:00,106952.25,107491.6,106426.6,107461.01,447.1557994966
2025-06-27 04:00:00,107461.01,107714.3,106874.0,106888.0,567.5210738764
2025-06-27 08:00:00,106888.0,107208.2,106693.59,106992.03,997.2776241938
2025-06-27 12:00:00,106992.03,107397.25,106360.81,107302.88,1084.7571740452
2025-06-27 16:00:00,107302.88,107681.14,106443.54,106792.01,784.4018836622
2025-06-27 20:00:00,106792.01,107261.13,106786.0,107031.85,338.8005447892
2025-06-28 00:00:00,107031.85,107318.71,106813.37,107286.02,280.84319917
2025-06-28 04:00:00,107286.02,107470.12,107169.11,107458.03,330.473921936
2025-06-28 08:00:00,107458.03,107475.86,107242.11,107360.32,258.9109642144
2025-06-28 12:00:00,107360.32,107536.89,107083.88,107442.05,352.7047397434
2025-06-28 16:00:00,107442.05,107523.96,107209.0,107209.01,231.6655528128
2025-06-28 20:00:00,107209.01,107356.17,107136.0,107275.39,120.2025064328
2025-06-29 00:00:00,107275.39,107480.78,107153.31,107195.23,204.1314981462
2025-06-29 04:00:00,107195.23,107377.95,107195.23,107377.94,193.7291911758
2025-06-29 08:00:00,107377.94,108458.04,107377.94,108440.61,690.492360368
2025-06-29 12:00:00,108440.61,108480.0,107652.72,107738.29,521.6303986622
2025-06-29 16:00:00,107738.29,107774.31,107312.66,107393.92,433.9686096168
2025-06-29 20:00:00,107393.92,108423.46,107253.64,108340.4,415.6342601464
2025-06-30 00:00:00,108340.4,108764.94,108235.0,108493.02,796.7616546762
2025-06-30 04:00:00,108493.02,108533.33,107480.19,107621.0,620.4812963022
2025-06-30 08:00:00,107621.0,107960.13,107405.0,107655.27,551.328172279
2025-06-30 12:00:00,107655.27,107871.95,106777.0,107593.98,1725.7932255748
2025-06-30 16:00:00,107593.98,107817.99,107145.57,107757.21,868.2725391754
2025-06-30 20:00:00,107757.21,107759.34,106959.3,107148.3,575.2221226196
2025-07-01 00:00:00,107148.3,107527.32,107032.28,107206.83,507.822377958
2025-07-01 04:00:00,107206.83,107206.84,106617.32,107180.75,879.3639864068
2025-07-01 08:00:00,107180.75,107180.75,106312.18,106591.4,1070.8945194564
2025-07-01 12:00:00,106591.4,107186.0,105651.18,105960.24,2881.7830029362
2025-07-01 16:00:00,105960.24,106294.31,105405.42,105405.42,1504.9726110942
2025-07-01 20:00:00,105405.42,106085.78,105259.18,105687.0,717.5467089208
2025-07-02 00:00:00,105687.0,106210.48,105121.0,106185.31,1037.3395104242
2025-07-02 04:00:00,106185.31,107166.26,106139.38,107082.17,983.0136601222
2025-07-02 08:00:00,107082.17,107842.46,107082.17,107513.34,1156.5198511894
2025-07-02 12:00:00,107513.34,108739.85,107223.51,108737.75,2104.7215900208
2025-07-02 16:00:00,108737.75,109713.54,108652.03,109660.59,3401.8225853326
2025-07-02 20:00:00,109660.59,109660.59,108743.0,108848.88,816.9886350458
2025-07-03 00:00:00,108848.88,109130.0,108550.43,108642.5,597.5715807286
2025-07-03 04:00:00,108642.5,109550.46,108582.42,109298.13,583.6126581586
2025-07-03 08:00:00,109298.13,110256.86,109298.13,109615.63,994.4823867912
2025-07-03 12:00:00,109615.63,110509.62,108781.77,109128.01,2481.70605694844
2025-07-03 16:00:00,109128.01,109917.96,109037.0,109798.84,570.85600914356
2025-07-03 20:00:00,109798.84,109993.0,109542.0,109588.03,217.74949789786
2025-07-04 00:00:00,109588.03,109789.6,109134.0,109260.64,246.5933403162
2025-07-04 04:00:00,109260.64,109350.44,108714.57,108728.0,496.21545526048
2025-07-04 08:00:00,108728.0,109111.11,108550.43,108900.5,261.42331176166
2025-07-04 12:00:00,108900.5,108980.81,107512.0,107603.01,1251.23727998178
2025-07-04 16:00:00,107603.01,107927.4,107253.11,107485.01,734.73029305018
2025-07-04 20:00:00,107485.01,108270.32,107463.0,107998.0,219.84305304294
2025-07-05 00:00:00,107998.0,108247.9,107748.01,108152.18,179.06957194308
2025-07-05 04:00:00,108152.18,108418.61,108014.0,108054.0,150.55008787738
2025-07-05 08:00:00,108054.0,108227.74,107882.0,108113.58,121.21619206408
2025-07-05 12:00:00,108113.58,108226.5,107964.0,108052.04,92.76091224312
2025-07-05 16:00:00,108052.04,108166.67,107842.71,108144.44,125.20862918512
2025-07-05 20:00:00,108144.44,108221.89,107990.0,108196.5,86.81822652594
2025-07-06 00:00:00,108196.5,108260.47,108023.79,108041.0,86.91414963916
2025-07-06 04:00:00,108041.0,108217.88,107969.0,108044.01,93.26646481416
2025-07-06 08:00:00,108044.01,108122.72,107814.0,108070.3,269.54736111098
2025-07-06 12:00:00,108070.3,109100.0,108043.0,108898.89,1003.85478264368
2025-07-06 16:00:00,108898.89,108963.67,108289.01,108542.56,268.37907055248
2025-07-06 20:00:00,108542.56,109675.0,108542.55,109208.0,713.00978816514
2025-07-07 00:00:00,109208.0,109693.16,108685.11,109393.99,363.6651115132
2025-07-07 04:00:00,109393.99,109448.0,108683.06,109056.33,283.43955019572
2025-07-07 08:00:00,109056.33,109095.23,108575.87,108640.02,375.89422697594
2025-07-07 12:00:00,108640.02,108657.31,107965.0,108312.29,879.7745798903
2025-07-07 16:00:00,108312.29,108500.0,107528.0,108031.01,895.68586576724
2025-07-07 20:00:00,108031.01,108300.0,107792.23,108272.3,254.2755572589
2025-07-08 00:00:00,108272.3,108514.72,107465.06,107917.47,626.388431861
2025-07-08 04:00:00,107917.47,108490.0,107775.0,108472.01,178.11755249728
2025-07-08 08:00:00,108472.01,109025.24,108242.02,108759.0,395.30554445894
2025-07-08 12:00:00,108759.0,109203.12,108204.0,108271.88,725.73260775508
2025-07-08 16:00:00,108271.88,109143.62,108102.0,108769.01,749.37570727346
2025-07-08 20:00:00,108769.01,108974.01,108616.4,108923.01,216.4075648014
2025-07-09 00:00:00,108923.01,109122.71,108348.5,108377.01,305.15090522302
2025-07-09 04:00:00,108377.01,108933.33,108337.54,108693.01,326.50450750308
2025-07-09 08:00:00,108693.01,109109.48,108561.01,109039.03,387.06172702258
2025-07-09 12:00:00,109039.03,109733.48,108494.27,109061.69,1953.87114748616
2025-07-09 16:00:00,109061.69,111975.0,109026.18,111732.98,3754.913381645
2025-07-09 20:00:00,111732.98,111915.99,110562.0,111240.89,1955.73695101472
2025-07-10 00:00:00,111240.89,111554.95,110893.12,111068.81,473.57186234572
2025-07-10 04:00:00,111068.81,111422.72,110941.62,111215.54,592.77299245494
2025-07-10 08:00:00,111215.54,111381.04,110882.35,111028.01,461.763441648804
2025-07-10 12:00:00,111028.01,111407.63,110521.74,111398.52,1201.552378100656
2025-07-10 16:00:00,111398.52,113760.68,111330.1,113285.0,4083.666691463076
2025-07-10 20:00:00,113285.0,116791.1,113261.0,115988.18,4644.164937577848
2025-07-11 00:00:00,115988.18,116933.33,115209.71,116873.52,1278.602876582972
2025-07-11 04:00:00,116873.52,118380.0,116447.4,117547.99,2558.64276469369
2025-07-11 08:00:00,117547.99,118823.53,117547.99,117784.64,1583.588543746586
2025-07-11 12:00:00,117784.64,118216.67,116720.98,116876.47,2730.696229179722
2025-07-11 16:00:00,116876.47,118126.33,116613.0,118067.29,1514.915174976386
2025-07-11 20:00:00,118067.29,118083.98,117135.17,117510.13,877.46219594484
2025-07-12 00:00:00,117510.13,117827.01,117125.0,117763.79,758.031591698036
2025-07-12 04:00:00,117763.79,118037.59,117503.0,117709.3,379.062271624604
2025-07-12 08:00:00,117709.3,118182.5,117634.46,117823.91,416.371831815834
2025-07-12 12:00:00,117823.91,117886.52,116920.19,117105.02,907.770584839712
2025-07-12 16:00:00,117105.02,117634.43,117057.0,117564.21,286.94268505602
2025-07-12 20:00:00,117564.21,117564.21,117000.0,117423.27,221.617521118366
2025-07-13 00:00:00,117423.27,117809.31,117217.01,117748.01,280.390083996482
2025-07-13 04:00:00,117748.01,118052.82,117687.0,117988.0,222.449643345456
2025-07-13 08:00:00,117988.0,118079.99,117690.01,118078.24,228.130263953644
2025-07-13 12:00:00,118078.24,119345.24,117960.0,118667.0,1748.215279049554
2025-07-13 16:00:00,118667.0,119480.0,118365.52,118954.9,613.357558079544
2025-07-13 20:00:00,118954.9,119365.85,118232.47,119066.19,677.284244790308
2025-07-14 00:00:00,119066.19,121427.5,118898.0,120742.8,2916.627769383242
2025-07-14 04:00:00,120742.8,123214.52,120554.84,122714.91,4382.47180664398
2025-07-14 08:00:00,122714.91,122747.4,121302.11,121474.0,2011.557417699626
2025-07-14 12:00:00,121474.0,122111.86,119587.0,119871.97,2531.207501075356
2025-07-14 16:00:00,119871.97,120526.35,119206.01,119972.07,2052.732242679482
2025-07-14 20:00:00,119972.07,120461.54,119558.3,119853.01,743.324740817318
2025-07-15 00:00:00,119853.01,119937.92,116852.08,117151.01,3011.056936207442
2025-07-15 04:00:00,117151.01,117740.95,116297.01,116795.01,3059.07650181338
2025-07-15 08:00:00,116795.01,117235.28,116342.03,117128.58,1066.901585810942
2025-07-15 12:00:00,117128.58,118475.43,115776.28,116391.01,5400.037293390768
2025-07-15 16:00:00,116391.01,117738.82,116000.0,116388.6,2668.250819603856
2025-07-15 20:00:00,116388.6,117960.53,116188.08,117736.76,1277.872481451718
2025-07-16 00:00:00,117736.76,118197.12,117008.0,117477.02,732.886620863188
2025-07-16 04:00:00,117477.02,118279.58,117268.0,118164.15,762.011803333472
2025-07-16 08:00:00,118164.15,119296.3,118109.0,118764.73,1165.433516183752
2025-07-16 12:00:00,118764.73,119786.67,118186.68,119104.48,2484.076240478388
2025-07-16 16:00:00,119104.48,119900.01,118487.92,119251.0,1474.661730786672
2025-07-16 20:00:00,119251.0,120071.42,118403.91,118625.0,1209.464935220236
2025-07-17 00:00:00,118625.0,119156.63,117699.0,118114.57,1123.712233461346
2025-07-17 04:00:00,118114.57,118749.18,117846.99,118294.0,1163.773784037266
2025-07-17 08:00:00,118294.0,119154.0,117973.71,117996.19,929.67358066501
2025-07-17 12:00:00,117996.19,119074.95,117450.01,118859.46,1819.678739156444
2025-07-17 16:00:00,118859.46,119855.39,118320.02,118891.53,1747.69877369199
2025-07-17 20:00:00,118891.53,120933.22,118370.01,119181.66,2605.408360121656
2025-07-18 00:00:00,119181.66,120742.53,119013.56,120187.55,1919.563487682088
2025-07-18 04:00:00,120187.55,120824.94,119287.77,119358.56,2083.3649429142
2025-07-18 08:00:00,119358.56,119467.54,118390.0,119191.26,2603.326985143146
2025-07-18 12:00:00,119191.26,119515.54,117297.58,117872.69,3654.90638833305
2025-07-18 16:00:00,117872.69,118083.32,117159.7,117377.08,2282.636886594066
2025-07-18 20:00:00,117377.08,118028.61,116833.0,117941.92,2019.641742101304
2025-07-19 00:00:00,117941.92,118366.67,117630.0,118321.59,750.696034980358
2025-07-19 04:00:00,118321.59,118357.71,118038.52,118162.45,426.948863045046
2025-07-19 08:00:00,118162.45,118481.5,117945.0,118329.93,703.722961026264
2025-07-19 12:00:00,118329.93,118329.99,117633.0,118059.0,902.284722158398
2025-07-19 16:00:00,118059.0,118154.85,117603.7,118024.48,527.843191884942
2025-07-19 20:00:00,118024.48,118160.91,117289.0,117845.15,646.301262229378
2025-07-20 00:00:00,117845.15,118166.66,117661.0,117970.01,823.865719001476
2025-07-20 04:00:00,117970.01,118216.66,117781.0,118029.99,516.466325698284
2025-07-20 08:00:00,118029.99,118290.72,117828.0,117883.2,932.780573815406
2025-07-20 12:00:00,117883.2,118802.92,117727.27,118683.01,1534.137032575746
2025-07-20 16:00:00,118683.01,118858.59,117951.32,118150.01,1308.695387699572
2025-07-20 20:00:00,118150.01,118260.65,116478.79,117270.0,2053.667547382502
2025-07-21 00:00:00,117270.0,118605.49,116532.15,118386.18,1522.79799548595
2025-07-21 04:00:00,118386.18,119663.9,118183.1,119344.6,1170.749124578696
2025-07-21 08:00:00,119344.6,119489.3,118067.01,118067.04,1156.265382562052
2025-07-21 12:00:00,118067.04,119232.58,117776.01,118328.36,2100.428031135282
2025-07-21 16:00:00,118328.36,118396.58,116672.63,116749.31,2885.013723418064
2025-07-21 20:00:00,116749.31,117637.93,116631.1,117386.01,1099.637730558396
2025-07-22 00:00:00,117386.01,117940.27,116130.0,117217.27,3184.020026806458
2025-07-22 04:00:00,117217.27,118558.0,116558.82,117971.87,2083.758102303616
2025-07-22 08:00:00,117971.87,119175.25,117459.72,119133.01,1592.86221398395
2025-07-22 12:00:00,119133.01,119584.58,117560.0,118918.27,2696.576863816854
2025-07-22 16:00:00,118918.27,120188.52,118372.28,119280.75,3166.692719085852
2025-07-22 20:00:00,119280.75,120224.83,119205.0,119935.78,988.286083504644
2025-07-23 00:00:00,119935.78,120094.62,118528.29,118615.1,1273.308553229192
2025-07-23 04:00:00,118615.1,119013.23,118288.0,118355.25,693.342394919708
2025-07-23 08:00:00,118355.25,118601.24,117843.85,118519.51,1907.256622539476
2025-07-23 12:00:00,118519.51,118698.62,117299.02,118568.19,3077.536572380288
2025-07-23 16:00:00,118568.19,118568.2,117316.66,118398.19,2325.784552577508
2025-07-23 20:00:00,118398.19,118758.98,117376.2,118753.72,1489.876683088428
2025-07-24 00:00:00,118753.72,119266.43,118458.0,118486.97,1251.848014057686
2025-07-24 04:00:00,118486.97,118577.32,117110.0,118382.32,2775.07815703266
2025-07-24 08:00:00,118382.32,118796.0,117945.96,118594.01,2056.91719957484
2025-07-24 12:00:00,118594.01,119465.51,117818.0,119080.25,3137.847210641242
2025-07-24 16:00:00,119080.25,119399.99,118347.0,118935.3,2111.561732471076
2025-07-24 20:00:00,118935.3,119006.32,118179.0,118336.48,800.581591782818
2025-07-25 00:00:00,118336.48,118458.64,115347.99,115426.44,5159.927527362044
2025-07-25 04:00:00,115426.44,116133.78,114727.69,115317.68,4599.135312545482
2025-07-25 08:00:00,115317.68,116772.27,115003.76,116532.0,4581.167277385278
2025-07-25 12:00:00,116532.0,116650.83,114889.37,115707.12,5435.198243872064
2025-07-25 16:00:00,115707.12,116991.0,115436.0,116684.79,2445.91561661374
2025-07-25 20:00:00,116684.79,117620.46,116558.02,117599.01,1237.394759644894
2025-07-26 00:00:00,117599.01,117733.33,117118.95,117474.0,837.946578777858
2025-07-26 04:00:00,117474.0,117535.52,117271.01,117292.51,617.125263433982
2025-07-26 08:00:00,117292.51,118181.82,117292.5,117754.0,1060.697701584696
2025-07-26 12:00:00,117754.0,118199.95,117738.01,118103.78,975.864700812916
2025-07-26 16:00:00,118103.78,118286.08,117914.5,118209.49,748.696958864146
2025-07-26 20:00:00,118209.49,118270.66,117864.0,117895.01,562.21825737292
2025-07-27 00:00:00,117895.01,118350.0,117819.0,118193.0,580.119968079994
2025-07-27 04:00:00,118193.0,118450.0,118075.0,118113.6,609.626444412696
2025-07-27 08:00:00,118113.6,118296.48,117862.07,118066.78,737.390155333434
2025-07-27 12:00:00,118066.78,118596.05,117876.28,118594.23,1278.404922948648
2025-07-27 16:00:00,118594.23,119517.62,118594.22,118957.0,1847.081446228674
2025-07-27 20:00:00,118957.0,119770.69,118712.0,119422.05,1004.944695682834
2025-07-28 00:00:00,119422.05,119794.92,118952.34,119263.01,1599.610131973702
2025-07-28 04:00:00,119263.01,119656.21,118750.0,118875.13,1399.356498897342
2025-07-28 08:00:00,118875.13,119089.53,118487.77,118829.83,1375.20245807674
2025-07-28 12:00:00,118829.83,119087.19,117906.0,118174.74,3038.178279699286
2025-07-28 16:00:00,118174.74,118371.49,117407.06,118071.44,2510.175843497442
2025-07-28 20:00:00,118071.44,118352.98,117506.67,118089.46,1054.538765326582
2025-07-29 00:00:00,118089.46,118806.0,117478.76,118776.35,1920.39517455737
2025-07-29 04:00:00,118776.35,119280.0,118423.56,118888.82,1872.585362226792
2025-07-29 08:00:00,118888.82,119051.55,118160.02,118600.0,1487.326344865
2025-07-29 12:00:00,118600.0,119080.42,117279.63,117395.0,3218.55884201234
2025-07-29 16:00:00,117395.0,118065.6,117000.0,117537.76,2521.847973647286
2025-07-29 20:00:00,117537.76,117984.52,117086.52,117935.25,1544.230316044436
2025-07-30 00:00:00,117935.25,118245.46,117413.0,118152.77,1139.991139233232
2025-07-30 04:00:00,118152.77,118397.15,117655.19,118117.8,693.113634303894
2025-07-30 08:00:00,118117.8,118471.86,117367.1,117582.8,1487.973798576158
2025-07-30 12:00:00,117582.8,118782.52,117347.0,117997.29,3412.307514573572
2025-07-30 16:00:00,117997.29,118041.76,115794.25,116922.32,4162.06647249177
2025-07-30 20:00:00,116922.32,117902.56,116888.0,117826.01,1117.570074631186
2025-07-31 00:00:00,117826.01,118599.42,117773.01,118465.57,1641.201424714008
2025-07-31 04:00:00,118465.57,118911.19,118279.0,118656.24,953.651089360846
2025-07-31 08:00:00,118656.24,118759.0,118279.0,118353.98,766.35143270157
2025-07-31 12:00:00,118353.98,118709.68,117812.0,118306.62,2766.204692702106
2025-07-31 16:00:00,118306.62,118884.33,116745.51,116784.0,3265.276332503586
2025-07-31 20:00:00,116784.0,116986.75,115498.31,115773.97,3076.176086586496
2025-08-01 00:00:00,115773.97,116060.45,114325.26,115646.73,3660.161196262828
2025-08-01 04:00:00,115646.73,115921.55,114636.0,115088.17,1923.394966302212
2025-08-01 08:00:00,115088.17,115348.53,114122.81,115295.22,2752.39022639389
2025-08-01 12:00:00,115295.22,116003.23,113968.6,115371.14,6762.71440915727
2025-08-01 16:00:00,115371.14,115710.0,113256.99,113355.85,3692.50634539177
2025-08-01 20:00:00,113355.85,114108.51,112751.35,113369.01,2906.356861553662
2025-08-02 00:00:00,113369.01,113959.99,113261.0,113956.71,845.552883905406
2025-08-02 04:00:00,113956.71,114098.77,113501.32,114001.77,731.708941084226
2025-08-02 08:00:00,114001.77,114064.23,113463.0,113805.02,592.998537914362
2025-08-02 12:00:00,113805.02,113805.03,112832.99,112860.58,898.28207488457
2025-08-02 16:00:00,112860.58,113433.5,112018.01,112255.99,2382.639986435532
2025-08-02 20:00:00,112255.99,113088.24,112100.0,112576.0,992.408133654112
2025-08-03 00:00:00,112576.0,113744.73,111914.0,113628.0,1211.152124399472
2025-08-03 04:00:00,113628.0,113741.38,113363.0,113717.8,347.539266664782
2025-08-03 08:00:00,113717.8,114260.0,113571.01,113870.0,692.56762732973
2025-08-03 12:00:00,113870.0,114106.64,113600.88,113961.84,724.205750312816
2025-08-03 16:00:00,113961.84,114784.05,113778.98,114315.68,1005.946536783016
2025-08-03 20:00:00,114315.68,114624.87,114068.0,114213.01,613.07394688168
2025-08-04 00:00:00,114213.01,115020.82,114116.92,114579.96,1029.389535273644
2025-08-04 04:00:00,114579.96,114779.95,114153.86,114650.52,736.688779391082
2025-08-04 08:00:00,114650.52,114767.17,114219.55,114507.24,908.104313001892
2025-08-04 12:00:00,114507.24,115476.06,114128.05,114824.0,2665.166790477052
2025-08-04 16:00:00,114824.0,115729.51,114732.01,114768.32,1540.468246019488
2025-08-04 20:00:00,114768.32,115348.68,114635.25,115066.02,840.3945737748
2025-08-05 00:00:00,115066.02,115134.09,114280.62,114280.62,998.805691936424
2025-08-05 04:00:00,114280.62,114531.67,113727.01,113985.47,1029.553576100322
2025-08-05 08:00:00,113985.47,115087.18,113937.0,114827.81,1187.358704662994
2025-08-05 12:00:00,114827.81,114907.0,112666.0,112948.79,4209.4431019654
2025-08-05 16:00:00,112948.79,113794.39,112837.0,113642.35,1446.733442145346
2025-08-05 20:00:00,113642.35,114243.28,113312.34,114126.9,630.881997123
2025-08-06 00:00:00,114126.9,114141.58,113405.0,113531.0,689.215954817908
2025-08-06 04:00:00,113531.0,114420.27,113359.71,114228.5,1012.177257491794
2025-08-06 08:00:00,114228.5,114436.66,113739.0,114254.19,1334.59776795179
2025-08-06 12:00:00,114254.19,115526.77,113597.64,115411.25,2972.714869694666
2025-08-06 16:00:00,115411.25,115705.6,114956.0,115265.21,1433.989745829754
2025-08-06 20:00:00,115265.21,115265.22,114800.0,115008.76,389.014693952776
2025-08-07 00:00:00,115008.76,115198.64,114404.84,114554.32,708.334088484324
2025-08-07 04:00:00,114554.32,114870.0,114283.0,114793.26,703.880014718788
2025-08-07 08:00:00,114793.26,116815.94,114793.26,116493.96,2495.331206305914
2025-08-07 12:00:00,116493.96,116789.33,116022.18,116695.0,2523.021340568634
2025-08-07 16:00:00,116695.0,117528.54,115631.62,117466.3,2538.056708962856
2025-08-07 20:00:00,117466.3,117646.92,117022.13,117496.02,1212.656843770422
2025-08-08 00:00:00,117496.02,117655.18,116717.99,116772.83,1677.754359793172
2025-08-08 04:00:00,116772.83,116994.09,116426.3,116857.65,975.055110179246
2025-08-08 08:00:00,116857.65,116944.99,116340.4,116908.91,918.776157948772
2025-08-08 12:00:00,116908.91,117272.72,115906.0,116218.2,2155.919741098392
2025-08-08 16:00:00,116218.2,116904.1,116009.1,116448.0,1653.16163043664
2025-08-08 20:00:00,116448.0,116980.0,116317.85,116679.98,535.913874984028
2025-08-09 00:00:00,116679.98,116750.0,116362.0,116396.02,522.735228910486
2025-08-09 04:00:00,116396.02,116988.89,116371.47,116764.01,1233.406289826642
2025-08-09 08:00:00,116764.01,117944.44,116763.0,117128.43,1565.850695271978
2025-08-09 12:00:00,117128.43,117252.99,116718.0,116903.72,995.378670438482
2025-08-09 16:00:00,116903.72,116958.46,116541.68,116576.7,455.542418093566
2025-08-09 20:00:00,116576.7,117048.4,116415.73,116484.02,921.91748724375
2025-08-10 00:00:00,116484.02,118506.39,116477.09,118506.39,2075.319937728808
2025-08-10 04:00:00,118506.39,118730.13,117437.44,117816.92,1895.474836974494
2025-08-10 08:00:00,117816.92,118505.32,117600.66,118318.76,1275.36773148728
2025-08-10 12:00:00,118318.76,119109.51,118236.0,118810.29,2099.397109072912
2025-08-10 16:00:00,118810.29,118942.77,118446.81,118682.01,700.163947867438
2025-08-10 20:00:00,118682.01,119323.5,118088.84,119299.09,2206.28247044953
2025-08-11 00:00:00,119299.09,122164.76,118996.0,121731.01,4887.470371875262
2025-08-11 04:00:00,121731.01,122323.42,121464.81,121534.46,2767.483547216234
2025-08-11 08:00:00,121534.46,121785.71,120276.0,120557.28,2496.804341329744
2025-08-11 12:00:00,120557.28,120665.67,119379.09,120309.6,3825.509167785846
2025-08-11 16:00:00,120309.6,120807.4,118597.62,119093.16,2242.94139260108
2025-08-11 20:00:00,119093.16,119188.33,118080.56,118699.0,1233.0214610696
2025-08-12 00:00:00,118699.0,119307.58,118609.04,118861.84,1219.101363118528
2025-08-12 04:00:00,118861.84,119168.56,118428.16,118989.02,1167.6069594338
2025-08-12 08:00:00,118989.02,119064.53,118211.11,118525.0,1030.569358783414
2025-08-12 12:00:00,118525.0,119957.0,118291.36,119928.36,2653.102876406802
2025-08-12 16:00:00,119928.36,120190.47,119188.0,119663.01,1787.810393390976
2025-08-12 20:00:00,119663.01,120326.53,119489.28,120138.74,1407.839457961478
2025-08-13 00:00:00,120138.74,120213.15,119088.02,119493.42,1830.456276022968
2025-08-13 04:00:00,119493.42,119848.9,118934.6,119580.41,1307.942576321478
2025-08-13 08:00:00,119580.41,120730.3,119453.88,120562.59,1135.744702619806
2025-08-13 12:00:00,120562.59,122214.9,120100.01,120934.22,3605.606392650644
2025-08-13 16:00:00,120934.22,122862.7,120934.22,122746.09,2119.509139013188
2025-08-13 20:00:00,122746.09,123696.99,122293.48,123313.06,2045.063762360646
2025-08-14 00:00:00,123313.06,124496.45,123255.99,123351.01,1936.733585963662
2025-08-14 04:00:00,123351.01,123444.88,121305.01,121727.82,2600.265541451058
2025-08-14 08:00:00,121727.82,122026.94,120709.32,120992.47,1595.689691470386
2025-08-14 12:00:00,120992.47,121213.4,117717.86,118312.7,6341.121237159706
2025-08-14 16:00:00,118312.7,118544.89,117200.0,117970.18,1994.710583996164
2025-08-14 20:00:00,117970.18,118526.81,117333.0,118299.4,1156.157923142934
2025-08-15 00:00:00,118299.4,119098.75,118039.0,118977.59,1059.09321153558
2025-08-15 04:00:00,118977.59,119230.77,118633.01,118959.14,872.219243658854
2025-08-15 08:00:00,118959.14,119164.37,118602.5,119005.93,625.47571748824
2025-08-15 12:00:00,119005.93,119136.73,116860.0,117315.0,2232.68173961468
2025-08-15 16:00:00,117315.0,117921.12,116831.64,116959.82,1112.61374385436
2025-08-15 20:00:00,116959.82,117776.89,116884.0,117338.56,418.35488185224
2025-08-16 00:00:00,117338.56,117891.52,117229.0,117430.07,483.1908845084
2025-08-16 04:00:00,117430.07,117894.14,117281.01,117595.03,591.10548871232
2025-08-16 08:00:00,117595.03,117705.4,117146.74,117394.23,640.43615691816
2025-08-16 12:00:00,117394.23,117840.54,117336.8,117681.5,489.89481627376
2025-08-16 16:00:00,117681.5,117821.51,117631.56,117677.4,285.40935308368
2025-08-16 20:00:00,117677.4,117721.33,117232.81,117411.01,304.6704960796
2025-08-17 00:00:00,117411.01,117787.23,117200.0,117715.96,318.7108227744
2025-08-17 04:00:00,117715.96,118253.67,117715.95,118017.29,458.05933160788
2025-08-17 08:00:00,118017.29,118489.19,117940.12,118311.53,427.36356974244
2025-08-17 12:00:00,118311.53,118588.92,118072.0,118264.37,464.92170969664
2025-08-17 16:00:00,118264.37,118336.8,117333.33,117594.8,610.5525295752
2025-08-17 20:00:00,117594.8,118017.67,117380.81,117433.32,270.78108353392
2025-08-18 00:00:00,117433.32,117568.26,115014.5,115334.72,2045.9395306266
2025-08-18 04:00:00,115334.72,115721.05,114903.0,115226.52,1372.54586294474
2025-08-18 08:00:00,115226.52,115426.74,114664.2,114964.01,1244.1889578559
2025-08-18 12:00:00,114964.01,116200.0,114862.64,116162.01,1602.98772755484
2025-08-18 16:00:00,116162.01,116813.64,115843.08,116325.6,953.66692804914
2025-08-18 20:00:00,116325.6,116998.22,115986.0,116249.83,467.57643861
2025-08-19 00:00:00,116249.83,116734.35,114800.0,114814.01,894.07168694046
2025-08-19 04:00:00,114814.01,115488.92,114375.0,114998.17,1213.86979683564
2025-08-19 08:00:00,114998.17,115679.49,114817.73,115535.89,844.62123951898
2025-08-19 12:00:00,115535.89,115888.0,113587.41,113817.99,2743.09301766366
2025-08-19 16:00:00,113817.99,113919.64,112800.01,113160.45,1451.8517780397
2025-08-19 20:00:00,113160.45,113610.02,112753.0,112894.23,850.86451890556
2025-08-20 00:00:00,112894.23,113672.54,112604.0,113548.4,1419.18358702298
2025-08-20 04:00:00,113548.4,113870.07,113446.31,113513.54,599.84510881684
2025-08-20 08:00:00,113513.54,114064.29,113067.07,113684.2,1413.60043588438
2025-08-20 12:00:00,113684.2,114323.31,112367.79,113364.95,2042.75539806122
2025-08-20 16:00:00,113364.95,114467.78,113263.04,114289.58,1520.31704061056
2025-08-20 20:00:00,114289.58,114618.5,113997.01,114278.71,391.68959726482
2025-08-21 00:00:00,114278.71,114824.44,113891.51,113953.01,921.68446347194
2025-08-21 04:00:00,113953.01,114033.18,113575.19,113902.36,479.30061634214
2025-08-21 08:00:00,113902.36,113994.82,112993.4,113153.0,820.1488760174
2025-08-21 12:00:00,113153.0,113986.77,112624.01,112813.15,1320.59960030928
2025-08-21 16:00:00,112813.15,112990.44,112013.52,112204.58,1042.79963470732
2025-08-21 20:00:00,112204.58,112874.99,112064.33,112511.06,597.68700042248
2025-08-22 00:00:00,112511.06,113519.59,112323.22,112925.98,780.99033119692
2025-08-22 04:00:00,112925.98,113390.48,112713.45,113083.99,726.7696441447
2025-08-22 08:00:00,113083.99,113317.66,112182.86,112324.73,948.03592557762
