timestamp,datetime,open,high,low,close,volume,quoteVolume
1787209380000,2026-08-20T07:03:00.000Z,69798.4,69882.6,69717.3,69882.6,163.7588,
1787209560000,2026-08-20T07:06:00.000Z,69882.6,69932.7,69802.7,69901.5,383.1711,
1787209740000,2026-08-20T07:09:00.000Z,69901.5,69999,69754.9,69762.8,287.8566,
1787209920000,2026-08-20T07:12:00.000Z,69762.8,69857.9,69753.1,69753.2,140.0112,
1787210100000,2026-08-20T07:15:00.000Z,69753.2,69756.1,69622.2,69632.7,111.4586,
1787210280000,2026-08-20T07:18:00.000Z,69632.7,69658.4,69576.5,69623.7,85.6197,
1787210460000,2026-08-20T07:21:00.000Z,69623.7,69695.7,69594.8,69594.9,55.4412,
1787210640000,2026-08-20T07:24:00.000Z,69594.9,69648.6,69564.7,69642.8,43.6938,
1787210820000,2026-08-20T07:27:00.000Z,69642.8,69675.8,69624.6,69650.1,27.733,
1787211000000,2026-08-20T07:30:00.000Z,69650.1,69650.1,69469,69523.6,159.198,
1787211180000,2026-08-20T07:33:00.000Z,69523.6,69599,69489.7,69552.5,91.6062,
1787211360000,2026-08-20T07:36:00.000Z,69552.5,69557,69507,69540.7,28.7161,
1787211540000,2026-08-20T07:39:00.000Z,69540.7,69607.1,69523,69550.2,65.4935,
1787211720000,2026-08-20T07:42:00.000Z,69550.2,69604.4,69528.5,69583.7,56.3388,
1787211900000,2026-08-20T07:45:00.000Z,69583.7,69583.7,69541.3,69574.6,23.0495,
1787212080000,2026-08-20T07:48:00.000Z,69574.6,69658.6,69570.1,69631.4,77.8418,
1787212260000,2026-08-20T07:51:00.000Z,69631.4,69717.2,69596.6,69708.4,92.8278,
1787212440000,2026-08-20T07:54:00.000Z,69708.4,69788.6,69707,69728.4,97.1469,
1787212620000,2026-08-20T07:57:00.000Z,69728.4,69795,69710,69794.9,50.6882,
1787212800000,2026-08-20T08:00:00.000Z,69794.9,69856.7,69756.7,69847.6,105.2773,
1787212980000,2026-08-20T08:03:00.000Z,69847.6,69860.2,69804.3,69857,58.3572,
1787213160000,2026-08-20T08:06:00.000Z,69857,70358.1,69857,70214.1,1276.3634,
1787213340000,2026-08-20T08:09:00.000Z,70214.1,71131.4,70211.4,71064,2979.3057,
1787213520000,2026-08-20T08:12:00.000Z,71064,71361.7,70894.4,71276.6,1319.4221,
1787213700000,2026-08-20T08:15:00.000Z,71276.6,71555,70993.7,71537.7,1464.539,
1787213880000,2026-08-20T08:18:00.000Z,71537.7,71554.6,71185.8,71225,599.3608,
1787214060000,2026-08-20T08:21:00.000Z,71225,71265.9,71085.3,71143.6,336.4817,
1787214240000,2026-08-20T08:24:00.000Z,71143.6,71221.9,71062.2,71179.9,198.7154,
1787214420000,2026-08-20T08:27:00.000Z,71179.9,71394.7,71146.8,71319,375.6556,
1787214600000,2026-08-20T08:30:00.000Z,71319,71437.2,71170.6,71400,427.8011,
1787214780000,2026-08-20T08:33:00.000Z,71400,71400.1,71145.9,71167.9,328.9401,
1787214960000,2026-08-20T08:36:00.000Z,71167.9,71454,71160.1,71442,408.5812,
1787215140000,2026-08-20T08:39:00.000Z,71442,71644.6,71387.6,71449.2,1035.1204,
1787215320000,2026-08-20T08:42:00.000Z,71449.2,71477.7,71374.7,71477.6,179.5682,
1787215500000,2026-08-20T08:45:00.000Z,71477.6,71737.2,71408.5,71680.4,605.8841,
1787215680000,2026-08-20T08:48:00.000Z,71680.4,71708.5,71519.6,71683.1,506.4388,
1787215860000,2026-08-20T08:51:00.000Z,71683.1,71761.2,71635.2,71759.3,281.2647,
1787216040000,2026-08-20T08:54:00.000Z,71759.3,71785,71624.1,71656.5,249.5495,
1787216220000,2026-08-20T08:57:00.000Z,71656.5,71658.9,71531.3,71547.4,159.4622,
1787216400000,2026-08-20T09:00:00.000Z,71547.4,71616.8,71451.1,71536.3,245.5972,
1787216580000,2026-08-20T09:03:00.000Z,71536.3,71663.7,71512,71658.1,158.8694,
1787216760000,2026-08-20T09:06:00.000Z,71658.1,71862.3,71610.9,71698.9,440.6262,
1787216940000,2026-08-20T09:09:00.000Z,71698.9,71939.4,71643.3,71708,704.7043,
1787217120000,2026-08-20T09:12:00.000Z,71708,71939.2,71689.8,71900,203.002,
1787217300000,2026-08-20T09:15:00.000Z,71900,71938.1,71712,71919.4,244.1203,
1787217480000,2026-08-20T09:18:00.000Z,71919.4,72027.3,71773,71819,544.4117,
1787217660000,2026-08-20T09:21:00.000Z,71819,72049.9,71813.9,71920.8,372.721,
1787217840000,2026-08-20T09:24:00.000Z,71920.8,71994.5,71877.2,71954,169.1948,
1787218020000,2026-08-20T09:27:00.000Z,71954,71978.8,71782.2,71782.2,184.3887,
1787218200000,2026-08-20T09:30:00.000Z,71782.2,71967.9,71690.8,71907.4,294.9598,
1787218380000,2026-08-20T09:33:00.000Z,71907.4,71971,71869.8,71962.9,120.8293,
1787218560000,2026-08-20T09:36:00.000Z,71962.9,72020,71908.3,71917.2,109.0605,
1787218740000,2026-08-20T09:39:00.000Z,71917.2,71942.1,71829.8,71930.5,97.9608,
1787218920000,2026-08-20T09:42:00.000Z,71930.5,72018.4,71892,71953.8,152.922,
1787219100000,2026-08-20T09:45:00.000Z,71953.8,71997.9,71918.9,71963.1,86.2215,
1787219280000,2026-08-20T09:48:00.000Z,71963.1,71990,71800,71800.1,154.1475,
1787219460000,2026-08-20T09:51:00.000Z,71800.1,71828.3,71666,71673,359.9866,
1787219640000,2026-08-20T09:54:00.000Z,71673,71709.9,71666,71666,107.5542,
1787219820000,2026-08-20T09:57:00.000Z,71666,71774.3,71666,71766.9,202.6286,
1787220000000,2026-08-20T10:00:00.000Z,71766.9,71893.8,71672,71813.9,224.9496,
1787220180000,2026-08-20T10:03:00.000Z,71813.9,71832.7,71685.8,71745.1,125.9295,
1787220360000,2026-08-20T10:06:00.000Z,71745.1,71891.7,71729,71807.4,276.397,
1787220540000,2026-08-20T10:09:00.000Z,71807.4,71928.1,71793.6,71916.6,117.4857,
1787220720000,2026-08-20T10:12:00.000Z,71916.6,72200,71904.1,72119.2,551.3893,
1787220900000,2026-08-20T10:15:00.000Z,72119.2,72450,72101.8,72318.3,1248.1847,
1787221080000,2026-08-20T10:18:00.000Z,72318.3,72485,72278.5,72289.6,407.327,
1787221260000,2026-08-20T10:21:00.000Z,72289.6,72289.7,72088.6,72261.9,327.0815,
1787221440000,2026-08-20T10:24:00.000Z,72261.9,72292.7,72081,72155.7,243.0271,
1787221620000,2026-08-20T10:27:00.000Z,72155.7,72155.8,71930,72010,257.9976,
1787221800000,2026-08-20T10:30:00.000Z,72010,72019.4,71850,71862,216.9903,
1787221980000,2026-08-20T10:33:00.000Z,71862,71906.4,71777.8,71780.5,226.6037,
1787222160000,2026-08-20T10:36:00.000Z,71780.5,71884.4,71777.7,71831,102.8304,
1787222340000,2026-08-20T10:39:00.000Z,71831,71860.2,71782.3,71810,77.7625,
1787222520000,2026-08-20T10:42:00.000Z,71810,71847.9,71734,71778.4,108.0174,
1787222700000,2026-08-20T10:45:00.000Z,71778.4,71933.2,71778.3,71886.1,187.2154,
1787222880000,2026-08-20T10:48:00.000Z,71886.1,71921.7,71824.7,71880.5,71.2425,
1787223060000,2026-08-20T10:51:00.000Z,71880.5,71936.2,71852,71874.9,48.4479,
1787223240000,2026-08-20T10:54:00.000Z,71874.9,71907.5,71839.6,71865.4,59.8149,
1787223420000,2026-08-20T10:57:00.000Z,71865.4,71973,71865.3,71973,56.7929,
1787223600000,2026-08-20T11:00:00.000Z,71973,72119.3,71896.6,72096.6,210.6483,
1787223780000,2026-08-20T11:03:00.000Z,72096.6,72096.6,71900,71963,120.8991,
1787223960000,2026-08-20T11:06:00.000Z,71963,71980.5,71824.6,71934.4,159.7215,
1787224140000,2026-08-20T11:09:00.000Z,71934.4,71994,71801,71889.2,69.2645,
1787224320000,2026-08-20T11:12:00.000Z,71889.2,71963.1,71847.5,71958.6,49.279,
1787224500000,2026-08-20T11:15:00.000Z,71958.6,71958.6,71862.9,71862.9,51.5399,
1787224680000,2026-08-20T11:18:00.000Z,71862.9,71920.8,71836.4,71872.8,48.6837,
1787224860000,2026-08-20T11:21:00.000Z,71872.8,72036.2,71837.3,71925.5,145.5136,
1787225040000,2026-08-20T11:24:00.000Z,71925.5,71925.5,71864.4,71897.4,44.3178,
1787225220000,2026-08-20T11:27:00.000Z,71897.4,71909.3,71858.6,71862.7,32.696,
1787225400000,2026-08-20T11:30:00.000Z,71862.7,72063.5,71832,72045.1,139.8851,
1787225580000,2026-08-20T11:33:00.000Z,72045.1,72304.3,72028.2,72125.9,368.0088,
1787225760000,2026-08-20T11:36:00.000Z,72125.9,72244.8,72118.5,72203,114.2291,
1787225940000,2026-08-20T11:39:00.000Z,72203,72300,72185.8,72234.7,152.3795,
1787226120000,2026-08-20T11:42:00.000Z,72234.7,72248.4,72100,72118.8,113.1686,
1787226300000,2026-08-20T11:45:00.000Z,72118.8,72240.6,72112.1,72232.7,118.2101,
1787226480000,2026-08-20T11:48:00.000Z,72232.7,72249.5,72104.2,72120.1,115.3977,
1787226660000,2026-08-20T11:51:00.000Z,72120.1,72120.2,71978.8,71979.5,155.5441,
1787226840000,2026-08-20T11:54:00.000Z,71979.5,72013.1,71789.8,71801.1,173.88,
1787227020000,2026-08-20T11:57:00.000Z,71801.1,71901.3,71780.6,71894.3,82.1059,
1787227200000,2026-08-20T12:00:00.000Z,71894.3,71955.9,71846,71911,80.2457,
1787227380000,2026-08-20T12:03:00.000Z,71911,71949.5,71720.3,71748.6,211.2443,
1787227560000,2026-08-20T12:06:00.000Z,71748.6,71771,71550,71565.1,471.684,
1787227740000,2026-08-20T12:09:00.000Z,71565.1,71783.5,71459.9,71739.4,263.3258,
1787227920000,2026-08-20T12:12:00.000Z,71739.4,71845.3,71739.4,71762,78.768,
1787228100000,2026-08-20T12:15:00.000Z,71762,71836.1,71653.8,71670.1,119.2333,
1787228280000,2026-08-20T12:18:00.000Z,71670.1,71832,71663.6,71814.4,92.9988,
1787228460000,2026-08-20T12:21:00.000Z,71814.4,71858.5,71705.8,71751.7,150.6373,
1787228640000,2026-08-20T12:24:00.000Z,71751.7,71848.8,71751.7,71794.2,67.3186,
1787228820000,2026-08-20T12:27:00.000Z,71794.2,71838.5,71774.5,71804,52.7558,
1787229000000,2026-08-20T12:30:00.000Z,71804,71990,71734.8,71848.4,250.9777,
1787229180000,2026-08-20T12:33:00.000Z,71848.4,71866.5,71666.7,71721.8,153.835,
1787229360000,2026-08-20T12:36:00.000Z,71721.8,71788.9,71643.6,71758.2,96.6112,
1787229540000,2026-08-20T12:39:00.000Z,71758.2,71850,71730.8,71802.9,54.0255,
1787229720000,2026-08-20T12:42:00.000Z,71802.9,71817.2,71617,71641.4,92.9857,
1787229900000,2026-08-20T12:45:00.000Z,71641.4,71655,71550,71550.1,149.9526,
1787230080000,2026-08-20T12:48:00.000Z,71550.1,71728,71456.2,71716.1,306.1025,
1787230260000,2026-08-20T12:51:00.000Z,71716.1,71831.8,71705.6,71814.7,116.8565,
1787230440000,2026-08-20T12:54:00.000Z,71814.7,71918,71794.6,71916.9,235.0831,
1787230620000,2026-08-20T12:57:00.000Z,71916.9,71927.9,71864.9,71921.1,71.0213,
1787230800000,2026-08-20T13:00:00.000Z,71921.1,71955.9,71857.1,71939.7,72.9678,
1787230980000,2026-08-20T13:03:00.000Z,71939.7,72015.5,71937,71991.8,164.4639,
1787231160000,2026-08-20T13:06:00.000Z,71991.8,72040.7,71959.5,72022.8,162.2197,
1787231340000,2026-08-20T13:09:00.000Z,72022.8,72099.4,71920.2,71955.9,256.8639,
1787231520000,2026-08-20T13:12:00.000Z,71955.9,72025.2,71955.8,72021.7,56.1761,
1787231700000,2026-08-20T13:15:00.000Z,72021.7,72021.7,71958.3,71963.7,35.8321,
1787231880000,2026-08-20T13:18:00.000Z,71963.7,71984.3,71880.2,71957,114.9188,
1787232060000,2026-08-20T13:21:00.000Z,71957,71994.1,71884.4,71955.3,108.1677,
1787232240000,2026-08-20T13:24:00.000Z,71955.3,71991.7,71802.8,71871.9,193.4224,
1787232420000,2026-08-20T13:27:00.000Z,71871.9,71937.9,71854,71919.8,53.2705,
1787232600000,2026-08-20T13:30:00.000Z,71919.8,71922.4,71422.5,71600.1,929.3957,
1787232780000,2026-08-20T13:33:00.000Z,71600.1,71644.9,71451.6,71562.8,423.5686,
1787232960000,2026-08-20T13:36:00.000Z,71562.8,71611.1,71111,71259.6,973.2259,
1787233140000,2026-08-20T13:39:00.000Z,71259.6,71527.6,71259.5,71483.6,309.4941,
1787233320000,2026-08-20T13:42:00.000Z,71483.6,71645,71444.1,71641.7,196.328,
1787233500000,2026-08-20T13:45:00.000Z,71641.7,71672.9,71456.3,71469.5,194.7663,
1787233680000,2026-08-20T13:48:00.000Z,71469.5,71630.5,71393.7,71590,151.7994,
1787233860000,2026-08-20T13:51:00.000Z,71590,71823,71498.9,71738.2,393.9798,
1787234040000,2026-08-20T13:54:00.000Z,71738.2,71762.9,71651.9,71686.2,129.324,
1787234220000,2026-08-20T13:57:00.000Z,71686.2,71707.2,71600,71658.5,95.7082,
1787234400000,2026-08-20T14:00:00.000Z,71658.5,71776.5,71568.4,71678.6,111.6553,
1787234580000,2026-08-20T14:03:00.000Z,71678.6,71765.2,71650.7,71746.6,130.3946,
1787234760000,2026-08-20T14:06:00.000Z,71746.6,71824.4,71721.7,71800,164.0175,
1787234940000,2026-08-20T14:09:00.000Z,71800,71929,71770.1,71871,178.4856,
1787235120000,2026-08-20T14:12:00.000Z,71871,71950,71776.3,71776.3,134.1651,
1787235300000,2026-08-20T14:15:00.000Z,71776.3,71790,71581.3,71599.9,193.569,
1787235480000,2026-08-20T14:18:00.000Z,71599.9,71653.8,71455,71594,202.6346,
1787235660000,2026-08-20T14:21:00.000Z,71594,71610.6,71480.1,71607.6,113.345,
1787235840000,2026-08-20T14:24:00.000Z,71607.6,71670,71580,71615.8,77.1765,
1787236020000,2026-08-20T14:27:00.000Z,71615.8,71630,71319.2,71410.3,229.9943,
1787236200000,2026-08-20T14:30:00.000Z,71410.3,71551.5,71369.2,71551.5,76.3726,
1787236380000,2026-08-20T14:33:00.000Z,71551.5,71648,71518.1,71589.5,73.0159,
1787236560000,2026-08-20T14:36:00.000Z,71589.5,71688.5,71449.6,71490,138.5898,
1787236740000,2026-08-20T14:39:00.000Z,71490,71590.4,71440.9,71550.4,53.1541,
1787236920000,2026-08-20T14:42:00.000Z,71550.4,71554.3,71426.4,71513.4,58.0575,
1787237100000,2026-08-20T14:45:00.000Z,71513.4,71518.2,71375.4,71409.5,71.3078,
1787237280000,2026-08-20T14:48:00.000Z,71409.5,71674.4,71404.6,71668.1,78.3985,
1787237460000,2026-08-20T14:51:00.000Z,71668.1,71738.8,71636.6,71722.2,143.766,
1787237640000,2026-08-20T14:54:00.000Z,71722.2,71739.9,71622,71662.2,69.6285,
1787237820000,2026-08-20T14:57:00.000Z,71662.2,71791.7,71622.1,71786.2,59.9118,
1787238000000,2026-08-20T15:00:00.000Z,71786.2,72176.5,71751,72094.2,500.1335,
1787238180000,2026-08-20T15:03:00.000Z,72094.2,72559.4,72048.6,72111.6,1195.6729,
1787238360000,2026-08-20T15:06:00.000Z,72111.6,72258.5,71964.7,72020.6,405.9758,
1787238540000,2026-08-20T15:09:00.000Z,72020.6,72250,72005.1,72223.8,221.1947,
1787238720000,2026-08-20T15:12:00.000Z,72223.8,72313.5,72178.6,72205.3,298.8801,
1787238900000,2026-08-20T15:15:00.000Z,72205.3,72259.5,72050.3,72136.5,251.7642,
1787239080000,2026-08-20T15:18:00.000Z,72136.5,72320.1,72038.3,72224.8,204.8369,
1787239260000,2026-08-20T15:21:00.000Z,72224.8,72242.1,71934.7,71946.8,177.1279,
1787239440000,2026-08-20T15:24:00.000Z,71946.8,72192.6,71940.3,72192.6,80.4097,
1787239620000,2026-08-20T15:27:00.000Z,72192.6,72382.4,72181,72382,270.8077,
1787239800000,2026-08-20T15:30:00.000Z,72382,72836.5,72335,72627.4,955.0824,
1787239980000,2026-08-20T15:33:00.000Z,72627.4,72627.4,72272.7,72322.2,351.1177,
1787240160000,2026-08-20T15:36:00.000Z,72322.2,72340.8,72140.1,72145.5,440.1457,
1787240340000,2026-08-20T15:39:00.000Z,72145.5,72249.3,72134.5,72234.7,204.4399,
1787240520000,2026-08-20T15:42:00.000Z,72234.7,72324,72199.3,72204.5,95.7426,
1787240700000,2026-08-20T15:45:00.000Z,72204.5,72342,72117,72342,316.551,
1787240880000,2026-08-20T15:48:00.000Z,72342,72367.1,72263.5,72313.6,91.5472,
1787241060000,2026-08-20T15:51:00.000Z,72313.6,72538.6,72290.6,72433.4,214.6838,
1787241240000,2026-08-20T15:54:00.000Z,72433.4,72503.3,72388.3,72470.2,110.1707,
1787241420000,2026-08-20T15:57:00.000Z,72470.2,72481.7,72400,72430.3,101.1601,
1787241600000,2026-08-20T16:00:00.000Z,72430.3,72469.3,72303.8,72469.3,110.5256,
1787241780000,2026-08-20T16:03:00.000Z,72469.3,72480.8,72288,72401.8,91.6578,
1787241960000,2026-08-20T16:06:00.000Z,72401.8,72471.7,72369.3,72413.7,122.4535,
1787242140000,2026-08-20T16:09:00.000Z,72413.7,72480,72383.5,72400.5,55.6544,
1787242320000,2026-08-20T16:12:00.000Z,72400.5,72400.5,72221.1,72279.2,100.0599,
1787242500000,2026-08-20T16:15:00.000Z,72279.2,72339.6,72170,72240.9,129.465,
1787242680000,2026-08-20T16:18:00.000Z,72240.9,72335.4,72231.2,72296.1,38.7765,
1787242860000,2026-08-20T16:21:00.000Z,72296.1,72324,72247.2,72247.2,121.134,
1787243040000,2026-08-20T16:24:00.000Z,72247.2,72344,72240.1,72339,43.7662,
1787243220000,2026-08-20T16:27:00.000Z,72339,72392.8,72306.2,72375.1,75.6521,
1787243400000,2026-08-20T16:30:00.000Z,72375.1,72375.1,72245.7,72284.5,35.5581,
1787243580000,2026-08-20T16:33:00.000Z,72284.5,72424.5,72274,72282.3,63.0112,
1787243760000,2026-08-20T16:36:00.000Z,72282.3,72419.7,72256.1,72375,66.0597,
1787243940000,2026-08-20T16:39:00.000Z,72375,72621,72374.9,72481.6,219.7905,
1787244120000,2026-08-20T16:42:00.000Z,72481.6,72665.9,72465.8,72592,236.65,
1787244300000,2026-08-20T16:45:00.000Z,72592,72698.9,72540.8,72630.3,147.1855,
1787244480000,2026-08-20T16:48:00.000Z,72630.3,72630.3,72480.4,72607.5,172.9595,
1787244660000,2026-08-20T16:51:00.000Z,72607.5,72622.5,72513.1,72598.8,104.9709,
1787244840000,2026-08-20T16:54:00.000Z,72598.8,72695,72520,72672.9,71.6888,
1787245020000,2026-08-20T16:57:00.000Z,72672.9,72887.1,72672.9,72808.1,315.5436,
1787245200000,2026-08-20T17:00:00.000Z,72808.1,72843.3,72675,72764.2,197.7909,
1787245380000,2026-08-20T17:03:00.000Z,72764.2,72824.5,72704.8,72734.9,112.5728,
1787245560000,2026-08-20T17:06:00.000Z,72734.9,72749.9,72631.5,72672.2,102.1161,
1787245740000,2026-08-20T17:09:00.000Z,72672.2,72684.2,72490.8,72586.7,130.4978,
1787245920000,2026-08-20T17:12:00.000Z,72586.7,72672,72586.7,72652.9,48.6468,
1787246100000,2026-08-20T17:15:00.000Z,72652.9,72685.9,72578.8,72685.8,50.8635,
1787246280000,2026-08-20T17:18:00.000Z,72685.8,72701.2,72520,72549.8,102.8948,
1787246460000,2026-08-20T17:21:00.000Z,72549.8,72733,72541.3,72638.7,144.8833,
1787246640000,2026-08-20T17:24:00.000Z,72638.7,72775.3,72633,72746.6,110.1506,
1787246820000,2026-08-20T17:27:00.000Z,72746.6,72808.9,72700.6,72770.3,82.0697,
1787247000000,2026-08-20T17:30:00.000Z,72770.3,72825,72701,72718.6,103.6292,
1787247180000,2026-08-20T17:33:00.000Z,72718.6,72793.9,72708.4,72713.3,88.7612,
1787247360000,2026-08-20T17:36:00.000Z,72713.3,72754.2,72680,72739,77.0385,
