time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1769778000000,2026-01-30T13:00:00.000Z,82754.2,83053.9,82378.2,82710.5,1626.3934,134418811.77663
1769781600000,2026-01-30T14:00:00.000Z,82710.5,83756.9,82695.8,83068.3,3597.6252,299253110.71306
1769785200000,2026-01-30T15:00:00.000Z,83068.3,83585,82331.7,82848.6,3329.827,276432181.06707
1769788800000,2026-01-30T16:00:00.000Z,82848.6,83470.5,82509.8,83121.1,1662.5442,138078290.73918
1769792400000,2026-01-30T17:00:00.000Z,83121.1,83443.7,82603.1,82907,2032.112,168744206.57468
1769796000000,2026-01-30T18:00:00.000Z,82907,84135.9,81840.1,83892.5,4721.1211,391341833.14796
1769799600000,2026-01-30T19:00:00.000Z,83892.5,84590,83870.1,84195.6,2869.194,241708040.33681
1769803200000,2026-01-30T20:00:00.000Z,84195.6,84272.4,83493.3,83883.6,3056.3314,256375926.21389
1769806800000,2026-01-30T21:00:00.000Z,83883.6,84482,83752.3,84226.8,1102.9903,92875646.01864
1769810400000,2026-01-30T22:00:00.000Z,84226.8,84288.3,83873.3,84187.9,742.7856,62425179.03035
1769814000000,2026-01-30T23:00:00.000Z,84187.9,84263.6,83892.3,84212,759.6011,63860885.9092
1769817600000,2026-01-31T00:00:00.000Z,84212,84238.6,83971.6,84029.1,747.0755,62837269.58925
1769821200000,2026-01-31T01:00:00.000Z,84029.1,84223.6,83860,83963.8,782.0484,65706705.47691
1769824800000,2026-01-31T02:00:00.000Z,83963.8,84148.9,83771.5,84079.7,731.7616,61428425.19538
1769828400000,2026-01-31T03:00:00.000Z,84079.7,84183.9,83977.6,83977.6,423.8458,35643570.19868
1769832000000,2026-01-31T04:00:00.000Z,83977.6,84105.6,83891.7,83955.2,346.675,29118293.68579
1769835600000,2026-01-31T05:00:00.000Z,83955.2,84055,83850,83964.1,417.0778,35009329.77378
1769839200000,2026-01-31T06:00:00.000Z,83964.1,84008.5,83599,83738.3,763.5738,63939204.01938
1769842800000,2026-01-31T07:00:00.000Z,83738.3,83761.5,83365,83507.5,1092.5181,91269698.19692
1769846400000,2026-01-31T08:00:00.000Z,83507.5,83595.5,82519.4,83032.7,3687.6792,305918730.12456
1769850000000,2026-01-31T09:00:00.000Z,83032.7,83265.2,82847.4,83074.2,1303.0931,108288934.90566
1769853600000,2026-01-31T10:00:00.000Z,83074.2,83168.6,82873.4,83122.3,741.5279,61583539.60663
1769857200000,2026-01-31T11:00:00.000Z,83122.3,83122.4,82804.1,82986.7,466.2824,38683637.18352
1769860800000,2026-01-31T12:00:00.000Z,82986.7,83109.5,82675.9,82740.7,938.3033,77741509.74453
1769864400000,2026-01-31T13:00:00.000Z,82740.7,82892.9,82445.7,82736.8,1149.4752,95000768.30854
1769868000000,2026-01-31T14:00:00.000Z,82736.8,82898.3,80774.4,81452.8,9258.3066,754859082.93946
1769871600000,2026-01-31T15:00:00.000Z,81452.8,81755.6,81052.3,81266.7,2844.2357,231277609.50707
1769875200000,2026-01-31T16:00:00.000Z,81266.7,82160,80027.4,80316.4,11784.9075,953831259.0615
1769878800000,2026-01-31T17:00:00.000Z,80316.4,80508.8,78094.1,78859.2,16304.7929,1289123723.33895
1769882400000,2026-01-31T18:00:00.000Z,78859.2,79100,75669,77999.5,14207.4229,1099798990.68425
1769886000000,2026-01-31T19:00:00.000Z,77999.5,78526.8,77141.4,77707.5,4520.5827,351934774.70445
1769889600000,2026-01-31T20:00:00.000Z,77707.5,78095.8,77040,77958.3,2667.8393,206892202.96079
1769893200000,2026-01-31T21:00:00.000Z,77958.3,78330.6,77325,78258.4,2619.3322,204025555.89412
1769896800000,2026-01-31T22:00:00.000Z,78258.4,78449.9,77943.9,78118.1,1565.1766,122380967.47771
1769900400000,2026-01-31T23:00:00.000Z,78118.1,79202.9,78030,78698.3,3507.5099,276085251.31462
1769904000000,2026-02-01T00:00:00.000Z,78698.3,79385.3,78600.5,78848.2,1966.6067,155471540.79947
1769907600000,2026-02-01T01:00:00.000Z,78848.2,78899.9,78244.1,78489.3,1539.8775,120872919.88473
1769911200000,2026-02-01T02:00:00.000Z,78489.3,79022.1,78331.1,78854.9,926.3535,72908076.78734
1769914800000,2026-02-01T03:00:00.000Z,78854.9,78967.9,78619.3,78821.3,722.4641,56907696.31442
1769918400000,2026-02-01T04:00:00.000Z,78821.3,79084.2,78675,78933.1,676.1339,53367408.15032
1769922000000,2026-02-01T05:00:00.000Z,78933.1,78965.2,78488,78575.5,1347.2095,106042549.60633
1769925600000,2026-02-01T06:00:00.000Z,78575.5,78787,78217.4,78261.1,970.5316,76138206.32408
1769929200000,2026-02-01T07:00:00.000Z,78261.1,78689.9,77897.4,78312.8,1680.9554,131517991.6298
1769932800000,2026-02-01T08:00:00.000Z,78312.8,78829,78220,78563,1204.9626,94632683.86157
1769936400000,2026-02-01T09:00:00.000Z,78563,79100,78507.7,79000.3,789.2063,62206063.26254
1769940000000,2026-02-01T10:00:00.000Z,79000.3,79189.8,78108.2,78243.7,2682.7757,210946695.65992
1769943600000,2026-02-01T11:00:00.000Z,78243.7,78840.2,78243.6,78713.1,1017.0517,79897555.28746
1769947200000,2026-02-01T12:00:00.000Z,78713.1,78729.5,78200,78425.5,1309.5221,102733445.96707
1769950800000,2026-02-01T13:00:00.000Z,78425.5,78725,78157.7,78286.6,1173.5703,92076064.70097
1769954400000,2026-02-01T14:00:00.000Z,78286.6,78499,77198.3,78183.2,5440.2179,423714692.39062
1769958000000,2026-02-01T15:00:00.000Z,78183.2,78221.8,76732.5,77565.5,5636.6123,435755662.8929
1769961600000,2026-02-01T16:00:00.000Z,77565.5,77812.1,77046,77457.4,3129.5578,242218762.10917
1769965200000,2026-02-01T17:00:00.000Z,77457.4,77710,77264.3,77710,1162.9197,90132947.20139
1769968800000,2026-02-01T18:00:00.000Z,77710,78399.7,77680,77997,2662.9658,207844354.81882
1769972400000,2026-02-01T19:00:00.000Z,77997,78076.4,76956.5,77141.6,1859.5405,143966646.75482
1769976000000,2026-02-01T20:00:00.000Z,77141.6,77715.5,76555.5,77072.6,3367.1456,259626842.68865
1769979600000,2026-02-01T21:00:00.000Z,77072.6,77137.3,76310.7,76491,3798.1667,291253663.56729
1769983200000,2026-02-01T22:00:00.000Z,76491,77750,76410.6,77208.4,3106.0885,239591164.71595
1769986800000,2026-02-01T23:00:00.000Z,77208.4,77577,75658,76926.5,9236.8283,707296623.82103
1769990400000,2026-02-02T00:00:00.000Z,76926.5,78120,76564.7,77633.5,3897.3106,302509721.98606
1769994000000,2026-02-02T01:00:00.000Z,77633.5,77912,76564.7,77476.6,2609.7464,201843858.80622
1769997600000,2026-02-02T02:00:00.000Z,77476.6,77518.9,76400.4,76446.7,2063.5179,158764558.24474
1770001200000,2026-02-02T03:00:00.000Z,76446.7,76535.1,74550,76249,10918.9735,822802202.15693
1770004800000,2026-02-02T04:00:00.000Z,76249,76574.4,75272.6,75849.4,3627.6788,275726114.06702
1770008400000,2026-02-02T05:00:00.000Z,75849.4,75955.4,74856.2,75447.2,4295.1443,323332929.99208
1770012000000,2026-02-02T06:00:00.000Z,75447.2,76788,74902.2,76505.6,6046.8534,458949899.71761
1770015600000,2026-02-02T07:00:00.000Z,76505.6,76924.3,76285.7,76606.7,1806.0687,138291000.01563
1770019200000,2026-02-02T08:00:00.000Z,76606.7,77138,76572.5,76836.1,1808.3075,138984124.04321
1770022800000,2026-02-02T09:00:00.000Z,76836.1,77772.2,76606,77664.1,2541.1418,196479031.21569
1770026400000,2026-02-02T10:00:00.000Z,77664.1,77822.6,77410.9,77459.6,1363.8883,105828112.60667
1770030000000,2026-02-02T11:00:00.000Z,77459.6,77938,77395.6,77707.2,1340.6873,104209042.76766
1770033600000,2026-02-02T12:00:00.000Z,77707.2,78381.9,77666.2,77940.2,2253.9409,175845270.10218
1770037200000,2026-02-02T13:00:00.000Z,77940.2,78409.3,77743.6,78171.6,1480.5461,115480288.41678
1770040800000,2026-02-02T14:00:00.000Z,78171.6,78841,77569.3,77801.9,5238.7644,409941725.00056
1770044400000,2026-02-02T15:00:00.000Z,77801.9,79300,77506.9,78798.3,5956.7176,468016982.34188
1770048000000,2026-02-02T16:00:00.000Z,78798.3,79234.7,78533.1,78583.6,2779.6391,219361060.3277
1770051600000,2026-02-02T17:00:00.000Z,78583.6,79169,78555.2,78936.3,1454.287,114772689.69755
1770055200000,2026-02-02T18:00:00.000Z,78936.3,78939.9,78311,78527.5,1688.1595,132719882.50432
1770058800000,2026-02-02T19:00:00.000Z,78527.5,78658.6,78233.3,78291.9,994.8625,78002616.71274
1770062400000,2026-02-02T20:00:00.000Z,78291.9,78632.9,77847.6,77969.9,1274.6628,99655096.76167
1770066000000,2026-02-02T21:00:00.000Z,77969.9,78519.9,77876.4,78491.5,1062.3416,83158764.20563
1770069600000,2026-02-02T22:00:00.000Z,78491.5,78819.3,78481.6,78757.7,720.3009,56678037.90594
1770073200000,2026-02-02T23:00:00.000Z,78757.7,78941.3,78520,78690.3,909.0476,71573857.18178
1770076800000,2026-02-03T00:00:00.000Z,78690.3,79074,78367.5,79031.9,948.2422,74662043.59698
1770080400000,2026-02-03T01:00:00.000Z,79031.9,79152.1,78668.2,78978.4,828.2799,65333366.55584
1770084000000,2026-02-03T02:00:00.000Z,78978.4,78978.4,77754.3,77767.6,1722.6937,134865821.56189
1770087600000,2026-02-03T03:00:00.000Z,77767.6,78858,77613.5,78706.6,2417.1085,189082401.01393
1770091200000,2026-02-03T04:00:00.000Z,78706.6,78961.5,78428.8,78763.1,1091.0169,85851678.23592
1770094800000,2026-02-03T05:00:00.000Z,78763.1,78773.7,78175.2,78206.4,946.2384,74206018.96344
1770098400000,2026-02-03T06:00:00.000Z,78206.4,78639.7,77906.8,78555.6,1457.2006,114128583.72649
1770102000000,2026-02-03T07:00:00.000Z,78555.6,78887.9,78450.6,78745.9,954.0788,75105476.29839
1770105600000,2026-02-03T08:00:00.000Z,78745.9,79041.8,78420,78706.9,1519.0418,119677573.08866
1770109200000,2026-02-03T09:00:00.000Z,78706.9,78814.7,77900,78353,2889.7535,226083898.6473
1770112800000,2026-02-03T10:00:00.000Z,78353,78520,78019.4,78076.3,927.6325,72605836.38713
1770116400000,2026-02-03T11:00:00.000Z,78076.3,78300,77951.5,78036.8,1143.7571,89351971.8812
1770120000000,2026-02-03T12:00:00.000Z,78036.8,78373.3,77943,78285.6,1101.5675,86148000.26361
1770123600000,2026-02-03T13:00:00.000Z,78285.6,78424,78138.1,78259.3,1091.265,85456716.28492
1770127200000,2026-02-03T14:00:00.000Z,78259.3,78390,77132.4,77166.9,4986.4389,387900572.15945
1770130800000,2026-02-03T15:00:00.000Z,77166.9,78174.3,77004,78087.8,5854.6041,454584972.10678
1770134400000,2026-02-03T16:00:00.000Z,78087.8,78094.9,76445.7,76460,6537.9689,502631024.48718
1770138000000,2026-02-03T17:00:00.000Z,76460,76505.8,74850.1,74886.4,6518.1452,493361383.14136
1770141600000,2026-02-03T18:00:00.000Z,74886.4,75273.9,73109.7,73113.5,13121.6607,973458615.14846
1770145200000,2026-02-03T19:00:00.000Z,73113.5,75217.9,72904.6,74887.6,10093.1481,749837708.20682
1770148800000,2026-02-03T20:00:00.000Z,74887.6,76674.1,74536.2,76423.2,6370.4266,483509458.64188
1770152400000,2026-02-03T21:00:00.000Z,76423.2,76932.9,76057.9,76192.7,2522.4841,193074265.67948
1770156000000,2026-02-03T22:00:00.000Z,76192.7,76258.3,75367.5,75668.3,2616.6101,198285212.05936
1770159600000,2026-02-03T23:00:00.000Z,75668.3,75965.4,75383,75731.4,1548.6697,117227747.67172
1770163200000,2026-02-04T00:00:00.000Z,75731.4,76229.7,75425,75876,1296.1064,98319538.67165
1770166800000,2026-02-04T01:00:00.000Z,75876,76757.4,75876,76385.2,1583.4883,121025398.84998
1770170400000,2026-02-04T02:00:00.000Z,76385.2,76577.7,75660.1,75926.9,1896.3998,144516076.52272
1770174000000,2026-02-04T03:00:00.000Z,75926.9,76940.8,75867.9,76660.4,2140.3702,163944332.73212
1770177600000,2026-02-04T04:00:00.000Z,76660.4,76795.5,76376.5,76439.1,595.2,45585580.41958
1770181200000,2026-02-04T05:00:00.000Z,76439.1,76493.5,76068,76247.7,650.3845,49614575.7788
1770184800000,2026-02-04T06:00:00.000Z,76247.7,76749.6,76222,76610.1,899.121,68803510.30843
1770188400000,2026-02-04T07:00:00.000Z,76610.1,76620,76300,76482.8,874.4643,66862362.59393
1770192000000,2026-02-04T08:00:00.000Z,76482.8,76562.6,76026.5,76539.9,1190.8212,90849295.42854
1770195600000,2026-02-04T09:00:00.000Z,76539.9,76560,75921.6,76080.9,1648.2375,125624029.72344
1770199200000,2026-02-04T10:00:00.000Z,76080.9,76300,76024.1,76262.7,833.9518,63524373.69448
1770202800000,2026-02-04T11:00:00.000Z,76262.7,76262.7,75625.2,75988.8,2431.8899,184635014.66216
1770206400000,2026-02-04T12:00:00.000Z,75988.8,76240.7,75964.3,76145.7,940.5849,71578341.78848
1770210000000,2026-02-04T13:00:00.000Z,76145.7,76160,74823.2,74831.3,3796.0115,286240045.2951
1770213600000,2026-02-04T14:00:00.000Z,74831.3,75738,74210,74317.4,5731.215,430014922.63976
1770217200000,2026-02-04T15:00:00.000Z,74317.4,75293,73751.1,74107.6,7274.1906,541303128.52194
1770220800000,2026-02-04T16:00:00.000Z,74107.6,74219.6,73033.5,73614.1,4746.7008,349491724.36281
1770224400000,2026-02-04T17:00:00.000Z,73614.1,73836,72106.1,72557.1,8205.6157,597100824.91818
1770228000000,2026-02-04T18:00:00.000Z,72557.1,74130.8,72234.8,73408.4,5106.0923,374242336.22906
1770231600000,2026-02-04T19:00:00.000Z,73408.4,74006.3,73000,73905.6,2765.4436,203324472.85474
1770235200000,2026-02-04T20:00:00.000Z,73905.6,74127.2,73395.1,73489.5,1476.143,108851089.49869
1770238800000,2026-02-04T21:00:00.000Z,73489.5,73634.4,72168.4,72778,3037.3323,221155149.08533
1770242400000,2026-02-04T22:00:00.000Z,72778,73666.2,71850,72513.7,4435.5743,322395028.02008
1770246000000,2026-02-04T23:00:00.000Z,72513.7,73499.9,72436.1,73145.9,2217.1892,161930703.67688
1770249600000,2026-02-05T00:00:00.000Z,73145.9,73299.9,72729.3,72838,1084.5035,79170936.86076
1770253200000,2026-02-05T01:00:00.000Z,72838,73319.3,71960,72392,3344.4172,242796421.64971
1770256800000,2026-02-05T02:00:00.000Z,72392,72829.5,71270,71438.8,5403.3648,389196326.07822
1770260400000,2026-02-05T03:00:00.000Z,71438.8,71858,71119.6,71202.9,3467.6776,247801671.49277
1770264000000,2026-02-05T04:00:00.000Z,71202.9,71424.9,70683.9,70851.9,4478.8786,318097766.53404
1770267600000,2026-02-05T05:00:00.000Z,70851.9,71124,70108.7,70698.8,4955.6205,349925399.04009
1770271200000,2026-02-05T06:00:00.000Z,70698.8,70957.1,70394.3,70915.1,2628.7548,185743036.8403
1770274800000,2026-02-05T07:00:00.000Z,70915.1,71593.8,70600,70716.3,3290.5876,234235697.62146
1770278400000,2026-02-05T08:00:00.000Z,70716.3,71521.6,70643.3,71025.5,2619.556,186434551.33534
1770282000000,2026-02-05T09:00:00.000Z,71025.5,71941.2,71003.6,71529.8,2590.8408,185531489.59829
1770285600000,2026-02-05T10:00:00.000Z,71529.8,71693,70609.3,70820.2,2719.7783,193375963.96635
1770289200000,2026-02-05T11:00:00.000Z,70820.2,71031.6,69880,70283.5,5423.9243,381349735.10212
1770292800000,2026-02-05T12:00:00.000Z,70283.5,70566.7,69125.1,69527.7,7048.2366,490449957.02467
1770296400000,2026-02-05T13:00:00.000Z,69527.7,69803.2,69215.8,69651.5,2852.2037,198221121.36709
1770300000000,2026-02-05T14:00:00.000Z,69651.5,70848.4,69243,69367.6,7660.4988,536744728.50489
1770303600000,2026-02-05T15:00:00.000Z,69367.6,69577.3,66666,67450.2,17950.2167,1217506538.48745
1770307200000,2026-02-05T16:00:00.000Z,67450.2,68653,66913.9,68262.9,6537.8605,443409868.94108
1770310800000,2026-02-05T17:00:00.000Z,68262.9,68343.5,66108,66147.4,8727.2192,584834842.03242
1770314400000,2026-02-05T18:00:00.000Z,66147.4,66525.5,65350.7,66303.7,6809.1604,448556801.62196
1770318000000,2026-02-05T19:00:00.000Z,66303.7,66613.7,65124.2,65234.4,4719.341,310740036.56665
1770321600000,2026-02-05T20:00:00.000Z,65234.4,65675,62242.5,63742.7,14746.5526,940924172.16315
1770325200000,2026-02-05T21:00:00.000Z,63742.7,64771.1,62852.5,63191.9,8825.391,562975499.3942
1770328800000,2026-02-05T22:00:00.000Z,63191.9,64582.9,62652.2,63885.3,5487.0401,348986648.15521
1770332400000,2026-02-05T23:00:00.000Z,63885.3,64892,62681.9,62876.9,5681.9359,362548324.38763
1770336000000,2026-02-06T00:00:00.000Z,62876.9,63831.4,59900.5,63468.1,24251.6618,1489056747.41823
1770339600000,2026-02-06T01:00:00.000Z,63468.1,65725,63463,65674.9,6340.4673,409204333.28491
1770343200000,2026-02-06T02:00:00.000Z,65674.9,65978.5,64168.9,64963.3,4733.2747,307550022.99025
1770346800000,2026-02-06T03:00:00.000Z,64963.3,65136.5,63739.3,64140.6,3271.0234,210687642.41936
1770350400000,2026-02-06T04:00:00.000Z,64140.6,64975.5,63925.9,64860.4,2347.0184,151664557.13653
1770354000000,2026-02-06T05:00:00.000Z,64860.4,66792,64761.6,66369.1,4887.1529,321600668.07614
1770357600000,2026-02-06T06:00:00.000Z,66369.1,66750,64813.4,64949.4,5260.6788,344811050.06869
1770361200000,2026-02-06T07:00:00.000Z,64949.4,65505.6,64602.9,64812.6,5773.0906,375161808.86739
1770364800000,2026-02-06T08:00:00.000Z,64812.6,65168.4,64440,64852.3,3188.6208,206617373.61793
1770368400000,2026-02-06T09:00:00.000Z,64852.3,66123.7,64711.2,65755.1,3668.4916,240556729.62873
1770372000000,2026-02-06T10:00:00.000Z,65755.1,66189.9,65500,65924.2,2124.933,140001898.60977
1770375600000,2026-02-06T11:00:00.000Z,65924.2,66732.2,65731.6,66581.5,2922.8939,193559243.1413
1770379200000,2026-02-06T12:00:00.000Z,66581.5,66581.5,66060.7,66513.6,2167.1841,143731414.71712
1770382800000,2026-02-06T13:00:00.000Z,66513.6,67649.7,66433.1,67271,5054.8218,339010457.09029
1770386400000,2026-02-06T14:00:00.000Z,67271,68599,66576.8,68151.5,8107.4714,548938003.11845
1770390000000,2026-02-06T15:00:00.000Z,68151.5,69155.6,67714.4,68575,5673.8007,388118108.31973
1770393600000,2026-02-06T16:00:00.000Z,68575,70180,68372.1,69893.2,6502.7672,451977998.72009
1770397200000,2026-02-06T17:00:00.000Z,69893.2,71450,69519.6,70709.8,6667.7191,471106222.67389
1770400800000,2026-02-06T18:00:00.000Z,70709.8,70773.9,69293.1,69724.4,4923.4508,344284854.48938
1770404400000,2026-02-06T19:00:00.000Z,69724.4,70899.9,69600.4,70677,3055.8526,214681381.43052
1770408000000,2026-02-06T20:00:00.000Z,70677,70941,69928.6,69933,2169.0086,152770404.5457
1770411600000,2026-02-06T21:00:00.000Z,69933,70447.4,69748.3,70309.1,1347.3945,94453128.85858
1770415200000,2026-02-06T22:00:00.000Z,70309.1,71536,70219.5,71303.2,2542.2365,180480035.07525
1770418800000,2026-02-06T23:00:00.000Z,71303.2,71699.7,70458.4,70530.9,2211.4408,156949456.71983
1770422400000,2026-02-07T00:00:00.000Z,70530.9,70558.7,69666,69911,2262.5448,158515443.40252
1770426000000,2026-02-07T01:00:00.000Z,69911,70638.9,69684.5,70425.3,1625.198,113991946.52446
1770429600000,2026-02-07T02:00:00.000Z,70425.3,70583.7,70100.6,70312.4,737.855,51895514.87301
1770433200000,2026-02-07T03:00:00.000Z,70312.4,70878.9,70222.2,70873.3,1410.0945,99628700.75133
1770436800000,2026-02-07T04:00:00.000Z,70873.3,71650,70559.4,70720.7,3617.2166,257222325.51355
1770440400000,2026-02-07T05:00:00.000Z,70720.7,71144,69925,70133.8,2796.0105,196921775.71197
1770444000000,2026-02-07T06:00:00.000Z,70133.8,70287.3,68722.7,68736.9,4637.1534,322887272.70285
1770447600000,2026-02-07T07:00:00.000Z,68736.9,69064.5,67288.4,68048.6,8694.5785,591919165.08792
1770451200000,2026-02-07T08:00:00.000Z,68048.6,68750,67722,68459.9,3542.4125,242163854.66433
1770454800000,2026-02-07T09:00:00.000Z,68459.9,68731.2,67841,68100.6,2131.9765,145507831.06355
1770458400000,2026-02-07T10:00:00.000Z,68100.6,68260.5,67545.8,67942,2021.3808,137219526.59073
1770462000000,2026-02-07T11:00:00.000Z,67942,68119,67649.8,67926.7,1729.1403,117410517.19802
1770465600000,2026-02-07T12:00:00.000Z,67926.7,69982.7,67864.4,68988.3,7687.4083,531171119.02849
1770469200000,2026-02-07T13:00:00.000Z,68988.3,69330.1,68769.6,69049.9,1901.3688,131249957.60193
1770472800000,2026-02-07T14:00:00.000Z,69049.9,69149.9,68309.4,68606.9,2264.6667,155537024.18764
1770476400000,2026-02-07T15:00:00.000Z,68606.9,69770,68521.5,69120,3321.3041,229933318.07776
1770480000000,2026-02-07T16:00:00.000Z,69120,69869.9,68788.9,68922.9,8718.0421,604868325.89893
1770483600000,2026-02-07T17:00:00.000Z,68922.9,69386.3,68520.6,69154.5,1348.696,92987049.73933
1770487200000,2026-02-07T18:00:00.000Z,69154.5,69658.8,68974.6,69473.6,1009.7229,70041622.70569
1770490800000,2026-02-07T19:00:00.000Z,69473.6,69548.4,69232.1,69339.1,556.4412,38610006.39802
1770494400000,2026-02-07T20:00:00.000Z,69339.1,69705.2,69205.7,69596.9,482.2756,33516338.48498
1770498000000,2026-02-07T21:00:00.000Z,69596.9,69666.7,69308.9,69470,576.1327,40022586.52861
1770501600000,2026-02-07T22:00:00.000Z,69470,69662.3,69268.8,69367,518.9863,36047838.23383
1770505200000,2026-02-07T23:00:00.000Z,69367,69423,68732.1,69249.6,1294.8145,89436675.65627
1770508800000,2026-02-08T00:00:00.000Z,69249.6,69395.3,68847,69098.6,748.8437,51725057.75548
1770512400000,2026-02-08T01:00:00.000Z,69098.6,69470.9,69056.4,69344.5,626.2083,43382150.63583
1770516000000,2026-02-08T02:00:00.000Z,69344.5,69683.2,69121.3,69341.7,1237.229,85857893.15359
1770519600000,2026-02-08T03:00:00.000Z,69341.7,69415.3,69022.2,69064.4,630.8806,43682559.67487
1770523200000,2026-02-08T04:00:00.000Z,69064.4,69330.7,68926.3,69305,537.509,37170214.57427
1770526800000,2026-02-08T05:00:00.000Z,69305,69387.5,69108,69191.5,548.9482,38010950.28734
1770530400000,2026-02-08T06:00:00.000Z,69191.5,69375.1,69049.5,69314,845.9899,58602469.4743
1770534000000,2026-02-08T07:00:00.000Z,69314,69667.1,69177.6,69667,996.9583,69231102.49022
1770537600000,2026-02-08T08:00:00.000Z,69667,70768.6,69468.1,70615.9,4541.1795,318631204.80668
1770541200000,2026-02-08T09:00:00.000Z,70615.9,70669.3,70050.2,70066.2,1476.8689,103840855.30825
1770544800000,2026-02-08T10:00:00.000Z,70066.2,70421.3,69843.8,70234.6,1985.286,139217134.71153
1770548400000,2026-02-08T11:00:00.000Z,70234.6,71178.2,70176.1,70950,2791.2235,197597487.49739
1770552000000,2026-02-08T12:00:00.000Z,70950,71245,70662.6,71201.7,2132.5671,151258325.52276
1770555600000,2026-02-08T13:00:00.000Z,71201.7,71486.4,70926.8,71475.6,2401.8258,171154121.92659
1770559200000,2026-02-08T14:00:00.000Z,71475.6,71523.6,71053,71220.2,1554.0518,110751299.87119
1770562800000,2026-02-08T15:00:00.000Z,71220.2,71423.4,70732.4,71151.6,2156.1506,153292302.19662
1770566400000,2026-02-08T16:00:00.000Z,71151.6,71219.7,70212.6,70382.7,1820.2941,128596629.18721
1770570000000,2026-02-08T17:00:00.000Z,70382.7,70851.3,70374.4,70760.6,1006.9097,71140022.68242
1770573600000,2026-02-08T18:00:00.000Z,70760.6,71383,70713.3,71106.1,1226.7252,87203599.89176
1770577200000,2026-02-08T19:00:00.000Z,71106.1,71490.6,71106.1,71387,679.95,48488286.0449
1770580800000,2026-02-08T20:00:00.000Z,71387,71393.1,70662.6,70803.6,1279.9259,90858416.62459
1770584400000,2026-02-08T21:00:00.000Z,70803.6,71105.2,70504.8,70670,1035.1005,73289480.75459
1770588000000,2026-02-08T22:00:00.000Z,70670,71072.4,70626.7,71042.4,999.4869,70791705.75255
1770591600000,2026-02-08T23:00:00.000Z,71042.4,72262,69939.1,70291,7556.5135,536363790.29862
1770595200000,2026-02-09T00:00:00.000Z,70291,70744.6,70067.7,70451.1,1789.9753,126047430.40325
1770598800000,2026-02-09T01:00:00.000Z,70451.1,70892.6,70020,70330.2,2086.6262,146936366.12482
1770602400000,2026-02-09T02:00:00.000Z,70330.2,70974.9,70171.6,70586.7,1381.168,97516023.76977
1770606000000,2026-02-09T03:00:00.000Z,70586.7,71401.3,70576.3,71265.6,1691.9656,120217758.41043
1770609600000,2026-02-09T04:00:00.000Z,71265.6,71316.8,70867.1,70958.7,1118.9874,79517348.84454
1770613200000,2026-02-09T05:00:00.000Z,70958.7,71077.4,70764.6,71003.2,849.2519,60211900.0679
1770616800000,2026-02-09T06:00:00.000Z,71003.2,71003.2,70271.4,70628.3,1832.6504,129321059.36852
1770620400000,2026-02-09T07:00:00.000Z,70628.3,70867.3,70314.9,70395.5,1468.3838,103594705.80205
1770624000000,2026-02-09T08:00:00.000Z,70395.5,70582.1,69367,69837,3223.4881,225437903.56159
1770627600000,2026-02-09T09:00:00.000Z,69837,70093.2,69438.2,69594.4,1898.9885,132485145.14625
1770631200000,2026-02-09T10:00:00.000Z,69594.4,69696.3,68376,68700.3,5099.7292,351377761.70301
1770634800000,2026-02-09T11:00:00.000Z,68700.3,68985,68544.1,68899.3,2193.2812,150891889.35572
1770638400000,2026-02-09T12:00:00.000Z,68899.3,69237,68826.6,69111.6,2042.8285,141098091.85369
1770642000000,2026-02-09T13:00:00.000Z,69111.6,69275.2,68553.9,68559.1,2042.6305,140868964.76184
1770645600000,2026-02-09T14:00:00.000Z,68559.1,69742,68266.5,69232.5,5928.9246,408735413.81346
1770649200000,2026-02-09T15:00:00.000Z,69232.5,69848.2,68780.2,69530,4318.493,299519979.73317
1770652800000,2026-02-09T16:00:00.000Z,69530,70399,69058.9,70051.7,3766.9714,262757101.21495
1770656400000,2026-02-09T17:00:00.000Z,70051.7,70958.4,69825,70582,3120.2337,219744299.02803
1770660000000,2026-02-09T18:00:00.000Z,70582,71000,70050.5,70387.5,2227.9491,156864863.19375
1770663600000,2026-02-09T19:00:00.000Z,70387.5,71045.5,70226.5,70919.6,1393.5805,98571906.27982
1770667200000,2026-02-09T20:00:00.000Z,70919.6,71104.2,70455,70699.5,1415.2072,100112255.59088
1770670800000,2026-02-09T21:00:00.000Z,70699.5,70774.9,69774.4,70368,2138.6551,150113134.20286
1770674400000,2026-02-09T22:00:00.000Z,70368,70700.7,70238.5,70340.8,1065.2196,75057283.79438
1770678000000,2026-02-09T23:00:00.000Z,70340.8,70549.6,70037.4,70107.5,843.6397,59265614.5993
1770681600000,2026-02-10T00:00:00.000Z,70107.5,70231,69710.2,69790.1,1293.1274,90400380.3488
1770685200000,2026-02-10T01:00:00.000Z,69790.1,70494,69790.1,70450,1241.2462,87173144.5079
1770688800000,2026-02-10T02:00:00.000Z,70450,70450,69950,70071.8,936.0857,65682150.44497
1770692400000,2026-02-10T03:00:00.000Z,70071.8,70140,69161.7,69481.2,2525.6374,175650848.21251
1770696000000,2026-02-10T04:00:00.000Z,69481.2,69871.8,69451.5,69800,924.6307,64465057.84832
1770699600000,2026-02-10T05:00:00.000Z,69800,69829.1,69178.3,69418.5,1058.4446,73539838.51062
