timestamp,datetime,open,high,low,close,volume,quoteVolume
1789811820000,2026-09-19T09:57:00.000Z,2641.57,2641.85,2639.86,2640.03,244.2,
1789812000000,2026-09-19T10:00:00.000Z,2640.03,2641.49,2639.26,2639.66,314.21,
1789812180000,2026-09-19T10:03:00.000Z,2639.66,2639.82,2637.42,2638.55,601.84,
1789812360000,2026-09-19T10:06:00.000Z,2638.55,2640.22,2638.03,2639.87,1230.82,
1789812540000,2026-09-19T10:09:00.000Z,2639.87,2640.53,2638.54,2639.75,434.97,
1789812720000,2026-09-19T10:12:00.000Z,2639.75,2641.31,2639.18,2640.29,2785.98,
1789812900000,2026-09-19T10:15:00.000Z,2640.29,2641.06,2639.12,2639.12,510.63,
1789813080000,2026-09-19T10:18:00.000Z,2639.12,2642.99,2639.12,2642.82,1034.94,
1789813260000,2026-09-19T10:21:00.000Z,2642.82,2643.49,2641.66,2642.3,1043.54,
1789813440000,2026-09-19T10:24:00.000Z,2642.3,2643.44,2641.72,2643.05,285.67,
1789813620000,2026-09-19T10:27:00.000Z,2643.05,2644.4,2642.9,2643.96,959.77,
1789813800000,2026-09-19T10:30:00.000Z,2643.96,2645.63,2643.28,2643.88,749.45,
1789813980000,2026-09-19T10:33:00.000Z,2643.88,2644.98,2642.62,2642.99,315.95,
1789814160000,2026-09-19T10:36:00.000Z,2642.99,2644.68,2641.67,2642.23,715.82,
1789814340000,2026-09-19T10:39:00.000Z,2642.23,2643.84,2641.59,2643.14,259.26,
1789814520000,2026-09-19T10:42:00.000Z,2643.14,2644.27,2642.16,2642.9,488.12,
1789814700000,2026-09-19T10:45:00.000Z,2642.9,2643.94,2642.54,2642.54,1023.63,
1789814880000,2026-09-19T10:48:00.000Z,2642.54,2642.54,2640.39,2641.25,1601.01,
1789815060000,2026-09-19T10:51:00.000Z,2641.25,2641.33,2638.79,2641.15,730.44,
1789815240000,2026-09-19T10:54:00.000Z,2641.15,2642.63,2638.82,2638.82,826.66,
1789815420000,2026-09-19T10:57:00.000Z,2638.82,2639.32,2636.53,2637.36,866.91,
1789815600000,2026-09-19T11:00:00.000Z,2637.36,2641.05,2636.89,2641.05,1158.6,
1789815780000,2026-09-19T11:03:00.000Z,2641.05,2641.83,2639.25,2639.25,615.11,
1789815960000,2026-09-19T11:06:00.000Z,2639.25,2641.79,2638.69,2641.54,578.98,
1789816140000,2026-09-19T11:09:00.000Z,2641.54,2641.97,2638.79,2638.84,1171.47,
1789816320000,2026-09-19T11:12:00.000Z,2638.84,2639.31,2636.8,2637.01,464.27,
1789816500000,2026-09-19T11:15:00.000Z,2637.01,2638.71,2635.46,2638.71,1388.34,
1789816680000,2026-09-19T11:18:00.000Z,2638.71,2639.82,2637.62,2639.82,708.83,
1789816860000,2026-09-19T11:21:00.000Z,2639.82,2641.63,2639.42,2641.11,333.67,
1789817040000,2026-09-19T11:24:00.000Z,2641.11,2641.84,2637.2,2638.17,869.15,
1789817220000,2026-09-19T11:27:00.000Z,2638.17,2639,2637.21,2637.59,227.58,
1789817400000,2026-09-19T11:30:00.000Z,2637.59,2638.68,2634.98,2637.47,1869.53,
1789817580000,2026-09-19T11:33:00.000Z,2637.47,2637.8,2636.01,2636.86,512.95,
1789817760000,2026-09-19T11:36:00.000Z,2636.86,2639.45,2636.68,2639.04,327.96,
1789817940000,2026-09-19T11:39:00.000Z,2639.04,2639.53,2637.31,2638.51,1912.97,
1789818120000,2026-09-19T11:42:00.000Z,2638.51,2639.13,2637.5,2638.31,86.18,
1789818300000,2026-09-19T11:45:00.000Z,2638.31,2639.99,2637.8,2638.14,167.14,
1789818480000,2026-09-19T11:48:00.000Z,2638.14,2640.08,2638.14,2639.39,305.73,
1789818660000,2026-09-19T11:51:00.000Z,2639.39,2639.77,2638.48,2639.61,150.97,
1789818840000,2026-09-19T11:54:00.000Z,2639.61,2640.34,2639.1,2639.27,151.16,
1789819020000,2026-09-19T11:57:00.000Z,2639.27,2639.27,2638.15,2638.65,223.17,
1789819200000,2026-09-19T12:00:00.000Z,2638.65,2639.36,2635.6,2637.47,2579.99,
1789819380000,2026-09-19T12:03:00.000Z,2637.47,2640.46,2637.46,2640.36,1004.24,
1789819560000,2026-09-19T12:06:00.000Z,2640.36,2641.86,2639.48,2640.27,1102.61,
1789819740000,2026-09-19T12:09:00.000Z,2640.27,2641,2639.53,2640.27,198.88,
1789819920000,2026-09-19T12:12:00.000Z,2640.27,2641.46,2639.48,2641.21,599.42,
1789820100000,2026-09-19T12:15:00.000Z,2641.21,2643.18,2640.99,2642.54,890.37,
1789820280000,2026-09-19T12:18:00.000Z,2642.54,2642.54,2640,2640.5,402.19,
1789820460000,2026-09-19T12:21:00.000Z,2640.5,2640.5,2639.01,2639.72,240.93,
1789820640000,2026-09-19T12:24:00.000Z,2639.72,2642,2638.64,2641.52,180,
1789820820000,2026-09-19T12:27:00.000Z,2641.52,2642.59,2639.78,2639.78,301.19,
1789821000000,2026-09-19T12:30:00.000Z,2639.78,2641.58,2639.45,2639.45,156.71,
1789821180000,2026-09-19T12:33:00.000Z,2639.45,2642.23,2639.06,2641.36,206.65,
1789821360000,2026-09-19T12:36:00.000Z,2641.36,2641.89,2639.16,2639.32,53.9,
1789821540000,2026-09-19T12:39:00.000Z,2639.32,2640.3,2638.85,2640.22,67.3,
1789821720000,2026-09-19T12:42:00.000Z,2640.22,2640.29,2638.38,2638.87,396.67,
1789821900000,2026-09-19T12:45:00.000Z,2638.87,2639.63,2638.86,2639.09,82.39,
1789822080000,2026-09-19T12:48:00.000Z,2639.09,2640.99,2636.59,2640.95,1079.7,
1789822260000,2026-09-19T12:51:00.000Z,2640.95,2641.89,2640.52,2641.82,153.23,
1789822440000,2026-09-19T12:54:00.000Z,2641.82,2642.35,2639.45,2640.65,916.3,
1789822620000,2026-09-19T12:57:00.000Z,2640.65,2641.72,2640.02,2640.97,217.39,
1789822800000,2026-09-19T13:00:00.000Z,2640.97,2642.44,2639.19,2641.77,1024.35,
1789822980000,2026-09-19T13:03:00.000Z,2641.77,2642.45,2639.44,2640.36,1928.01,
1789823160000,2026-09-19T13:06:00.000Z,2640.36,2641.02,2636.4,2638.62,1250.63,
1789823340000,2026-09-19T13:09:00.000Z,2638.62,2638.75,2632.75,2633.07,3660.67,
1789823520000,2026-09-19T13:12:00.000Z,2633.07,2636.92,2632.32,2636.47,1644.76,
1789823700000,2026-09-19T13:15:00.000Z,2636.47,2638.74,2636.46,2638.72,857.03,
1789823880000,2026-09-19T13:18:00.000Z,2638.72,2641,2636.52,2636.64,2206.08,
1789824060000,2026-09-19T13:21:00.000Z,2636.64,2637.31,2634.52,2635.62,2182.57,
1789824240000,2026-09-19T13:24:00.000Z,2635.62,2636.02,2634.72,2635.37,306.77,
1789824420000,2026-09-19T13:27:00.000Z,2635.37,2635.47,2632.01,2633.44,1623.6,
1789824600000,2026-09-19T13:30:00.000Z,2633.44,2635.47,2627.89,2634.08,4414.13,
1789824780000,2026-09-19T13:33:00.000Z,2634.08,2636.28,2634.08,2634.96,379.07,
1789824960000,2026-09-19T13:36:00.000Z,2634.96,2636.99,2634.03,2635.85,1175.59,
1789825140000,2026-09-19T13:39:00.000Z,2635.85,2636.74,2633.54,2633.62,1811.02,
1789825320000,2026-09-19T13:42:00.000Z,2633.62,2634.58,2633.2,2634.28,1388.11,
1789825500000,2026-09-19T13:45:00.000Z,2634.28,2634.68,2633.2,2634.68,569.19,
1789825680000,2026-09-19T13:48:00.000Z,2634.68,2634.68,2632.29,2633.04,647.48,
1789825860000,2026-09-19T13:51:00.000Z,2633.04,2634.73,2632.46,2634.63,498.23,
1789826040000,2026-09-19T13:54:00.000Z,2634.63,2636.8,2634.63,2636.53,632.86,
1789826220000,2026-09-19T13:57:00.000Z,2636.53,2638.02,2636.53,2637.41,499.17,
1789826400000,2026-09-19T14:00:00.000Z,2637.41,2638.03,2636.53,2637.96,532.41,
1789826580000,2026-09-19T14:03:00.000Z,2637.96,2640.54,2637.84,2639.46,1167.17,
1789826760000,2026-09-19T14:06:00.000Z,2639.46,2641.22,2638.73,2638.74,689.66,
1789826940000,2026-09-19T14:09:00.000Z,2638.74,2639.25,2637.67,2638.08,496.92,
1789827120000,2026-09-19T14:12:00.000Z,2638.08,2638.09,2635.29,2637.27,473.04,
1789827300000,2026-09-19T14:15:00.000Z,2637.27,2638.73,2637.27,2638.68,81.5,
1789827480000,2026-09-19T14:18:00.000Z,2638.68,2640.99,2638.68,2640.99,745.1,
1789827660000,2026-09-19T14:21:00.000Z,2640.99,2642.58,2640.34,2641.57,822.13,
1789827840000,2026-09-19T14:24:00.000Z,2641.57,2642,2640.88,2641.62,383.46,
1789828020000,2026-09-19T14:27:00.000Z,2641.62,2642.8,2640.88,2642.77,421.97,
1789828200000,2026-09-19T14:30:00.000Z,2642.77,2642.77,2640.53,2641.67,4983.59,
1789828380000,2026-09-19T14:33:00.000Z,2641.67,2642.43,2638.55,2638.59,1797.88,
1789828560000,2026-09-19T14:36:00.000Z,2638.59,2640.14,2635.04,2635.11,715.52,
1789828740000,2026-09-19T14:39:00.000Z,2635.11,2636.57,2634.15,2636.49,668.9,
1789828920000,2026-09-19T14:42:00.000Z,2636.49,2638.45,2636.49,2637.69,250.07,
1789829100000,2026-09-19T14:45:00.000Z,2637.69,2640.64,2637.26,2637.44,342.15,
1789829280000,2026-09-19T14:48:00.000Z,2637.44,2638.1,2636.8,2637.44,182.73,
1789829460000,2026-09-19T14:51:00.000Z,2637.44,2637.67,2636,2637.55,248.25,
1789829640000,2026-09-19T14:54:00.000Z,2637.55,2637.98,2635.11,2637.5,945.17,
1789829820000,2026-09-19T14:57:00.000Z,2637.5,2638.13,2636.94,2637.49,120.73,
1789830000000,2026-09-19T15:00:00.000Z,2637.49,2640.03,2637.26,2639.67,283.6,
1789830180000,2026-09-19T15:03:00.000Z,2639.67,2642.6,2639.67,2642.3,599.72,
1789830360000,2026-09-19T15:06:00.000Z,2642.3,2643.48,2641.89,2642.13,635.13,
1789830540000,2026-09-19T15:09:00.000Z,2642.13,2643.7,2639.03,2640.04,1744.55,
1789830720000,2026-09-19T15:12:00.000Z,2640.04,2642.54,2640.04,2641.23,382.29,
1789830900000,2026-09-19T15:15:00.000Z,2641.23,2643.81,2641.22,2642.2,584.54,
1789831080000,2026-09-19T15:18:00.000Z,2642.2,2642.27,2639.34,2640.66,437.37,
1789831260000,2026-09-19T15:21:00.000Z,2640.66,2641.32,2639.73,2640.6,165.92,
1789831440000,2026-09-19T15:24:00.000Z,2640.6,2641.34,2638,2639.06,863.75,
1789831620000,2026-09-19T15:27:00.000Z,2639.06,2639.18,2636.2,2636.47,247.77,
1789831800000,2026-09-19T15:30:00.000Z,2636.47,2638.86,2636.47,2637.43,483.76,
1789831980000,2026-09-19T15:33:00.000Z,2637.43,2640.62,2637.43,2639.87,196.67,
1789832160000,2026-09-19T15:36:00.000Z,2639.87,2641,2639.65,2640.42,226.04,
1789832340000,2026-09-19T15:39:00.000Z,2640.42,2647.99,2640.3,2647.1,4493.61,
1789832520000,2026-09-19T15:42:00.000Z,2647.1,2652.52,2643.98,2647.73,7507.76,
1789832700000,2026-09-19T15:45:00.000Z,2647.73,2647.88,2642.12,2643.57,2150.88,
1789832880000,2026-09-19T15:48:00.000Z,2643.57,2644.34,2642.55,2643.99,693.85,
1789833060000,2026-09-19T15:51:00.000Z,2643.99,2646.35,2643.63,2646.28,333.9,
1789833240000,2026-09-19T15:54:00.000Z,2646.28,2646.62,2639.82,2640.24,3374.9,
1789833420000,2026-09-19T15:57:00.000Z,2640.24,2641.03,2638.92,2639.93,716.5,
1789833600000,2026-09-19T16:00:00.000Z,2639.93,2640.56,2637.51,2637.95,1198.09,
1789833780000,2026-09-19T16:03:00.000Z,2637.95,2638.48,2634.79,2638.14,2281.61,
1789833960000,2026-09-19T16:06:00.000Z,2638.14,2642.85,2638.14,2641.15,1140.02,
1789834140000,2026-09-19T16:09:00.000Z,2641.15,2645.85,2639.05,2645.62,2158.11,
1789834320000,2026-09-19T16:12:00.000Z,2645.62,2645.62,2643.31,2643.79,656.41,
1789834500000,2026-09-19T16:15:00.000Z,2643.79,2644.32,2641.64,2643.67,267.08,
1789834680000,2026-09-19T16:18:00.000Z,2643.67,2644.97,2643.21,2643.86,499.3,
1789834860000,2026-09-19T16:21:00.000Z,2643.86,2647.4,2643.53,2647.39,658.75,
1789835040000,2026-09-19T16:24:00.000Z,2647.39,2649.49,2646.92,2648.94,2728.8,
1789835220000,2026-09-19T16:27:00.000Z,2648.94,2649,2646.29,2646.54,978.63,
1789835400000,2026-09-19T16:30:00.000Z,2646.54,2648.74,2646.49,2648.74,464.78,
1789835580000,2026-09-19T16:33:00.000Z,2648.74,2650.78,2648.57,2649.25,964.76,
1789835760000,2026-09-19T16:36:00.000Z,2649.25,2650.14,2646.44,2646.97,1488.92,
1789835940000,2026-09-19T16:39:00.000Z,2646.97,2648.63,2645.62,2647.41,422.95,
1789836120000,2026-09-19T16:42:00.000Z,2647.41,2647.62,2645.45,2646.37,342.46,
1789836300000,2026-09-19T16:45:00.000Z,2646.37,2646.5,2645.03,2645.27,173.7,
1789836480000,2026-09-19T16:48:00.000Z,2645.27,2646.53,2645.26,2645.5,460.85,
1789836660000,2026-09-19T16:51:00.000Z,2645.5,2647.55,2645.49,2647.54,207.55,
1789836840000,2026-09-19T16:54:00.000Z,2647.54,2648.76,2647.5,2648.43,340.72,
1789837020000,2026-09-19T16:57:00.000Z,2648.43,2649.86,2648.43,2648.88,847.33,
1789837200000,2026-09-19T17:00:00.000Z,2648.88,2648.88,2647.25,2648.67,1841.74,
1789837380000,2026-09-19T17:03:00.000Z,2648.67,2651.02,2648.37,2650.65,800.55,
1789837560000,2026-09-19T17:06:00.000Z,2650.65,2654.6,2649.89,2652.18,1701.69,
1789837740000,2026-09-19T17:09:00.000Z,2652.18,2652.74,2650.7,2652.34,3534.35,
1789837920000,2026-09-19T17:12:00.000Z,2652.34,2652.34,2648.2,2648.68,707.3,
1789838100000,2026-09-19T17:15:00.000Z,2648.68,2652.21,2648.1,2652.14,525.26,
1789838280000,2026-09-19T17:18:00.000Z,2652.14,2669.55,2651.51,2652.07,20632.23,
1789838460000,2026-09-19T17:21:00.000Z,2652.07,2657.58,2646.47,2647.49,1869.77,
1789838640000,2026-09-19T17:24:00.000Z,2647.49,2649.03,2642.63,2644.28,4065.29,
1789838820000,2026-09-19T17:27:00.000Z,2644.28,2646,2641.12,2645.71,2426.84,
1789839000000,2026-09-19T17:30:00.000Z,2645.71,2649.94,2644.74,2645.42,3130.27,
1789839180000,2026-09-19T17:33:00.000Z,2645.42,2648.76,2644.03,2644.77,858.05,
1789839360000,2026-09-19T17:36:00.000Z,2644.77,2645.35,2641.2,2642.85,1060.43,
1789839540000,2026-09-19T17:39:00.000Z,2642.85,2644.6,2641.92,2643.84,1031.13,
1789839720000,2026-09-19T17:42:00.000Z,2643.84,2647.49,2643.84,2645.93,1079.28,
1789839900000,2026-09-19T17:45:00.000Z,2645.93,2648.38,2645.93,2646.81,625.8,
1789840080000,2026-09-19T17:48:00.000Z,2646.81,2648.2,2644.02,2644.02,688.36,
1789840260000,2026-09-19T17:51:00.000Z,2644.02,2645.85,2643.94,2644.87,164.83,
1789840440000,2026-09-19T17:54:00.000Z,2644.87,2646.67,2644.23,2646.66,240.91,
1789840620000,2026-09-19T17:57:00.000Z,2646.66,2646.66,2644.49,2644.49,637.58,
1789840800000,2026-09-19T18:00:00.000Z,2644.49,2646.55,2642.89,2644.06,1309.93,
1789840980000,2026-09-19T18:03:00.000Z,2644.06,2646.37,2644.06,2645.31,327.04,
1789841160000,2026-09-19T18:06:00.000Z,2645.31,2646.58,2640.31,2640.31,858.3,
1789841340000,2026-09-19T18:09:00.000Z,2640.31,2643.5,2640.28,2640.79,465.34,
1789841520000,2026-09-19T18:12:00.000Z,2640.79,2640.8,2635.66,2637.07,2545.01,
1789841700000,2026-09-19T18:15:00.000Z,2637.07,2640.42,2634.14,2639.86,962.55,
1789841880000,2026-09-19T18:18:00.000Z,2639.86,2639.95,2637.22,2639.5,443.95,
1789842060000,2026-09-19T18:21:00.000Z,2639.5,2642.6,2639.5,2640,200.16,
1789842240000,2026-09-19T18:24:00.000Z,2640,2640.49,2639.39,2639.71,977.76,
1789842420000,2026-09-19T18:27:00.000Z,2639.71,2640.29,2639.58,2640,632.35,
1789842600000,2026-09-19T18:30:00.000Z,2640,2640,2634.13,2636.4,3683.37,
1789842780000,2026-09-19T18:33:00.000Z,2636.4,2640.29,2636.14,2640.04,879.87,
1789842960000,2026-09-19T18:36:00.000Z,2640.04,2643.5,2640.04,2643.34,360.03,
1789843140000,2026-09-19T18:39:00.000Z,2643.34,2643.62,2641.46,2641.75,358.71,
1789843320000,2026-09-19T18:42:00.000Z,2641.75,2643,2640.39,2640.4,44.68,
1789843500000,2026-09-19T18:45:00.000Z,2640.4,2641.08,2638.47,2638.57,866.68,
1789843680000,2026-09-19T18:48:00.000Z,2638.57,2638.58,2635.4,2636.04,303.61,
1789843860000,2026-09-19T18:51:00.000Z,2636.04,2637.72,2635.67,2636.91,475.11,
1789844040000,2026-09-19T18:54:00.000Z,2636.91,2638.18,2635.3,2638.18,1067.43,
1789844220000,2026-09-19T18:57:00.000Z,2638.18,2638.18,2636.77,2637.63,374.31,
1789844400000,2026-09-19T19:00:00.000Z,2637.63,2639.36,2637.63,2638.87,242.38,
1789844580000,2026-09-19T19:03:00.000Z,2638.87,2639.77,2638.51,2639.31,143.38,
1789844760000,2026-09-19T19:06:00.000Z,2639.31,2639.32,2632.56,2635.26,811.75,
1789844940000,2026-09-19T19:09:00.000Z,2635.26,2636.26,2634.54,2636.05,140.03,
1789845120000,2026-09-19T19:12:00.000Z,2636.05,2636.43,2633.01,2633.52,387.69,
1789845300000,2026-09-19T19:15:00.000Z,2633.52,2635.25,2633.2,2633.2,843.21,
1789845480000,2026-09-19T19:18:00.000Z,2633.2,2636.23,2630.73,2635.62,1504.78,
1789845660000,2026-09-19T19:21:00.000Z,2635.62,2637.18,2635.62,2636.31,372.79,
1789845840000,2026-09-19T19:24:00.000Z,2636.31,2637.38,2636,2637.15,360.42,
1789846020000,2026-09-19T19:27:00.000Z,2637.15,2637.32,2636.09,2636.12,437.36,
1789846200000,2026-09-19T19:30:00.000Z,2636.12,2637.54,2635.47,2637.26,377.88,
1789846380000,2026-09-19T19:33:00.000Z,2637.26,2637.48,2636.14,2636.92,331,
1789846560000,2026-09-19T19:36:00.000Z,2636.92,2636.92,2634.71,2634.75,123.84,
1789846740000,2026-09-19T19:39:00.000Z,2634.75,2636.32,2634.59,2636.32,90.16,
1789846920000,2026-09-19T19:42:00.000Z,2636.32,2637.5,2633.99,2634.34,120.77,
1789847100000,2026-09-19T19:45:00.000Z,2634.34,2636.92,2634.34,2636.73,814.4,
1789847280000,2026-09-19T19:48:00.000Z,2636.73,2636.73,2635.35,2635.35,183.57,
1789847460000,2026-09-19T19:51:00.000Z,2635.35,2636.02,2635.05,2635.69,47,
1789847640000,2026-09-19T19:54:00.000Z,2635.69,2635.7,2634.24,2634.56,46.02,
1789847820000,2026-09-19T19:57:00.000Z,2634.56,2635.3,2632,2633.99,2266.03,
1789848000000,2026-09-19T20:00:00.000Z,2633.99,2635.65,2633.3,2633.4,395.76,
1789848180000,2026-09-19T20:03:00.000Z,2633.4,2634.09,2632.31,2634.09,236.76,
1789848360000,2026-09-19T20:06:00.000Z,2634.09,2635.98,2634.09,2634.57,143.76,
1789848540000,2026-09-19T20:09:00.000Z,2634.57,2635.33,2634,2634,238.25,
1789848720000,2026-09-19T20:12:00.000Z,2634,2634.69,2632.61,2634.37,255.37,
1789848900000,2026-09-19T20:15:00.000Z,2634.37,2634.37,2631.41,2632.71,432.92,
1789849080000,2026-09-19T20:18:00.000Z,2632.71,2635.91,2632,2634.94,214.26,
1789849260000,2026-09-19T20:21:00.000Z,2634.94,2639.22,2634.71,2635.99,831.97,
1789849440000,2026-09-19T20:24:00.000Z,2635.99,2638.68,2635.99,2636.84,181.9,
1789849620000,2026-09-19T20:27:00.000Z,2636.84,2637.16,2633.85,2634.08,194.23,
1789849800000,2026-09-19T20:30:00.000Z,2634.08,2636.33,2634.08,2635.51,91.78,
1789849980000,2026-09-19T20:33:00.000Z,2635.51,2635.81,2634.01,2635.63,300.16,
1789850160000,2026-09-19T20:36:00.000Z,2635.63,2636.38,2634.92,2636.38,58.17,
1789850340000,2026-09-19T20:39:00.000Z,2636.38,2639.07,2636.38,2639.03,196.71,
1789850520000,2026-09-19T20:42:00.000Z,2639.03,2639.77,2638.77,2639.71,179.23,
1789850700000,2026-09-19T20:45:00.000Z,2639.71,2639.71,2634.19,2636.92,1496.76,
1789850880000,2026-09-19T20:48:00.000Z,2636.92,2637.53,2635.52,2635.53,327.57,
1789851060000,2026-09-19T20:51:00.000Z,2635.53,2637.44,2632.34,2633.76,333.09,
1789851240000,2026-09-19T20:54:00.000Z,2633.76,2634.62,2631.53,2631.72,762.04,
1789851420000,2026-09-19T20:57:00.000Z,2631.72,2635.35,2631.72,2634.85,239.26,
1789851600000,2026-09-19T21:00:00.000Z,2634.85,2636,2634.55,2636,124.77,
1789851780000,2026-09-19T21:03:00.000Z,2636,2638.07,2634.82,2635.25,679.93,
1789851960000,2026-09-19T21:06:00.000Z,2635.25,2636.79,2632,2632,385.87,
1789852140000,2026-09-19T21:09:00.000Z,2632,2632.51,2621.85,2625.59,3986.11,
1789852320000,2026-09-19T21:12:00.000Z,2625.59,2626.28,2623.01,2623.42,1194.85,
1789852500000,2026-09-19T21:15:00.000Z,2623.42,2626.46,2620.77,2625.49,1592.62,
1789852680000,2026-09-19T21:18:00.000Z,2625.49,2625.58,2616.73,2618.33,5362.2,
1789852860000,2026-09-19T21:21:00.000Z,2618.33,2622.98,2616.79,2622.94,2063.82,
1789853040000,2026-09-19T21:24:00.000Z,2622.94,2626.83,2622.4,2626.83,1286.83,
1789853220000,2026-09-19T21:27:00.000Z,2626.83,2627.78,2625.23,2626.49,2283.91,
1789853400000,2026-09-19T21:30:00.000Z,2626.49,2627.02,2624.34,2624.53,238.55,
1789853580000,2026-09-19T21:33:00.000Z,2624.53,2627.3,2622.1,2622.63,1127.31,
1789853760000,2026-09-19T21:36:00.000Z,2622.63,2623.57,2619.19,2623.57,528.09,
1789853940000,2026-09-19T21:39:00.000Z,2623.57,2624.99,2621.84,2622.84,145.28,
1789854120000,2026-09-19T21:42:00.000Z,2622.84,2623.14,2620.66,2623.14,209.65,
1789854300000,2026-09-19T21:45:00.000Z,2623.14,2625.7,2623,2625.55,226.1,
1789854480000,2026-09-19T21:48:00.000Z,2625.55,2626.48,2625.27,2625.91,313.8,
1789854660000,2026-09-19T21:51:00.000Z,2625.91,2627.82,2625.59,2626.23,652.85,
1789854840000,2026-09-19T21:54:00.000Z,2626.23,2628.62,2625.28,2627.59,668.45,
1789855020000,2026-09-19T21:57:00.000Z,2627.59,2628.46,2626.32,2626.32,151.07,
1789855200000,2026-09-19T22:00:00.000Z,2626.32,2626.77,2621.08,2621.41,995.93,
1789855380000,2026-09-19T22:03:00.000Z,2621.41,2623.63,2619.4,2622.53,706.96,
1789855560000,2026-09-19T22:06:00.000Z,2622.53,2624.44,2621.84,2624.26,326.63,
1789855740000,2026-09-19T22:09:00.000Z,2624.26,2624.59,2621.16,2622.37,1901.92,
1789855920000,2026-09-19T22:12:00.000Z,2622.37,2622.81,2618.72,2618.72,1682.19,
1789856100000,2026-09-19T22:15:00.000Z,2618.72,2622.83,2618.51,2621.95,331.01,
1789856280000,2026-09-19T22:18:00.000Z,2621.95,2621.95,2618.48,2621.05,302.34,
1789856460000,2026-09-19T22:21:00.000Z,2621.05,2621.05,2618.11,2619.74,353.35,
1789856640000,2026-09-19T22:24:00.000Z,2619.74,2620.78,2619.74,2619.99,137.02,
1789856820000,2026-09-19T22:27:00.000Z,2619.99,2622.26,2619.99,2621.2,303.98,
1789857000000,2026-09-19T22:30:00.000Z,2621.2,2622.83,2620.81,2622.62,217.78,
1789857180000,2026-09-19T22:33:00.000Z,2622.62,2623.66,2621.32,2623.66,98.11,
1789857360000,2026-09-19T22:36:00.000Z,2623.66,2627.16,2623.66,2626.75,1610.32,
1789857540000,2026-09-19T22:39:00.000Z,2626.75,2628.35,2626.29,2626.79,2471.63,
1789857720000,2026-09-19T22:42:00.000Z,2626.79,2628.46,2626.78,2628.35,391,
1789857900000,2026-09-19T22:45:00.000Z,2628.35,2628.49,2627.46,2628,306.05,
1789858080000,2026-09-19T22:48:00.000Z,2628,2629.27,2627.27,2627.97,451.88,
1789858260000,2026-09-19T22:51:00.000Z,2627.97,2630.38,2627.97,2630,406.88,
1789858440000,2026-09-19T22:54:00.000Z,2630,2630.55,2628.89,2629.53,583.3,
1789858620000,2026-09-19T22:57:00.000Z,2629.53,2629.81,2628.87,2629.73,81.99,
1789858800000,2026-09-19T23:00:00.000Z,2629.73,2631.25,2629.28,2630.92,386.38,
1789858980000,2026-09-19T23:03:00.000Z,2630.92,2631.73,2630.16,2630.97,1071.94,
1789859160000,2026-09-19T23:06:00.000Z,2630.97,2631.34,2630.62,2631.16,132.76,
1789859340000,2026-09-19T23:09:00.000Z,2631.16,2631.77,2630.52,2631.75,251.03,
1789859520000,2026-09-19T23:12:00.000Z,2631.75,2635.26,2631,2635.02,1703.74,
1789859700000,2026-09-19T23:15:00.000Z,2635.02,2636.54,2635.02,2636.41,908.13,
1789859880000,2026-09-19T23:18:00.000Z,2636.41,2636.54,2632.47,2632.75,1681.53,
1789860060000,2026-09-19T23:21:00.000Z,2632.75,2632.81,2628.92,2629.1,502.37,
